case,split,stream_id,function,mean_Lf
equilibrium_dt2p5e-4,train,21,I2_sq,-0.0060356961071482895
equilibrium_dt2p5e-4,train,21,I3_sq,-0.08023273795175892
equilibrium_dt2p5e-4,train,21,I1_I2,0.16486866690253552
equilibrium_dt2p5e-4,train,21,I2_I3,-0.03753333213220281
equilibrium_dt2p5e-4,train,21,I1_I3,0.23537296683567754
equilibrium_dt2p5e-4,train,21,sin_theta1,2.395992031193645
equilibrium_dt2p5e-4,train,21,cos_theta1,-0.7260099853444273
equilibrium_dt2p5e-4,train,21,sin_theta3,1.6485855450350562
equilibrium_dt2p5e-4,train,21,cos_theta3,-0.5341473994384861
equilibrium_dt2p5e-4,train,21,I1_sin_theta1,0.20190598277233757
equilibrium_dt2p5e-4,train,21,I2_sin_theta1,8.409098769690655
equilibrium_dt2p5e-4,train,21,I3_sin_theta3,0.09606059679201275
equilibrium_dt2p5e-4,train,21,I2_sin_theta3,1.9032551760642644
equilibrium_dt2p5e-4,train,21,I1_I2_sin_theta1,0.2517695035648214
equilibrium_dt2p5e-4,train,21,I1_I2_cos_theta1,-0.07336135556224932
equilibrium_dt2p5e-4,train,21,I3_I2_sin_theta3,-0.052548558253037635
equilibrium_dt2p5e-4,train,21,I3_I2_cos_theta3,-0.24476177599306073
equilibrium_dt2p5e-4,train,21,M,0.003624653398538834
equilibrium_dt2p5e-4,train,21,M_sq,0.6380709282495416
equilibrium_dt2p5e-4,train,21,E,0.022748751310085143
equilibrium_dt2p5e-4,train,23,I1,-0.07926826037179018
equilibrium_dt2p5e-4,train,23,I2,-0.00237379442199649
equilibrium_dt2p5e-4,train,23,I3,-0.11069211834927074
equilibrium_dt2p5e-4,train,23,I1_sq,0.060433546545877896
equilibrium_dt2p5e-4,train,23,I2_sq,-0.014746927085790623
equilibrium_dt2p5e-4,train,23,I3_sq,-0.40933261310628805
equilibrium_dt2p5e-4,train,23,I1_I2,-0.036786391635602864
equilibrium_dt2p5e-4,train,23,I2_I3,-0.1611028122572293
equilibrium_dt2p5e-4,train,23,I1_I3,-0.47002576952327435
equilibrium_dt2p5e-4,train,23,sin_theta1,0.436241502130204
equilibrium_dt2p5e-4,train,23,cos_theta1,0.9426500697647348
equilibrium_dt2p5e-4,train,23,sin_theta3,3.4264001919319322
equilibrium_dt2p5e-4,train,23,cos_theta3,3.227518290167001
equilibrium_dt2p5e-4,train,23,I1_sin_theta1,-0.06896302584515096
equilibrium_dt2p5e-4,train,23,I2_sin_theta1,0.4620593070429479
equilibrium_dt2p5e-4,train,23,I3_sin_theta3,-0.04654402334795806
equilibrium_dt2p5e-4,train,23,I2_sin_theta3,5.218364403251856
equilibrium_dt2p5e-4,train,23,I1_I2_sin_theta1,0.030252067793501577
equilibrium_dt2p5e-4,train,23,I1_I2_cos_theta1,0.07192523906856643
equilibrium_dt2p5e-4,train,23,I3_I2_sin_theta3,0.13057831253416127
equilibrium_dt2p5e-4,train,23,I3_I2_cos_theta3,0.2163901978069805
equilibrium_dt2p5e-4,train,23,M,-0.19233417314305773
equilibrium_dt2p5e-4,train,23,M_sq,-1.69947594047842
equilibrium_dt2p5e-4,train,23,E,-0.4705110349521131
equilibrium_dt2p5e-4,train,24,I1,-0.0714250914587467
equilibrium_dt2p5e-4,train,24,I2,0.0011194161424367306
equilibrium_dt2p5e-4,train,24,I3,0.008356200006738326
equilibrium_dt2p5e-4,train,24,I1_sq,-0.6836372401669318
equilibrium_dt2p5e-4,train,24,I2_sq,0.007059969718278633
equilibrium_dt2p5e-4,train,24,I3_sq,-0.1381627892089175
equilibrium_dt2p5e-4,train,24,I1_I2,0.043041499680105184
equilibrium_dt2p5e-4,train,24,I2_I3,0.06855360872854174
equilibrium_dt2p5e-4,train,24,I1_I3,-0.07951924888979951
equilibrium_dt2p5e-4,train,24,sin_theta1,0.6357481781867348
equilibrium_dt2p5e-4,train,24,cos_theta1,6.548080841777157
equilibrium_dt2p5e-4,train,24,sin_theta3,-7.945954682720487
equilibrium_dt2p5e-4,train,24,cos_theta3,-1.6484784141191027
equilibrium_dt2p5e-4,train,24,I1_sin_theta1,0.10919857985465216
equilibrium_dt2p5e-4,train,24,I2_sin_theta1,1.975957154160992
equilibrium_dt2p5e-4,train,24,I3_sin_theta3,0.09312155460024214
equilibrium_dt2p5e-4,train,24,I2_sin_theta3,-20.309550554614162
equilibrium_dt2p5e-4,train,24,I1_I2_sin_theta1,0.263539036075638
equilibrium_dt2p5e-4,train,24,I1_I2_cos_theta1,-0.12142292383187693
equilibrium_dt2p5e-4,train,24,I3_I2_sin_theta3,0.1637775185614984
equilibrium_dt2p5e-4,train,24,I3_I2_cos_theta3,-0.05278643295917707
equilibrium_dt2p5e-4,train,24,M,-0.06194947530957201
equilibrium_dt2p5e-4,train,24,M_sq,-0.7505883406198859
equilibrium_dt2p5e-4,train,24,E,-0.3458185121865979
equilibrium_dt2p5e-4,train,26,I1,-0.02001062406668301
equilibrium_dt2p5e-4,train,26,I2,0.004215308058287634
equilibrium_dt2p5e-4,train,26,I3,-0.15651596382240193
equilibrium_dt2p5e-4,train,26,I1_sq,-0.1042116371177755
equilibrium_dt2p5e-4,train,26,I2_sq,0.023496180267895204
equilibrium_dt2p5e-4,train,26,I3_sq,-1.3478971869929508
equilibrium_dt2p5e-4,train,26,I1_I2,-0.12123373306510106
equilibrium_dt2p5e-4,train,26,I2_I3,-0.09209015087479505
equilibrium_dt2p5e-4,train,26,I1_I3,-0.13358036890007965
equilibrium_dt2p5e-4,train,26,sin_theta1,1.8763634075208382
equilibrium_dt2p5e-4,train,26,cos_theta1,0.6633059621517892
equilibrium_dt2p5e-4,train,26,sin_theta3,0.39923888759104614
equilibrium_dt2p5e-4,train,26,cos_theta3,-2.9896845711458715
equilibrium_dt2p5e-4,train,26,I1_sin_theta1,0.036967387811632016
equilibrium_dt2p5e-4,train,26,I2_sin_theta1,1.517521288993749
equilibrium_dt2p5e-4,train,26,I3_sin_theta3,-0.16646308062823686
equilibrium_dt2p5e-4,train,26,I2_sin_theta3,-1.1351156081213936
equilibrium_dt2p5e-4,train,26,I1_I2_sin_theta1,-0.06669727849008576
equilibrium_dt2p5e-4,train,26,I1_I2_cos_theta1,0.10830118735662797
equilibrium_dt2p5e-4,train,26,I3_I2_sin_theta3,-0.2806549579805656
equilibrium_dt2p5e-4,train,26,I3_I2_cos_theta3,-0.035308947135230626
equilibrium_dt2p5e-4,train,26,M,-0.17231127983079794
equilibrium_dt2p5e-4,train,26,M_sq,-2.1224211495227823
equilibrium_dt2p5e-4,train,26,E,-0.6310651735792848
equilibrium_dt2p5e-4,train,27,I1,-0.07705960245987649
equilibrium_dt2p5e-4,train,27,I2,-0.003574664071827765
equilibrium_dt2p5e-4,train,27,I3,0.061347671883503346
equilibrium_dt2p5e-4,train,27,I1_sq,-0.5703634781611847
equilibrium_dt2p5e-4,train,27,I2_sq,-0.02358768270515066
equilibrium_dt2p5e-4,train,27,I3_sq,0.441924477970794
equilibrium_dt2p5e-4,train,27,I1_I2,-0.14967649286085813
equilibrium_dt2p5e-4,train,27,I2_I3,0.20867767468998963
equilibrium_dt2p5e-4,train,27,I1_I3,-0.21889216046698487
equilibrium_dt2p5e-4,train,27,sin_theta1,0.04997664812839499
equilibrium_dt2p5e-4,train,27,cos_theta1,0.6069836523171438
equilibrium_dt2p5e-4,train,27,sin_theta3,-4.635451181779765
equilibrium_dt2p5e-4,train,27,cos_theta3,4.180994331421063
equilibrium_dt2p5e-4,train,27,I1_sin_theta1,-0.03351791245216338
equilibrium_dt2p5e-4,train,27,I2_sin_theta1,0.23290468462856959
equilibrium_dt2p5e-4,train,27,I3_sin_theta3,-0.1431787717387396
equilibrium_dt2p5e-4,train,27,I2_sin_theta3,-3.2991404266248696
equilibrium_dt2p5e-4,train,27,I1_I2_sin_theta1,0.002283452611308263
equilibrium_dt2p5e-4,train,27,I1_I2_cos_theta1,-0.19853263216813274
equilibrium_dt2p5e-4,train,27,I3_I2_sin_theta3,-0.0036825440985072274
equilibrium_dt2p5e-4,train,27,I3_I2_cos_theta3,-0.15239787654702722
equilibrium_dt2p5e-4,train,27,M,-0.01928659464820173
equilibrium_dt2p5e-4,train,27,M_sq,-0.4718086401712547
equilibrium_dt2p5e-4,train,27,E,-0.5488281580769018
equilibrium_dt2p5e-4,train,28,I1,-0.08994193744764337
equilibrium_dt2p5e-4,train,28,I2,-0.003814860342685131
equilibrium_dt2p5e-4,train,28,I3,0.004551676957230395
equilibrium_dt2p5e-4,train,28,I1_sq,-0.9476162658225113
equilibrium_dt2p5e-4,train,28,I2_sq,-0.026405643063696183
equilibrium_dt2p5e-4,train,28,I3_sq,0.13106623632368536
equilibrium_dt2p5e-4,train,28,I1_I2,-0.14334982325043927
equilibrium_dt2p5e-4,train,28,I2_I3,-0.036061058149607396
equilibrium_dt2p5e-4,train,28,I1_I3,0.011752534073932144
equilibrium_dt2p5e-4,train,28,sin_theta1,-0.4311044517982728
equilibrium_dt2p5e-4,train,28,cos_theta1,-1.1036148028372328
equilibrium_dt2p5e-4,train,28,sin_theta3,-0.12412415870290386
equilibrium_dt2p5e-4,train,28,cos_theta3,0.15949815899614958
equilibrium_dt2p5e-4,train,28,I1_sin_theta1,0.06867145709627501
equilibrium_dt2p5e-4,train,28,I2_sin_theta1,-0.2176994513064687
equilibrium_dt2p5e-4,train,28,I3_sin_theta3,0.014171277013783217
equilibrium_dt2p5e-4,train,28,I2_sin_theta3,-0.13236594805805224
equilibrium_dt2p5e-4,train,28,I1_I2_sin_theta1,0.1285445841407722
equilibrium_dt2p5e-4,train,28,I1_I2_cos_theta1,0.22771075523289863
equilibrium_dt2p5e-4,train,28,I3_I2_sin_theta3,0.009268587349105064
equilibrium_dt2p5e-4,train,28,I3_I2_cos_theta3,-0.0010067008346169837
equilibrium_dt2p5e-4,train,28,M,-0.08920512083309816
equilibrium_dt2p5e-4,train,28,M_sq,-1.1782723672147588
equilibrium_dt2p5e-4,train,28,E,-0.15169321106846664
equilibrium_dt2p5e-4,train,31,I1,0.012514495298470632
equilibrium_dt2p5e-4,train,31,I2,0.0018054291566858447
equilibrium_dt2p5e-4,train,31,I3,0.04661425400284645
equilibrium_dt2p5e-4,train,31,I1_sq,-0.05864508764081179
equilibrium_dt2p5e-4,train,31,I2_sq,0.010539736433635568
equilibrium_dt2p5e-4,train,31,I3_sq,0.36247935490787664
equilibrium_dt2p5e-4,train,31,I1_I2,0.08528933764277381
equilibrium_dt2p5e-4,train,31,I2_I3,0.26468322870752875
equilibrium_dt2p5e-4,train,31,I1_I3,0.0010642881389493707
equilibrium_dt2p5e-4,train,31,sin_theta1,-5.186592918446414
equilibrium_dt2p5e-4,train,31,cos_theta1,8.096982606366335
equilibrium_dt2p5e-4,train,31,sin_theta3,0.3069998473937882
equilibrium_dt2p5e-4,train,31,cos_theta3,-0.3874108668867418
equilibrium_dt2p5e-4,train,31,I1_sin_theta1,0.06125173013402717
equilibrium_dt2p5e-4,train,31,I2_sin_theta1,-18.687365901171965
equilibrium_dt2p5e-4,train,31,I3_sin_theta3,0.019585300875846298
equilibrium_dt2p5e-4,train,31,I2_sin_theta3,-0.28245647340164426
equilibrium_dt2p5e-4,train,31,I1_I2_sin_theta1,0.11154656435534628
equilibrium_dt2p5e-4,train,31,I1_I2_cos_theta1,-0.22420007599280728
equilibrium_dt2p5e-4,train,31,I3_I2_sin_theta3,0.2537992803224626
equilibrium_dt2p5e-4,train,31,I3_I2_cos_theta3,0.10454792405845657
equilibrium_dt2p5e-4,train,31,M,0.06093417845800077
equilibrium_dt2p5e-4,train,31,M_sq,1.0164477126792064
equilibrium_dt2p5e-4,train,31,E,0.3099782034800793
equilibrium_dt2p5e-4,train,32,I1,0.00838261020393934
equilibrium_dt2p5e-4,train,32,I2,-0.007571530086693324
equilibrium_dt2p5e-4,train,32,I3,-0.07861832126063269
equilibrium_dt2p5e-4,train,32,I1_sq,0.004176198849557834
equilibrium_dt2p5e-4,train,32,I2_sq,-0.06139514100507691
equilibrium_dt2p5e-4,train,32,I3_sq,-0.9928001110947835
equilibrium_dt2p5e-4,train,32,I1_I2,0.1756994199760404
equilibrium_dt2p5e-4,train,32,I2_I3,0.001740196939307509
equilibrium_dt2p5e-4,train,32,I1_I3,0.03731672301937429
equilibrium_dt2p5e-4,train,32,sin_theta1,0.1386577111229426
equilibrium_dt2p5e-4,train,32,cos_theta1,5.126508315817602
equilibrium_dt2p5e-4,train,32,sin_theta3,0.03856693844327406
equilibrium_dt2p5e-4,train,32,cos_theta3,0.3497878177006544
equilibrium_dt2p5e-4,train,32,I1_sin_theta1,0.12687391703298828
equilibrium_dt2p5e-4,train,32,I2_sin_theta1,1.3630068524277092
equilibrium_dt2p5e-4,train,32,I3_sin_theta3,0.09156477908479418
equilibrium_dt2p5e-4,train,32,I2_sin_theta3,-3.594156602936445
equilibrium_dt2p5e-4,train,32,I1_I2_sin_theta1,0.36983725884650676
equilibrium_dt2p5e-4,train,32,I1_I2_cos_theta1,0.07938083246577682
equilibrium_dt2p5e-4,train,32,I3_I2_sin_theta3,-0.06850124342969281
equilibrium_dt2p5e-4,train,32,I3_I2_cos_theta3,-0.0547754087578875
equilibrium_dt2p5e-4,train,32,M,-0.07780724114338641
equilibrium_dt2p5e-4,train,32,M_sq,-0.6205063733808537
equilibrium_dt2p5e-4,train,32,E,-0.023142999669963273
equilibrium_dt2p5e-4,train,34,I1,-0.09517496243117557
equilibrium_dt2p5e-4,train,34,I2,-0.00044930180843036935
equilibrium_dt2p5e-4,train,34,I3,0.03821577557460939
equilibrium_dt2p5e-4,train,34,I1_sq,-0.5126256671697605
equilibrium_dt2p5e-4,train,34,I2_sq,0.02652063851092608
equilibrium_dt2p5e-4,train,34,I3_sq,0.6092744870848742
equilibrium_dt2p5e-4,train,34,I1_I2,-0.21940334255525146
equilibrium_dt2p5e-4,train,34,I2_I3,0.038461014710290654
equilibrium_dt2p5e-4,train,34,I1_I3,-0.0007517135660518101
equilibrium_dt2p5e-4,train,34,sin_theta1,-30.571559960644226
equilibrium_dt2p5e-4,train,34,cos_theta1,268.38848088864063
equilibrium_dt2p5e-4,train,34,sin_theta3,-1.680954955026992
equilibrium_dt2p5e-4,train,34,cos_theta3,-0.3117430663707072
equilibrium_dt2p5e-4,train,34,I1_sin_theta1,0.16823615042530668
equilibrium_dt2p5e-4,train,34,I2_sin_theta1,-36.648689633146866
equilibrium_dt2p5e-4,train,34,I3_sin_theta3,0.029015166711378118
equilibrium_dt2p5e-4,train,34,I2_sin_theta3,-6.08508306765479
equilibrium_dt2p5e-4,train,34,I1_I2_sin_theta1,0.11348613656341898
equilibrium_dt2p5e-4,train,34,I1_I2_cos_theta1,-0.00874432685086228
equilibrium_dt2p5e-4,train,34,I3_I2_sin_theta3,0.30335920805841654
equilibrium_dt2p5e-4,train,34,I3_I2_cos_theta3,0.041841542580242794
equilibrium_dt2p5e-4,train,34,M,-0.05740848866499665
equilibrium_dt2p5e-4,train,34,M_sq,-0.24021862439597808
equilibrium_dt2p5e-4,train,34,E,-0.11780446107512933
equilibrium_dt2p5e-4,train,37,I1,-0.052639001773073624
equilibrium_dt2p5e-4,train,37,I2,0.002753059934880941
equilibrium_dt2p5e-4,train,37,I3,0.018563909577507667
equilibrium_dt2p5e-4,train,37,I1_sq,-0.21623109360866535
equilibrium_dt2p5e-4,train,37,I2_sq,0.006185076355725836
equilibrium_dt2p5e-4,train,37,I3_sq,0.17317231613843856
equilibrium_dt2p5e-4,train,37,I1_I2,-0.1065288795550873
equilibrium_dt2p5e-4,train,37,I2_I3,0.1621471032999877
equilibrium_dt2p5e-4,train,37,I1_I3,-0.13176823266335425
equilibrium_dt2p5e-4,train,37,sin_theta1,-0.46483383699591735
equilibrium_dt2p5e-4,train,37,cos_theta1,0.05918643906343501
equilibrium_dt2p5e-4,train,37,sin_theta3,3.260932740478549
equilibrium_dt2p5e-4,train,37,cos_theta3,-0.5917446208920004
equilibrium_dt2p5e-4,train,37,I1_sin_theta1,-0.01567114653613392
equilibrium_dt2p5e-4,train,37,I2_sin_theta1,-0.04438655090223235
equilibrium_dt2p5e-4,train,37,I3_sin_theta3,-0.0776427760384887
equilibrium_dt2p5e-4,train,37,I2_sin_theta3,6.688568273291132
equilibrium_dt2p5e-4,train,37,I1_I2_sin_theta1,0.029103906861384355
equilibrium_dt2p5e-4,train,37,I1_I2_cos_theta1,0.018763200141497852
equilibrium_dt2p5e-4,train,37,I3_I2_sin_theta3,0.07315119394810964
equilibrium_dt2p5e-4,train,37,I3_I2_cos_theta3,-0.44586116164545636
equilibrium_dt2p5e-4,train,37,M,-0.03132203226068645
equilibrium_dt2p5e-4,train,37,M_sq,-0.18917371895140903
equilibrium_dt2p5e-4,train,37,E,-0.5124663957010356
equilibrium_dt2p5e-4,train,42,I1,0.08333876643825822
equilibrium_dt2p5e-4,train,42,I2,0.003604452274012153
equilibrium_dt2p5e-4,train,42,I3,-0.0023429788409032168
equilibrium_dt2p5e-4,train,42,I1_sq,0.5000530807149766
equilibrium_dt2p5e-4,train,42,I2_sq,0.010201360261126788
equilibrium_dt2p5e-4,train,42,I3_sq,0.06629159082589198
equilibrium_dt2p5e-4,train,42,I1_I2,0.15925616361135383
equilibrium_dt2p5e-4,train,42,I2_I3,-0.038613447769168495
equilibrium_dt2p5e-4,train,42,I1_I3,-0.14078640488463992
equilibrium_dt2p5e-4,train,42,sin_theta1,0.42369990795576473
equilibrium_dt2p5e-4,train,42,cos_theta1,-1.3456133438537223
equilibrium_dt2p5e-4,train,42,sin_theta3,-0.17822893508339
equilibrium_dt2p5e-4,train,42,cos_theta3,0.6080590931066046
equilibrium_dt2p5e-4,train,42,I1_sin_theta1,0.0495435616441546
equilibrium_dt2p5e-4,train,42,I2_sin_theta1,1.6258915103051572
equilibrium_dt2p5e-4,train,42,I3_sin_theta3,0.040423115452769956
equilibrium_dt2p5e-4,train,42,I2_sin_theta3,0.08809494117309727
equilibrium_dt2p5e-4,train,42,I1_I2_sin_theta1,0.03344644238786065
equilibrium_dt2p5e-4,train,42,I1_I2_cos_theta1,-0.08049547491302696
equilibrium_dt2p5e-4,train,42,I3_I2_sin_theta3,0.03155619088045785
equilibrium_dt2p5e-4,train,42,I3_I2_cos_theta3,0.1452189943441418
equilibrium_dt2p5e-4,train,42,M,0.08460023987136736
equilibrium_dt2p5e-4,train,42,M_sq,0.536258653717094
equilibrium_dt2p5e-4,train,42,E,0.18871633833916265
equilibrium_dt2p5e-4,train,44,I1,-0.0027864366040150418
equilibrium_dt2p5e-4,train,44,I2,0.008649785898256459
equilibrium_dt2p5e-4,train,44,I3,-0.05542230562163776
equilibrium_dt2p5e-4,train,44,I1_sq,0.026052469411587825
equilibrium_dt2p5e-4,train,44,I2_sq,0.06879071617246775
equilibrium_dt2p5e-4,train,44,I3_sq,-0.31345891135501713
equilibrium_dt2p5e-4,train,44,I1_I2,-0.12575890737214865
equilibrium_dt2p5e-4,train,44,I2_I3,-0.05344873331186186
equilibrium_dt2p5e-4,train,44,I1_I3,0.04152513182826726
equilibrium_dt2p5e-4,train,44,sin_theta1,0.09504267272880157
equilibrium_dt2p5e-4,train,44,cos_theta1,1.7630683372999516
equilibrium_dt2p5e-4,train,44,sin_theta3,-3.651987361483999
equilibrium_dt2p5e-4,train,44,cos_theta3,-3.261034953000861
equilibrium_dt2p5e-4,train,44,I1_sin_theta1,0.11781795913179087
equilibrium_dt2p5e-4,train,44,I2_sin_theta1,-0.15366767881262977
equilibrium_dt2p5e-4,train,44,I3_sin_theta3,-0.025070249497187374
equilibrium_dt2p5e-4,train,44,I2_sin_theta3,-1.567658185925212
equilibrium_dt2p5e-4,train,44,I1_I2_sin_theta1,0.05759206668248413
equilibrium_dt2p5e-4,train,44,I1_I2_cos_theta1,0.077790649559166
equilibrium_dt2p5e-4,train,44,I3_I2_sin_theta3,-0.15313562961500526
equilibrium_dt2p5e-4,train,44,I3_I2_cos_theta3,-0.10744869547785128
equilibrium_dt2p5e-4,train,44,M,-0.049558956327396576
equilibrium_dt2p5e-4,train,44,M_sq,-0.4939807434824563
equilibrium_dt2p5e-4,train,44,E,-0.2219944862171724
equilibrium_dt2p5e-4,train,45,I1,-0.03491505340519423
equilibrium_dt2p5e-4,train,45,I2,-0.002129450076426062
equilibrium_dt2p5e-4,train,45,I3,0.0909681337801398
equilibrium_dt2p5e-4,train,45,I1_sq,-0.15243215554400402
equilibrium_dt2p5e-4,train,45,I2_sq,-0.016136895612799105
equilibrium_dt2p5e-4,train,45,I3_sq,0.5419094911774716
equilibrium_dt2p5e-4,train,45,I1_I2,0.09931009545920234
equilibrium_dt2p5e-4,train,45,I2_I3,0.16768934240512015
equilibrium_dt2p5e-4,train,45,I1_I3,-0.037818968275786104
equilibrium_dt2p5e-4,train,45,sin_theta1,-8.013045615706561
equilibrium_dt2p5e-4,train,45,cos_theta1,9.133755007143936
equilibrium_dt2p5e-4,train,45,sin_theta3,-2.745034763535886
equilibrium_dt2p5e-4,train,45,cos_theta3,1.3633799604696202
equilibrium_dt2p5e-4,train,45,I1_sin_theta1,0.07733226069549386
equilibrium_dt2p5e-4,train,45,I2_sin_theta1,-8.885461952773632
equilibrium_dt2p5e-4,train,45,I3_sin_theta3,-0.05943411560238694
equilibrium_dt2p5e-4,train,45,I2_sin_theta3,-6.873827587837631
equilibrium_dt2p5e-4,train,45,I1_I2_sin_theta1,0.13132255564477294
equilibrium_dt2p5e-4,train,45,I1_I2_cos_theta1,-0.017712118324469027
equilibrium_dt2p5e-4,train,45,I3_I2_sin_theta3,0.03535186761621622
equilibrium_dt2p5e-4,train,45,I3_I2_cos_theta3,-0.36977287408540266
equilibrium_dt2p5e-4,train,45,M,0.0539236302985189
equilibrium_dt2p5e-4,train,45,M_sq,0.8317013791977382
equilibrium_dt2p5e-4,train,45,E,-0.06496941281616717
equilibrium_dt2p5e-4,train,47,I1,-0.14674556778663123
equilibrium_dt2p5e-4,train,47,I2,0.0024563761179352108
equilibrium_dt2p5e-4,train,47,I3,0.10834327880491862
equilibrium_dt2p5e-4,train,47,I1_sq,-0.7696435424049191
equilibrium_dt2p5e-4,train,47,I2_sq,0.01956793286268461
equilibrium_dt2p5e-4,train,47,I3_sq,0.3909624630246135
equilibrium_dt2p5e-4,train,47,I1_I2,-0.2206277181381831
equilibrium_dt2p5e-4,train,47,I2_I3,0.27631679164029893
equilibrium_dt2p5e-4,train,47,I1_I3,0.08188321419361103
equilibrium_dt2p5e-4,train,47,sin_theta1,-17.483168556569666
equilibrium_dt2p5e-4,train,47,cos_theta1,-2.919530806970933
equilibrium_dt2p5e-4,train,47,sin_theta3,0.5741074649395931
equilibrium_dt2p5e-4,train,47,cos_theta3,-0.013285278569199813
equilibrium_dt2p5e-4,train,47,I1_sin_theta1,-0.031493194773671206
equilibrium_dt2p5e-4,train,47,I2_sin_theta1,-52.11895058456582
equilibrium_dt2p5e-4,train,47,I3_sin_theta3,0.015274720375299033
equilibrium_dt2p5e-4,train,47,I2_sin_theta3,-0.2947514345660263
equilibrium_dt2p5e-4,train,47,I1_I2_sin_theta1,0.07030111639855048
equilibrium_dt2p5e-4,train,47,I1_I2_cos_theta1,-0.06546247832867112
equilibrium_dt2p5e-4,train,47,I3_I2_sin_theta3,0.19587348911864727
equilibrium_dt2p5e-4,train,47,I3_I2_cos_theta3,-0.26369110607600926
equilibrium_dt2p5e-4,train,47,M,-0.035945912863776484
equilibrium_dt2p5e-4,train,47,M_sq,-0.08396857112617215
equilibrium_dt2p5e-4,train,47,E,-0.2813595833383551
equilibrium_dt2p5e-4,train,48,I1,-0.05961163689277255
equilibrium_dt2p5e-4,train,48,I2,-0.0032081268280276143
equilibrium_dt2p5e-4,train,48,I3,-0.04689940693908132
equilibrium_dt2p5e-4,train,48,I1_sq,-0.3134296271364278
equilibrium_dt2p5e-4,train,48,I2_sq,-0.025613236033277347
equilibrium_dt2p5e-4,train,48,I3_sq,-0.3096197451348493
equilibrium_dt2p5e-4,train,48,I1_I2,-0.06529402732876226
equilibrium_dt2p5e-4,train,48,I2_I3,0.09819022376612221
equilibrium_dt2p5e-4,train,48,I1_I3,-0.18600188812437005
equilibrium_dt2p5e-4,train,48,sin_theta1,-17.89949161359028
equilibrium_dt2p5e-4,train,48,cos_theta1,-6.814549849200182
equilibrium_dt2p5e-4,train,48,sin_theta3,-0.9111661165777386
equilibrium_dt2p5e-4,train,48,cos_theta3,-0.3504816396985839
equilibrium_dt2p5e-4,train,48,I1_sin_theta1,-0.05875282537051116
equilibrium_dt2p5e-4,train,48,I2_sin_theta1,-64.64260514971356
equilibrium_dt2p5e-4,train,48,I3_sin_theta3,-0.11525714436100853
equilibrium_dt2p5e-4,train,48,I2_sin_theta3,-2.868409957789916
equilibrium_dt2p5e-4,train,48,I1_I2_sin_theta1,0.017252696268818476
equilibrium_dt2p5e-4,train,48,I1_I2_cos_theta1,0.08422765975417162
equilibrium_dt2p5e-4,train,48,I3_I2_sin_theta3,-0.15711448342027856
equilibrium_dt2p5e-4,train,48,I3_I2_cos_theta3,-0.012028947172746374
equilibrium_dt2p5e-4,train,48,M,-0.10971917065988097
equilibrium_dt2p5e-4,train,48,M_sq,-0.9548739916785769
equilibrium_dt2p5e-4,train,48,E,-0.2430726311817239
equilibrium_dt2p5e-4,train,50,I1,-0.12389900658230561
