# bc_label=BC3b
# b_I=2*gamma*(2*T-I^2)
# b_phi=gamma*P
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 burnin=32000 measure=2000 seeds=2026401500;2026401501 samples=512 nonfinite_trajectories=0 discarded_trajectories=0 projection_count=10580352
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
21,2.1848173092217826,0.006278267325946537,0.0021035357865403703,0.0002743199927349019
22,2.1908564575647205,0.00634102590497991,0.0014742600250929883,0.00027556037110795366
23,2.198114341687175,0.006512478170498771,0.0013311063826665645,0.0002779453328776078
24,2.2064090970683097,0.006624019616380704,0.0011030477579445916,0.0002674849802054728
25,2.2162788947306558,0.00683204151793366,0.0006156358072713149,0.0002624105545535771
26,2.2233918148343723,0.00694456987058201,0.0003308133111152441,0.0002696933303109921
27,2.2310835760513084,0.007235537636214652,0.00024952206178884115,0.0002686777330450332
28,2.237305392951079,0.007334002714813202,-3.1640944273864276e-05,0.00026382721776574435
29,2.2427669580779934,0.007438998621872814,-0.00024394527961642447,0.00026894705357364163
30,2.2470479254127387,0.007554800121992759,0.00021881372521517453,0.00026842995878169985
31,2.254921415158714,0.007573233547305902,-0.00018113972505896036,0.0002611270204704284
32,2.2616452500369215,0.007726374527856874,-0.00015483246959452113,0.0002817719206820847
33,2.2680043013168234,0.007870237170166392,-5.3932843783634466e-05,0.00025967812133580794
34,2.276940064401813,0.007821589126097803,-0.0005978716534528934,0.00026953477261653486
35,2.2821746664712927,0.007867108017774882,-0.00105859411516496,0.0002676834913255259
36,2.284687369417445,0.007950054162294594,-0.0015846634153492984,0.00026524485912553155
37,2.289718601881593,0.007939738789957207,-0.0009738925848787982,0.000269496544750407
38,2.295205473773205,0.008020812007883587,-0.0009627605323559575,0.0002861420311716402
39,2.2978748866309395,0.007928723282436859,-0.00110974325495849,0.00027230515034288607
40,2.303648395488321,0.007839952995703411,-0.0008538010882415266,0.0002793441756225213
41,2.3126473578852087,0.00790042133572491,-0.0016805889133128878,0.00025873285715733677
42,2.322036440712896,0.008014959141699227,-0.0012752445365596299,0.00025615896746949556
43,2.3257988074708096,0.008044525435859613,-0.0010366806775807666,0.0002654266534249524
44,2.32979464981151,0.008088208874415,-0.00105465534516944,0.0002774551192018208
45,2.3358469739969587,0.008314228540797407,-0.0009492025784786528,0.00027090081738657224
46,2.336739467766018,0.008182784584823488,-0.0013317430040941467,0.0002747681648437375
47,2.3394528281906126,0.008001933871208846,-0.0015517494877639272,0.00026312740529600335
48,2.34561585606419,0.007972193081904659,-0.0014213217091042843,0.000277410679153933
49,2.346711153110493,0.008000676175926494,-0.0013560258326862733,0.00025040847270710467
50,2.3514712218430693,0.00825771811608915,-0.0018316853062581438,0.00027724765845945476
51,2.358600696410662,0.008453133472652141,-0.0019383088400286568,0.0002542535088731607
52,2.3626827103942376,0.008513013205112161,-0.0018390231905051576,0.000259861804173733
53,2.3690009480203003,0.008334970353048261,-0.0017267697337141914,0.00026153285842165204
54,2.372380506738612,0.008276406096982573,-0.001971427194037484,0.0002598336509981994
55,2.376411775220752,0.008443469511665785,-0.0019366962447197396,0.00026576417245505326
56,2.379040813533955,0.00860610518579862,-0.002067549628336827,0.0002618770607855698
