observable,lag_index,time,C,SE_C,SNR_C,C_discard_first_quarter,lambda_eff,lambda_ci_low,lambda_ci_high
sin_even_sum,27,0.27,-0.1611966565515512,0.0014071455493076888,-114.55578041010715,-0.16099014568488298,nan,nan,nan
sin_even_sum,28,0.28,-0.16482791264012173,0.0014121055242801793,-116.72492586851308,-0.16440493412668558,nan,nan,nan
sin_even_sum,30,0.3,-0.1669744565721076,0.0014433359585742675,-115.68648004657598,-0.1661404349948723,nan,nan,nan
sin_even_sum,32,0.32,-0.16370342552583925,0.001455534950411907,-112.4695944123583,-0.16243281470269416,nan,nan,nan
sin_even_sum,33,0.33,-0.16049944960064477,0.001459980580745231,-109.9325920614092,-0.15904247931264584,nan,nan,nan
sin_even_sum,35,0.35000000000000003,-0.15148422260053873,0.0014779537135797699,-102.49591797677272,-0.14975164755341555,nan,nan,nan
sin_even_sum,38,0.38,-0.13388054997222956,0.0014976031576881916,-89.39654626456401,-0.13200002266662259,nan,nan,nan
sin_even_sum,40,0.4,-0.1206984085313452,0.0015071913798594592,-80.08167386320902,-0.11877117288513611,nan,nan,nan
sin_even_sum,42,0.42,-0.1072094588132815,0.001483048818237866,-72.28990542648893,-0.10521017163898676,nan,nan,nan
sin_even_sum,45,0.45,-0.08770261528043226,0.0014541949596142845,-60.31008063987156,-0.08569498968939,nan,nan,nan
sin_even_sum,47,0.47000000000000003,-0.07596945544940932,0.0014201045730576909,-53.49567693161925,-0.07399994952581217,nan,nan,nan
sin_even_sum,50,0.5,-0.06041029098524881,0.0014055226758086616,-42.98065909928632,-0.058544716907983164,nan,nan,nan
sin_even_sum,53,0.53,-0.04773353056074703,0.001369366736763408,-34.8581057792951,-0.04614099390178858,nan,nan,nan
sin_even_sum,56,0.56,-0.03776658063316945,0.0013369079766812916,-28.249199864092592,-0.03653084338067111,nan,nan,nan
sin_even_sum,60,0.6,-0.02854021451101069,0.0013291675103782661,-21.47224807119192,-0.027827381449416183,nan,nan,nan
sin_even_sum,63,0.63,-0.02429175638232306,0.001313245622970204,-18.497496551621257,-0.023874577481747546,nan,nan,nan
sin_even_sum,67,0.67,-0.02117042468552789,0.0013255455445378749,-15.971103198048574,-0.021351529783239457,nan,nan,nan
sin_even_sum,71,0.71,-0.019309762799971486,0.0013975490086743252,-13.816877032661754,-0.02010598574996512,nan,nan,nan
sin_even_sum,75,0.75,-0.018319369572081502,0.0014823733840775989,-12.358134440926069,-0.019503062974258932,nan,nan,nan
sin_even_sum,79,0.79,-0.01770740241475629,0.001546146350523194,-11.452604346777623,-0.018871980828382554,nan,nan,nan
sin_even_sum,84,0.84,-0.01589794011443303,0.0015193453389263972,-10.463677813805559,-0.016471968362757303,nan,nan,nan
sin_even_sum,89,0.89,-0.0128671106944075,0.0014137415906616084,-9.10145869612982,-0.01298164950062858,nan,nan,nan
sin_even_sum,94,0.9400000000000001,-0.010269890537093117,0.0013210455812717142,-7.774062214573044,-0.010390473039399873,nan,nan,nan
sin_even_sum,100,1.0,-0.00890323494341546,0.001285902110358483,-6.923726830912052,-0.008981207783402435,nan,nan,nan
sin_even_sum,106,1.06,-0.008300346589684678,0.0012496721532907484,-6.642019323090031,-0.008627266272146163,nan,nan,nan
sin_even_sum,112,1.12,-0.007799542632256853,0.0013263537044118322,-5.88043943807247,-0.007967362036553943,nan,nan,nan
sin_even_sum,119,1.19,-0.006539782298205985,0.0012457113940097227,-5.249837425951121,-0.006244538542705769,nan,nan,nan
sin_even_sum,126,1.26,-0.005794592951294666,0.0011798993404396234,-4.911090931821044,-0.0053283108983571675,nan,nan,nan
sin_even_sum,133,1.33,-0.005608756034321224,0.001271385385950138,-4.411530993121854,-0.00559915374483164,nan,nan,nan
sin_even_sum,141,1.41,-0.004172753038327707,0.0013754133181023125,-3.03381753208915,-0.004148447888149912,nan,nan,nan
sin_even_sum,150,1.5,-0.0014407377156287504,0.0013898173534318916,-1.0366381683687576,-0.0013246078545771838,nan,nan,nan
sin_even_sum,158,1.58,-0.0003338421379616732,0.0013307828988011203,-0.2508614577647683,-0.00018964058690522373,nan,-1.2216201870028813,-1.2216201870028813
sin_even_sum,168,1.68,-0.0015807769782272614,0.0013544465956564537,-1.1671017397781662,-0.0012324695093562093,nan,-0.8017516576442081,0.04138167521999922
sin_even_sum,178,1.78,-0.001502666539114041,0.0014339321956720944,-1.0479341656804981,-0.001483580904156372,nan,-9.984771595083402,3.1030410066622505
sin_even_sum,188,1.8800000000000001,-0.0013987190998791578,0.0013447668243573695,-1.040120171426426,-0.0011688440175891236,nan,-1.2376210360162088,-1.2376210360162088
sin_even_sum,200,2.0,-0.002312616522323436,0.0013310978206582367,-1.7373753351799734,-0.002929067149816621,nan,1.0945939747630897,1.0945939747630897
sin_even_sum,211,2.11,-0.00226756113180267,0.0013060751668638494,-1.7361643413277221,-0.0024192555475058353,nan,2.770844126706534,2.770844126706534
sin_even_sum,224,2.24,-0.0035211509150445347,0.0013504858443984618,-2.6073216018143,-0.0027266572730061376,nan,-3.3852571054351204,-0.26727486193503713
sin_even_sum,237,2.37,-0.004229128048667837,0.001318416763230025,-3.2077323094002392,-0.004418451441156116,nan,-3.2850330781817543,6.029092944945803
sin_even_sum,251,2.5100000000000002,-0.0010960070910048018,0.0012831064651240265,-0.8541825022281845,-0.0015390779000575869,nan,-0.14978830590854164,-0.14978830590854164
sin_even_sum,266,2.66,-0.0011961896221595156,0.0014426759358876677,-0.8291464440512131,-0.001051859791447213,nan,1.818226554418905,1.818226554418905
sin_even_sum,282,2.82,-0.0010615244316335298,0.0012431207480959104,-0.8539190044567014,-0.0015013721244182263,nan,-4.130670243610953,4.7986588355911675
sin_even_sum,299,2.99,0.0007816065315174019,0.0012854969385515168,0.6080189754462638,0.0010598696527206383,nan,-6.727500878185691,2.5716667305366667
sin_even_sum,316,3.16,-0.0012271322082796523,0.0014894732256861656,-0.8238699340932034,-0.0007641038246848247,nan,-3.19584449042037,5.265474635213735
sin_even_sum,335,3.35,-0.001439833711055733,0.0012108109597255107,-1.1891482311839507,-0.0016660323155723222,0.23078830059221428,-3.7835581534689364,3.5758931489654846
sin_even_sum,355,3.5500000000000003,0.0010683424839026223,0.0012623478503567991,0.8463138615878802,0.0017770521536409894,nan,-3.7737687656366146,3.5059186079373603
sin_even_sum,376,3.7600000000000002,0.000933609679405695,0.0013270718585174227,0.7035110219643301,0.00130258427358999,nan,-1.7868757910605075,6.179739903975189
sin_even_sum,398,3.98,-0.0007033692686535198,0.001185100202547806,-0.5935103775540419,-0.0008837431903774347,nan,-3.7957790079243403,3.009649164183353
sin_even_sum,422,4.22,0.0003824239952748182,0.0011925428052569774,0.32067947044669043,-0.00010804698623691233,-2.1510961361615433,-3.2970474625460273,2.5485743710716244
sin_even_sum,447,4.47,-0.00034567965939179707,0.0013596507699090872,-0.2542415060118054,0.00022766719747218842,nan,-3.35902364400185,3.4451874889093657
sin_even_sum,473,4.73,0.00011587305016292083,0.0013043729095002206,0.0888342967865826,-0.0005974940204901537,nan,-3.4174845059606582,2.703459244689475
sin_even_sum,501,5.01,-0.00023717960360168642,0.0014753229300945288,-0.16076453416642114,0.0016562064785024101,nan,-1.3874626557533012,3.7035795901266586
sin_even_sum,531,5.3100000000000005,-0.0002488331655851461,0.0012926042732000047,-0.19250529395909255,-0.0010963449494018763,nan,-3.5264735899003266,1.7252744913040219
sin_even_sum,562,5.62,0.0020993378735297114,0.0013551381523719806,1.5491688945921218,0.00197559006562431,nan,-2.3170428204311664,2.7826626494732944
sin_even_sum,596,5.96,-0.0013880458771185359,0.0015794080576735747,-0.8788393033546313,-0.0018777685706757843,nan,-1.839823357940494,2.7813866293583964
sin_even_sum,631,6.3100000000000005,0.0004049089095152499,0.0014834328324080472,0.2729539893342955,0.00033685381558244595,nan,-3.0238716277189206,0.4917928873934398
sin_even_sum,668,6.68,0.0009475510123845139,0.0012817847640468898,0.73924346658083,0.0008965513311772669,nan,-1.2616843147516905,1.1865626036346093
sin_even_sum,708,7.08,-0.0013491256324289717,0.0012484699231222445,-1.0806232552683381,-0.0016625481249345592,nan,-2.3430905373943576,1.8359218338781278
sin_even_sum,750,7.5,-0.002649088818508319,0.0014539417061293586,-1.8220048350911167,-0.0017132980153128623,nan,-2.5639935180120093,1.5846764188776248
sin_even_sum,794,7.94,-0.0004685365798219205,0.0013430325684676719,-0.3488646447021725,-0.0018058385183021299,nan,-0.5998142538989478,2.447734567325376
sin_even_sum,841,8.41,-0.0015025802331866695,0.0013504250243852292,-1.1126720891970348,-0.0023657523831312538,nan,-1.5077912342446838,1.2616657596108747
sin_even_sum,891,8.91,0.002332944282056278,0.001169127776689616,1.99545706514818,0.0025391572695183094,nan,-1.9004222133772697,1.3176155048953397
sin_even_sum,944,9.44,-0.00030131670612952203,0.0013845971749862325,-0.21762048310731105,0.0008811491958997383,nan,nan,nan
sin_even_sum,1000,10.0,-0.0017384974653836837,0.001403947060232833,-1.2382927495110594,-0.003103122433060158,nan,nan,nan
sin_odd_diff,0,0.0,0.9397699605454365,0.0019748143748951025,475.8776179130025,0.9412400636162606,nan,nan,nan
sin_odd_diff,1,0.01,0.8813342332714946,0.0019616809579291274,449.2750106530503,0.8827679888420183,nan,nan,nan
sin_odd_diff,2,0.02,0.8348430991141748,0.001979865086112945,421.66666050625514,0.8362764995987718,-5.7263660201192215,-5.761220925283286,-5.693248108578212
sin_odd_diff,3,0.03,0.7905052984798437,0.0019875165453273774,397.7352039349359,0.7920076197128105,-5.5696588201691055,-5.605700622449096,-5.5362585658937284
sin_odd_diff,4,0.04,0.7473850257177413,0.001990740502451851,375.4306625083688,0.74893606534142,-5.705662835208177,-5.7441075354440505,-5.668669511912275
sin_odd_diff,5,0.05,0.7053192806207467,0.0019880551995451468,354.7785196216477,0.7069420866953567,-5.875928773620772,-5.915767977177299,-5.838141233753972
sin_odd_diff,6,0.06,0.6644883118005313,0.0019757342685548566,336.32473879524736,0.6661602088008799,-6.049819649764183,-6.090841794867901,-6.008691157921806
sin_odd_diff,7,0.07,0.6249272283869768,0.0019534361301057823,319.91177943101513,0.6265680781997156,-6.215793333926866,-6.256544090719441,-6.175548380570463
sin_odd_diff,8,0.08,0.5867434642070636,0.0019323457468664858,303.64310587716176,0.5883232587725848,-6.377412278699951,-6.417536491348564,-6.335333213316408
sin_odd_diff,9,0.09,0.5500553157438292,0.0019004226649177022,289.4384106746324,0.5516494742225361,-6.53650919405867,-6.578988225528191,-6.492998216148543
sin_odd_diff,10,0.1,0.5148732724064589,0.0018690158974823234,275.47827340581966,0.5164785997201456,-6.701223796825254,-6.7455629416721905,-6.655184677758945
sin_odd_diff,11,0.11,0.48114796416809286,0.0018384629823626237,261.7120762201944,0.4827581218049413,-6.87081702329768,-6.922493461445001,-6.820309617380446
sin_odd_diff,12,0.12,0.4487826719931496,0.0018095375495802953,248.00959344404893,0.4503866879921082,-7.062877080244388,-7.119636865901984,-7.005925513213561
sin_odd_diff,13,0.13,0.4178765969444577,0.001780605688404032,234.68227674764037,0.4194707238167773,-7.286419373058488,-7.348979416198417,-7.225624470979124
sin_odd_diff,14,0.14,0.3881553764287143,0.0017506992426863973,221.7144823991019,0.38969495435194146,-7.532786740491278,-7.600519293820218,-7.463650801231534
sin_odd_diff,15,0.15,0.3595013979295207,0.0017103375810112482,210.19324016546673,0.3610200711102943,-7.8287928652469265,-7.90283403620644,-7.753128871909475
sin_odd_diff,16,0.16,0.332030646769374,0.0016718538237298977,198.6002855372937,0.333561862896139,-8.167626032809403,-8.25128023695062,-8.083065823152484
sin_odd_diff,17,0.17,0.3055258687258639,0.0016350745388827824,186.85745601214262,0.3070455594816041,-8.549199353762686,-8.642795442143758,-8.453388142730534
sin_odd_diff,18,0.18,0.2799751006215583,0.001600363814677589,174.94465824195254,0.2815077291252678,-8.992952262919733,-9.098831120197207,-8.886162222131272
sin_odd_diff,19,0.19,0.255379351219376,0.0015681141893729136,162.8576241131405,0.2568987249404785,-9.502917131038384,-9.625918233952838,-9.382250202065505
sin_odd_diff,20,0.2,0.23171523529659732,0.0015405114516693532,150.41448412830843,0.2332223954742102,-10.102092346729227,-10.239695412508985,-9.963709889997043
sin_odd_diff,21,0.21,0.2089129726547476,0.0015209438254994345,137.3574547279197,0.21039569472081038,-11.241064193728889,-11.42196972439061,-11.057900049636835
sin_odd_diff,22,0.22,0.18690808631610503,0.0014989170207249775,124.69541924722668,0.1883462164955626,-12.159461136235898,-12.376090079178596,-11.934563355571866
sin_odd_diff,24,0.24,0.14557579544314697,0.0014681464467538312,99.1561814320531,0.14695838808129855,-14.048997793554298,-14.365774115033531,-13.72337753282684
sin_odd_diff,25,0.25,0.1261581308549363,0.0014594881119546178,86.43998523974214,0.1274850077304503,-15.65379058270544,-16.065596777497777,-15.236613591046833
sin_odd_diff,27,0.27,0.08992517169133223,0.0014446091551699816,62.2487898332273,0.09116683009596263,-20.69586424086196,-21.507810409151134,-19.89721927280082
sin_odd_diff,28,0.28,0.07306792909613,0.0014366105263843806,50.8613348950082,0.07422793495396952,-31.04122179247637,-33.72679906480118,-28.728614141191663
sin_odd_diff,30,0.3,0.04205360135759613,0.001419102436652418,29.633943450057195,0.04296581670175884,-65.98020579525456,-107.09308024952136,-49.8608083804334
sin_odd_diff,32,0.32,0.014362930281462209,0.0014202932422839585,10.112651284860958,0.015108872325837233,nan,nan,nan
sin_odd_diff,33,0.33,0.0017162909725889524,0.0014305310228430207,1.1997579536429874,0.002408328638776654,nan,nan,nan
sin_odd_diff,35,0.35000000000000003,-0.02111845444200425,0.0014488522840439817,-14.575988646033133,-0.02061345858996248,nan,nan,nan
sin_odd_diff,38,0.38,-0.0496216459755394,0.0014620881182242445,-33.938888742086604,-0.0494006523169105,nan,nan,nan
sin_odd_diff,40,0.4,-0.06504422847924116,0.00144716049109756,-44.94610575632154,-0.06493459204231698,nan,nan,nan
sin_odd_diff,42,0.42,-0.07774298033820741,0.0014381515221060389,-54.05757261540847,-0.07777367188546831,nan,nan,nan
sin_odd_diff,45,0.45,-0.09222487257694134,0.0014150349866967162,-65.17497690444587,-0.0924068550989896,nan,nan,nan
sin_odd_diff,47,0.47000000000000003,-0.09931625878142483,0.0014063307044048278,-70.62084221751839,-0.09965971372896719,nan,nan,nan
sin_odd_diff,50,0.5,-0.10628259846924877,0.0013920044370386907,-76.35219805430451,-0.10699043529179726,nan,nan,nan
sin_odd_diff,53,0.53,-0.10935779794329184,0.0014057410903448404,-77.79369806744813,-0.11040559268956586,nan,nan,nan
sin_odd_diff,56,0.56,-0.10935109528253517,0.0014364179252456834,-76.12763204958743,-0.11065853977451824,nan,nan,nan
sin_odd_diff,60,0.6,-0.10569136762438394,0.0014975788959108352,-70.57482441357583,-0.10722803435015198,nan,nan,nan
sin_odd_diff,63,0.63,-0.1008142241481333,0.0015082645493750563,-66.84120779070574,-0.10252324186219942,nan,nan,nan
sin_odd_diff,67,0.67,-0.09193129240505672,0.001505162302382108,-61.07732851106085,-0.09371382349757013,nan,nan,nan
sin_odd_diff,71,0.71,-0.08160501231038894,0.0015054723262356857,-54.205587766887625,-0.08328008227725266,nan,nan,nan
sin_odd_diff,75,0.75,-0.07098680655104604,0.0014828672073445115,-47.871317269310836,-0.07228967148617965,nan,nan,nan
sin_odd_diff,79,0.79,-0.06016523776935779,0.0014439422296796244,-41.667344117158336,-0.061320971942161476,nan,nan,nan
sin_odd_diff,84,0.84,-0.046884851484678275,0.001459264615733515,-32.129095010716135,-0.04791535082311595,nan,nan,nan
sin_odd_diff,89,0.89,-0.034673280244729,0.0014826187753591295,-23.386510963568647,-0.03557582084544427,nan,nan,nan
sin_odd_diff,94,0.9400000000000001,-0.024161846317825874,0.0014892121348624775,-16.22458328951041,-0.02471430898562003,nan,nan,nan
sin_odd_diff,100,1.0,-0.013672730684102146,0.0015909160553768428,-8.594250235826216,-0.013502919032744296,nan,nan,nan
sin_odd_diff,106,1.06,-0.006264421052084647,0.0017164062185599654,-3.64973103939252,-0.005421088074024561,nan,nan,nan
sin_odd_diff,112,1.12,-0.0012947398867035676,0.001784060409722307,-0.7257264830539549,0.00018674241636611855,nan,nan,nan
sin_odd_diff,119,1.19,0.002608735543446732,0.0017792930294032333,1.4661640889593606,0.0043561253283846465,nan,nan,nan
sin_odd_diff,126,1.26,0.004720035190834928,0.001763831090484091,2.676013149047902,0.006394855554389868,nan,0.07476105699727137,16.044560578600212
sin_odd_diff,133,1.33,0.0051987044513201255,0.0016824986639671945,3.089871369681807,0.007125119321863523,-1.8748234245488495,-10.007261069725265,6.762652037236423
sin_odd_diff,141,1.41,0.003734025739406989,0.0015360638264537636,2.43090532769563,0.005499294257774695,nan,-15.180510662453527,1.6463384942807102
sin_odd_diff,150,1.5,0.001458881981419384,0.001599134196026515,0.9122949062338696,0.002911356138934178,nan,-15.0540690290423,0.27974969188020476
sin_odd_diff,158,1.58,-0.00032537654759271525,0.0016978795945231274,-0.19163699748927232,0.000819853576978523,nan,-11.86513908185625,0.4904846180968619
sin_odd_diff,168,1.68,-0.0012363944783657078,0.0017202242039680452,-0.7187403104279743,-0.0008242201263742172,-8.575718453301649,-10.48729357776138,5.357011685172104
sin_odd_diff,178,1.78,-0.0005440451899518374,0.0014923470437369659,-0.3645567512161925,-0.0004690386419201236,nan,-9.958935272446201,6.825171313797551
sin_odd_diff,188,1.8800000000000001,5.607290073382222e-05,0.0012897898415160831,0.0434744474866629,-0.00017510261513829323,nan,-5.146477917833167,2.143228256413233
sin_odd_diff,200,2.0,-0.0005487103572517111,0.0011686155059480586,-0.4695388298879029,-0.0008760319335026558,nan,-4.86337829722733,5.310496318620398
sin_odd_diff,211,2.11,-0.0018688870824574806,0.0013474996908423606,-1.38692950741175,-0.002164960691772789,nan,-6.048230436013162,5.86359477192053
sin_odd_diff,224,2.24,-0.0011950670725930123,0.001490093619310745,-0.8020080464110706,-0.001099729923633883,nan,-7.455131563117937,7.970302875610297
sin_odd_diff,237,2.37,-0.0009965602634160469,0.0014956199226761396,-0.6663191953426801,-0.00028675704571504856,nan,-3.649211501596006,6.46329364443838
sin_odd_diff,251,2.5100000000000002,-0.0008985246491996308,0.0014142540380046224,-0.6353346888564401,8.248510765085194e-05,nan,-4.581203791859265,6.21185236753354
sin_odd_diff,266,2.66,0.0010083277270567961,0.0013919556235185858,0.7243964606486125,0.0031397039372540094,nan,-3.6315407428642446,6.03334055575197
sin_odd_diff,282,2.82,0.001748412561429945,0.001407134217807042,1.2425343221023868,0.003836307057358841,nan,-3.479576152804325,6.54697505986337
sin_odd_diff,299,2.99,0.0016978268254742258,0.0013150475157807174,1.2910764098636087,0.0019856597526129844,nan,-5.560128863795004,4.195648248437157
sin_odd_diff,316,3.16,0.0009105630922583721,0.0013804739181656448,0.6596018079561519,0.00010822648233772098,nan,-5.134948862919367,3.0463263769991626
sin_odd_diff,335,3.35,-0.000494687514754644,0.0014373364546919854,-0.3441696014456499,-0.0020084930365699347,nan,-5.325352680650486,3.1181634991411715
sin_odd_diff,355,3.5500000000000003,-0.0014307636928804835,0.0015506319937053999,-0.9226971316782402,-0.0018046221668820196,nan,-4.426611358692187,3.0444252263603317
sin_odd_diff,376,3.7600000000000002,-0.001815833424481218,0.0014811945354258175,-1.2259250092083263,-0.002351555349656377,nan,-1.0986517756317955,5.083423041023974
sin_odd_diff,398,3.98,-0.0006056566245827795,0.001303603447796869,-0.4646018891760054,-0.0011773084910562746,nan,-4.2095933591233194,2.799751593109034
sin_odd_diff,422,4.22,0.002284116694612661,0.001548466608290882,1.4750829513422647,0.001362188976278897,nan,-1.5469945104661162,2.0949527005528807
sin_odd_diff,447,4.47,-0.0015304828936184404,0.001503255561986002,-1.018112244066117,-0.0031171676854504114,nan,-2.3577612497568454,3.5804625973429847
sin_odd_diff,473,4.73,-0.0021175079044185373,0.0015324734493195142,-1.3817582975801663,-0.001050925667246194,nan,-4.1817767093940414,0.736216651591543
sin_odd_diff,501,5.01,-0.0007489988026655029,0.0014815199154952165,-0.5055610760488095,-0.000659200504354782,nan,-2.302746191013395,2.185444226627702
sin_odd_diff,531,5.3100000000000005,-0.0017696510600328987,0.0015089597620190456,-1.172762259521777,-0.000748896925931373,nan,-1.477783696679616,2.807835334675583
sin_odd_diff,562,5.62,-0.0009236083344724849,0.0015144251208641267,-0.6098738866306421,-0.0015136443342851885,nan,-1.8164481504495689,3.0104549466017856
sin_odd_diff,596,5.96,0.0003012987591424843,0.0015932198567749814,0.1891131081885821,-0.0008086306433760214,nan,-1.3212230365742603,2.5671058712336783
sin_odd_diff,631,6.3100000000000005,0.0008935886063558445,0.0015898534701711629,0.5620572103790428,0.0002822612543865652,nan,-2.11360618116488,2.3040862366691437
sin_odd_diff,668,6.68,-0.002171952487512534,0.0014145596877985873,-1.5354265403198655,-0.0032774640011251814,0.853703414647971,-1.8746529255519624,2.1085442296699144
sin_odd_diff,708,7.08,0.000544216657319609,0.0014207887923395471,0.3830383940624086,0.001152345840995188,0.1517696584874693,-1.7571426971594595,2.0346912376810677
sin_odd_diff,750,7.5,0.0011219298774802053,0.0014462664486237604,0.7757421729224323,0.0012568780335686042,nan,-2.178291490373528,1.4544347570850944
sin_odd_diff,794,7.94,0.0011443934535461569,0.0016816674985544013,0.6805111322719283,0.00012557290288220906,0.8402354336533089,-0.8998482125964671,2.068315724624447
sin_odd_diff,841,8.41,-0.0011269442074348056,0.0013819191605004277,-0.8154921356085045,-0.00040146103404676745,nan,-1.714300898331909,1.518753612449295
sin_odd_diff,891,8.91,0.002532540627103645,0.0016239003178482108,1.5595419246296167,0.002879652859926794,0.28105819528589887,-1.0972466537396504,1.6462933242395177
sin_odd_diff,944,9.44,-0.000989241293169675,0.0015851648510595605,-0.6240620920331683,-0.0018575418804575511,nan,nan,nan
sin_odd_diff,1000,10.0,0.002041846701173944,0.0016179099848298312,1.2620273812011251,0.0027976401048016232,nan,nan,nan
