case,observable,time,C,SE_C,damped_fit,real_exponential_fit
equilibrium_dt2p5e-4,sin_odd_diff,0.18,0.2699142198959256,0.0014883720437173715,0.27009363226312866,0.20651185128347765
equilibrium_dt2p5e-4,sin_odd_diff,0.19,0.2443306082463142,0.00145165424565593,0.24367736302984405,0.18554544324922592
equilibrium_dt2p5e-4,sin_odd_diff,0.2,0.21963049815562508,0.0014275244708021257,0.21829511264210594,0.16670767947014242
equilibrium_dt2p5e-4,sin_odd_diff,0.21,0.19590226887227033,0.001409369808181797,0.19395594821540674,0.14978244632496898
equilibrium_dt2p5e-4,sin_odd_diff,0.22,0.17302858297330448,0.0013942502074318394,0.17066505881749733,0.13457557143377014
equilibrium_dt2p5e-4,sin_odd_diff,0.23,0.1511025685939513,0.0013758243763469125,0.14842400290034968,0.12091259604234879
equilibrium_dt2p5e-4,sin_odd_diff,0.24,0.1299986429677722,0.0013662244814972356,0.12723095026240155,0.10863677356848696
equilibrium_dt2p5e-4,sin_odd_diff,0.25,0.10986431803581632,0.0013633741377703135,0.10708091815636886,0.09760727134861245
equilibrium_dt2p5e-4,sin_odd_diff,0.26,0.090495167505746,0.0013709836761038622,0.08796600120237215,0.08769755495468136
equilibrium_dt2p5e-4,sin_odd_diff,0.27,0.07213427609528544,0.001372089778655948,0.06987559480862661,0.07879393654557569
equilibrium_dt2p5e-4,sin_odd_diff,0.28,0.05470686927524352,0.001370409475982023,0.05279661184248943,0.07079427059918042
equilibrium_dt2p5e-4,sin_odd_diff,0.29,0.038266579760801056,0.0013768172622472862,0.03671369233325008,0.06360678206210783
equilibrium_dt2p5e-4,sin_odd_diff,0.3,0.022812320609291968,0.0013885252246842706,0.021609406024700847,0.057149013473179515
equilibrium_dt2p5e-4,sin_odd_diff,0.31,0.008225523335275608,0.0013891064211048738,0.007464447630255737,0.051346878981688
equilibrium_dt2p5e-4,sin_odd_diff,0.32,-0.0054227886363626635,0.001405945275643208,-0.005742175323790306,0.04613381440779278
equilibrium_dt2p5e-4,sin_odd_diff,0.33,-0.01799109632371141,0.0014089950842523684,-0.018032962150310326,0.04145001359423815
equilibrium_dt2p5e-4,sin_odd_diff,0.34,-0.029665387425398884,0.0014144551571910512,-0.029431746203044555,0.0372417422885438
equilibrium_dt2p5e-4,sin_odd_diff,0.35000000000000003,-0.04047726121326013,0.0014202663690121573,-0.03996352965498903,0.03346072168427726
equilibrium_dt2p5e-4,sin_odd_diff,0.36,-0.050392122849761786,0.0014214133392723219,-0.04965432585498304,0.03006357454917132
equilibrium_dt2p5e-4,sin_odd_diff,0.37,-0.0594676788350058,0.001425490598552147,-0.0585310092402069,0.027011327585868338
equilibrium_dt2p5e-4,sin_odd_diff,0.38,-0.06776479809228,0.0014200142353439666,-0.06662117276018915,0.024268964316194498
equilibrium_dt2p5e-4,sin_odd_diff,0.39,-0.07520494395876776,0.001424836343132169,-0.07395299274745507,0.021805023359490965
equilibrium_dt2p5e-4,sin_odd_diff,0.4,-0.08190697414102519,0.0014189584046137658,-0.08055510115107278,0.019591237496306195
equilibrium_dt2p5e-4,sin_odd_diff,0.41000000000000003,-0.08786872783074723,0.0014207906384624404,-0.08645646503202378,0.017602209376657785
equilibrium_dt2p5e-4,sin_odd_diff,0.42,-0.0931115905629914,0.0014229915415433423,-0.09168627320349032,0.015815120152472117
equilibrium_dt2p5e-4,sin_odd_diff,0.43,-0.09769888288508925,0.0014243438629307935,-0.09627382988475842,0.014209467691527967
equilibrium_dt2p5e-4,sin_odd_diff,0.44,-0.10150362931338086,0.0014277277373775411,-0.10024845522443171,0.01276683136960019
equilibrium_dt2p5e-4,sin_odd_diff,0.45,-0.10475233679537369,0.0014315698863676112,-0.10363939253698234,0.011470660742413825
equilibrium_dt2p5e-4,sin_odd_diff,0.46,-0.10746412138376896,0.0014339711544835575,-0.10647572208627823,0.0103060856729773
equilibrium_dt2p5e-4,sin_odd_diff,0.47000000000000003,-0.10970158635113851,0.0014503860409470876,-0.10878628124056415,0.009259745736006884
equilibrium_dt2p5e-4,sin_odd_diff,0.48,-0.11143004272796056,0.0014721607908824658,-0.11059959081538466,0.008319636942308445
equilibrium_dt2p5e-4,sin_odd_diff,0.49,-0.11272114044250284,0.0014929411081714514,-0.11194378741406541,0.007474974024683295
equilibrium_dt2p5e-4,sin_odd_diff,0.5,-0.11350576789970636,0.0015061989898406429,-0.112846561569558,0.00671606670545245
equilibrium_dt2p5e-4,sin_odd_diff,0.51,-0.11382316567392423,0.001515846539045165,-0.11333510148665273,0.0060342085260955795
equilibrium_dt2p5e-4,sin_odd_diff,0.52,-0.11377005658916854,0.0015324374615360205,-0.11343604217971792,0.005421576963618261
equilibrium_dt2p5e-4,sin_odd_diff,0.53,-0.11341537646269143,0.001538613282736025,-0.11317541979817837,0.004871143687746434
equilibrium_dt2p5e-4,sin_odd_diff,0.54,-0.11269736781798359,0.001536968688820773,-0.1125786309298518,0.004376593929386234
equilibrium_dt2p5e-4,sin_odd_diff,0.55,-0.11169525848888293,0.0015327757149343208,-0.11167039667096655,0.003932254035315067
equilibrium_dt2p5e-4,sin_odd_diff,0.56,-0.11042843094012084,0.001532571964307708,-0.11047473125113574,0.0035330263779852393
equilibrium_dt2p5e-4,sin_odd_diff,0.5700000000000001,-0.10889315469904468,0.0015367158807402287,-0.10901491500171487,0.0031743308737019
equilibrium_dt2p5e-4,sin_odd_diff,0.58,-0.10712721419105169,0.0015388290608722435,-0.10731347145677318,0.002852052438250769
equilibrium_dt2p5e-4,sin_odd_diff,0.59,-0.10521094459634966,0.0015410261343835978,-0.10539214837731656,0.00256249377716761
equilibrium_dt2p5e-4,sin_odd_diff,0.6,-0.10310102901000073,0.0015499278861920303,-0.10327190249136593,0.0023023329690424763
equilibrium_dt2p5e-4,sin_odd_diff,0.61,-0.10085580363892682,0.0015570129599913665,-0.10097288774497627,0.0020685853552389827
equilibrium_dt2p5e-4,sin_odd_diff,0.62,-0.09843493862904938,0.0015571080982928346,-0.09851444686223557,0.001858569298813808
equilibrium_dt2p5e-4,sin_odd_diff,0.63,-0.09590849247104459,0.0015471672941242051,-0.09591510601566529,0.0016698754198103557
equilibrium_dt2p5e-4,sin_odd_diff,0.64,-0.09321003797121402,0.0015397371869436422,-0.09319257241222113,0.0015003389539827768
equilibrium_dt2p5e-4,sin_odd_diff,0.65,-0.09031753746482049,0.0015475721217974021,-0.09036373460421794,0.0013480149178396652
equilibrium_dt2p5e-4,sin_odd_diff,0.66,-0.0873672039082001,0.0015526556306657687,-0.08744466533894703,0.0012111557950918465
equilibrium_dt2p5e-4,sin_odd_diff,0.67,-0.08425558971751224,0.0015569028293032383,-0.08445062676547711,0.0010881914885151425
equilibrium_dt2p5e-4,sin_odd_diff,0.68,-0.08112775378068479,0.0015589883290223175,-0.08139607782209908,0.000977711307228648
equilibrium_dt2p5e-4,sin_odd_diff,0.6900000000000001,-0.07795799504563909,0.0015655737573362733,-0.07829468363305994,0.0008784477827400775
equilibrium_dt2p5e-4,sin_odd_diff,0.7000000000000001,-0.07473139417062344,0.001570351178828477,-0.07515932674859657,0.0007892621280900205
equilibrium_dt2p5e-4,sin_odd_diff,0.71,-0.07149505233366546,0.0015717087538821353,-0.07200212006780347,0.000709131173277157
equilibrium_dt2p5e-4,sin_odd_diff,0.72,-0.06822146791638117,0.0015637619906366603,-0.06883442128951418,0.0006371356270829224
equilibrium_dt2p5e-4,sin_odd_diff,0.73,-0.06500291189298663,0.0015666732520684277,-0.06566684874212551,0.000572449530631042
equilibrium_dt2p5e-4,sin_odd_diff,0.74,-0.061684910004487746,0.001576971098691555,-0.06250929844911632,0.0005143307816893604
equilibrium_dt2p5e-4,sin_odd_diff,0.75,-0.058443015767016604,0.0015873711094197866,-0.05937096229288686,0.00046211262100534186
equilibrium_dt2p5e-4,sin_odd_diff,0.76,-0.05524796122356955,0.0016008901703410585,-0.056260347145452194,0.00041519598300341086
equilibrium_dt2p5e-4,sin_odd_diff,0.77,-0.05209913329843715,0.001610534041979433,-0.053185294840435667,0.0003730426230885737
equilibrium_dt2p5e-4,sin_odd_diff,0.78,-0.04909333968169005,0.001614559532487651,-0.05015300286671508,0.00033516894271026814
equilibrium_dt2p5e-4,sin_odd_diff,0.79,-0.04617230973562776,0.0016066908125259675,-0.047170045669952594,0.00030114044134534686
equilibrium_dt2p5e-4,sin_odd_diff,0.8,-0.04329271393325955,0.0016041069544305232,-0.044242396454071825,0.00027056673175134287
equilibrium_dt2p5e-4,sin_odd_diff,0.81,-0.040439145477189166,0.0015927829387339155,-0.04137544938052259,0.00024309706130320205
equilibrium_dt2p5e-4,sin_odd_diff,0.8200000000000001,-0.03766231363996804,0.0015849119863296389,-0.03857404206887364,0.00021841628803264532
equilibrium_dt2p5e-4,sin_odd_diff,0.8300000000000001,-0.035024384469309756,0.0015825025653359048,-0.03584247830789135,0.0001962412652058296
equilibrium_dt2p5e-4,sin_odd_diff,0.84,-0.032514950871898235,0.0015635101254067962,-0.03318455089177815,0.00017631759296188047
equilibrium_dt2p5e-4,sin_odd_diff,0.85,-0.030047906276762956,0.0015450502844787093,-0.030603564501656286,0.00015841669974591975
equilibrium_dt2p5e-4,sin_odd_diff,0.86,-0.0276284547648786,0.0015289788382842257,-0.02810235855767314,0.00014233322005373884
equilibrium_dt2p5e-4,sin_odd_diff,0.87,-0.02530792855246635,0.0015142702814538774,-0.02568332997226899,0.00012788263840465364
equilibrium_dt2p5e-4,sin_odd_diff,0.88,-0.02306455175525926,0.001508561821731451,-0.02334845574018147,0.00011489917251335176
equilibrium_dt2p5e-4,sin_odd_diff,0.89,-0.020897808632101753,0.0015081684811004362,-0.02109931530564922,0.00010323387137571409
equilibrium_dt2p5e-4,sin_odd_diff,0.9,-0.018852168755429385,0.00151643002544525,-0.018937112652023847,9.275290644916579e-05
equilibrium_dt2p5e-4,sin_odd_diff,0.91,-0.016908739155878177,0.0015288104467648844,-0.016862698063590715,8.333603632336116e-05
equilibrium_dt2p5e-4,sin_odd_diff,0.92,-0.015111126641795678,0.001547801245036779,-0.014876589513837864,7.487522726735032e-05
equilibrium_dt2p5e-4,sin_odd_diff,0.93,-0.01333093072409205,0.001561461059664917,-0.012978993638691656,6.727341382764775e-05
equilibrium_dt2p5e-4,sin_odd_diff,0.9400000000000001,-0.01168985422869247,0.001580818476471715,-0.01116982625735484,6.0443385258336365e-05
equilibrium_dt2p5e-4,sin_odd_diff,0.9500000000000001,-0.010078595873512734,0.0015936556306896813,-0.009448732407338548,5.430678500793152e-05
equilibrium_dt2p5e-4,sin_odd_diff,0.96,-0.00864007836386021,0.0016011267606905195,-0.007815105864069647,4.879321178475759e-05
equilibrium_dt2p5e-4,sin_odd_diff,0.97,-0.007303244617252756,0.0016051193828475541,-0.006268108119080208,4.383941188793425e-05
equilibrium_dt2p5e-4,sin_odd_diff,0.98,-0.006127480464012727,0.0016085287531527877,-0.004806686794246511,3.938855353810359e-05
equilibrium_dt2p5e-4,sin_odd_diff,0.99,-0.004990333146259584,0.0016098821175991053,-0.0034295934728392893,3.5389574882756446e-05
equilibrium_dt2p5e-4,sin_odd_diff,1.0,-0.003945966949047287,0.0016089202225290462,-0.0021354009312799143,3.1796598196241495e-05
