observable,lag_index,time,C,SE_C,SNR_C,C_discard_first_quarter,lambda_eff,lambda_ci_low,lambda_ci_high
I1_plus_I3,19,0.19,1.0605004008068715,0.007390315289337002,143.4986680929564,1.0646833850951654,-5.397329977693562,-5.511707972795313,-5.281653016087794
I1_plus_I3,20,0.2,1.0069916724296852,0.007514072281772015,134.0141050908563,1.0112284437521832,-4.886901651928403,-5.006196017845843,-4.769069849176885
I1_plus_I3,21,0.21,0.9613376528883599,0.007656789701510131,125.5536184699911,0.9656866298069688,-4.04803413069145,-4.169711465604212,-3.9322551809491233
I1_plus_I3,22,0.22,0.9230873858470778,0.007817265149009983,118.08316185411495,0.927589813201133,-3.4818731804458776,-3.6028345058798674,-3.3654526234860653
I1_plus_I3,24,0.24,0.8661814779237902,0.008144493702926966,106.35178926008649,0.8711247388741453,-2.6554020040005604,-2.7699261986616537,-2.5410924018997396
I1_plus_I3,25,0.25,0.8460927303815586,0.00831443262497322,101.7619323584673,0.8512957496075358,-2.1346960684279126,-2.2514795491904875,-2.020763553521055
I1_plus_I3,27,0.27,0.8197517764474263,0.008643712101706912,94.83793152776876,0.8254922413706901,-1.226833634119911,-1.338925070636031,-1.1149202758493102
I1_plus_I3,28,0.28,0.8121151510995938,0.008813501660314357,92.1444372962911,0.8181071854479872,-0.7230302108410318,-0.8348140927365086,-0.6126827871912132
I1_plus_I3,30,0.3,0.8047119822429881,0.009145367512111783,87.99121316636621,0.8111710155414263,-0.288423944529403,-0.39515750658705473,-0.1783976286603338
I1_plus_I3,32,0.32,0.8043358044612667,0.009442624154741184,85.18138509806155,0.8110416492606467,-0.04131359923416146,-0.14569871713043933,0.06539071951257001
I1_plus_I3,33,0.33,0.8056876578400872,0.009576170720000488,84.13463809258887,0.8124555243000672,0.1604253692582373,0.0674324742052836,0.2639776562872994
I1_plus_I3,35,0.35000000000000003,0.8097699458526046,0.009807663374891652,82.56502236054267,0.8165954975452834,0.1763561921557837,0.09182589232356235,0.270995239328509
I1_plus_I3,38,0.38,0.8151062370097604,0.009986157717884447,81.62360940384181,0.821732868121077,0.10348790992254378,0.02573237191838157,0.1896591462625953
I1_plus_I3,40,0.4,0.815764201613012,0.009955983951899287,81.93707478379271,0.8220304947318129,-0.08990955786869954,-0.1598056844135312,-0.016430050114116523
I1_plus_I3,42,0.42,0.8132268167282258,0.009840895111545784,82.63748444733562,0.8190782496507755,-0.3340059042429664,-0.4029906181871607,-0.26608547127877713
I1_plus_I3,45,0.45,0.802521972003597,0.009558555782898274,83.95849647489972,0.8078548809672453,-0.6022187548717977,-0.6718374489417004,-0.5325080331356428
I1_plus_I3,47,0.47000000000000003,0.7909683272186918,0.00933282789847923,84.75119608147696,0.7961218404550974,-0.8621134312089742,-0.9363764543090441,-0.7873227389559128
I1_plus_I3,50,0.5,0.7680873541835177,0.008980834796587732,85.52516236857541,0.7733410811984983,-1.1382556048732766,-1.2173879460547383,-1.0554933050883304
I1_plus_I3,53,0.53,0.739650354464353,0.008718083707957043,84.84093285193741,0.7454278703559476,-1.33344235740016,-1.4109491849784959,-1.2552307884328597
I1_plus_I3,56,0.56,0.7080757769359642,0.008541333514410193,82.89990968522193,0.7145400238219326,-1.4736194374831328,-1.5479168789810036,-1.3970500057556512
I1_plus_I3,60,0.6,0.6650820517010789,0.008371475481875154,79.44621627824502,0.6722246176004999,-1.5372455940845824,-1.6144364916193639,-1.4589936698509218
I1_plus_I3,63,0.63,0.634180073830785,0.008278567869480355,76.60504616610608,0.6411483992183493,-1.520516708759074,-1.6046031985205793,-1.435609482105056
I1_plus_I3,67,0.67,0.5964307836871569,0.00832467940851951,71.64609643426836,0.6028148107950342,-1.4561626455985603,-1.5504483878407593,-1.3619016075168142
I1_plus_I3,71,0.71,0.5636726139409285,0.008465433699068574,66.58520212649562,0.5695919988334082,-1.3858042036604257,-1.481348913603475,-1.2892167175996567
I1_plus_I3,75,0.75,0.5345824753061561,0.008619335434272134,62.02131003981507,0.5404247030703402,-1.314453863944277,-1.4102842872705932,-1.2135537033423813
I1_plus_I3,79,0.79,0.5080623974428604,0.00868627925282703,58.490221492419415,0.514355660911197,-1.267374945755534,-1.3654393170090338,-1.1631700963805975
I1_plus_I3,84,0.84,0.4769950152043106,0.00866863733928225,55.02537440836175,0.4839727595948064,-1.2338401387638365,-1.333017508614081,-1.1293267580706556
I1_plus_I3,89,0.89,0.44869623452775115,0.008544954025949101,52.51008175879726,0.45595848745808276,-1.1911582000600662,-1.2918331952571147,-1.0914126180179702
I1_plus_I3,94,0.9400000000000001,0.422866444798939,0.00834746017644298,50.65809669775878,0.4302458106052682,-1.1282611712842587,-1.2262423834860823,-1.025285489883986
I1_plus_I3,100,1.0,0.3956227270366249,0.008197702089434732,48.260198128754496,0.40342781746264467,-1.0609878712697185,-1.1585508140653566,-0.9600339926292084
I1_plus_I3,106,1.06,0.37214686801360997,0.008078061136798492,46.068835294938076,0.37968209821830606,-1.0103826869164303,-1.1084747430550137,-0.9114088682692111
I1_plus_I3,112,1.12,0.3515383856653712,0.007864528832581997,44.69923032248048,0.35793230387600034,-0.9916904542293492,-1.1096534276720098,-0.8781371206672551
I1_plus_I3,119,1.19,0.32847499756901544,0.007638306674631903,43.00364093260826,0.33434532171551484,-1.0019146294039893,-1.1290842339204268,-0.8826965603010962
I1_plus_I3,126,1.26,0.305705288850921,0.007524240049939343,40.62939071878568,0.31176241088970036,-1.0273156087840767,-1.147143551602907,-0.9137141209115888
I1_plus_I3,133,1.33,0.2839424659362671,0.007407564207255504,38.33142150265175,0.2887998860337781,-1.0501178305112415,-1.1689779999037078,-0.9472493600481767
I1_plus_I3,141,1.41,0.26096789290024325,0.007376742898993839,35.377116496202994,0.2639478985703034,-1.0677175781497417,-1.1842728677080856,-0.9613216952910979
I1_plus_I3,150,1.5,0.2372048696580621,0.007099324470126332,33.41231558808314,0.24130927522346768,-1.0502143753007394,-1.1811500126263774,-0.9342992266867494
I1_plus_I3,158,1.58,0.2172289582670116,0.006853772999526834,31.694799095623463,0.22240956409292387,-1.0142030438166476,-1.1528177336020944,-0.8776511657050323
I1_plus_I3,168,1.68,0.19660499249201233,0.007112198316438935,27.643350725694063,0.20119334841228306,-0.9969351399498853,-1.1517873800554776,-0.84564318436886
I1_plus_I3,178,1.78,0.17931468118737448,0.007234390981330615,24.78642385380079,0.1849089387658585,-0.9064751335902588,-1.0697865170779948,-0.7454927003719217
I1_plus_I3,188,1.8800000000000001,0.16240428997609271,0.007235808942047032,22.44452434783996,0.16967244692082364,-0.9261569103552363,-1.0838400069642304,-0.777804505461591
I1_plus_I3,200,2.0,0.1484476466719235,0.0072987924414181235,20.338658464862547,0.15545476021925836,-0.9338953020590006,-1.102788934705615,-0.7831893947239301
I1_plus_I3,211,2.11,0.13201943282191886,0.006605651975040474,19.9858293050793,0.13947345213459478,-0.8786222010308959,-1.0493383204422828,-0.713880589549989
I1_plus_I3,224,2.24,0.11669345093261724,0.006411891667027251,18.199535642922033,0.12372132549796841,-0.8833641264112303,-1.0681683126689268,-0.7085956913256939
I1_plus_I3,237,2.37,0.10559003116637788,0.006611744010833349,15.970072494241839,0.10998938606853348,-0.8316673637092522,-1.0557191378831035,-0.6305980602010031
I1_plus_I3,251,2.5100000000000002,0.0946055974481612,0.006308878138171543,14.995629234895963,0.09836733345807616,-0.8692188062159305,-1.1388913711200583,-0.6220596020242944
I1_plus_I3,266,2.66,0.08355725454511984,0.006398204656300068,13.059484501303688,0.08862522037771224,-0.8178916715068095,-1.102135756073536,-0.5629259218230368
I1_plus_I3,282,2.82,0.07048525304585672,0.006852198002582558,10.286517263408207,0.07631323675680438,-0.724185299602474,-0.9840027825857179,-0.4755261236394209
I1_plus_I3,299,2.99,0.06359094771229334,0.006445345041893192,9.866182073879285,0.06771950178969091,-0.6320670302001254,-0.9465335597971669,-0.37777242072502
I1_plus_I3,316,3.16,0.059086129368401505,0.006001167816953293,9.845771884846021,0.06563072722989986,-0.8576410560040388,-1.3289260450309488,-0.5165699972636713
I1_plus_I3,335,3.35,0.05402278106742846,0.006127792643159776,8.816026294188013,0.05913534076516982,-1.0188624061985714,-1.6720559278554088,-0.6129063395879792
I1_plus_I3,355,3.5500000000000003,0.03768738942175343,0.005988502877705197,6.293290692413476,0.04274567753285951,-1.025333130048211,-1.8763584698095506,-0.5597983322352016
I1_plus_I3,376,3.7600000000000002,0.029018892281870504,0.00621052930919426,4.67253125090482,0.03711860780656725,-1.8346845306316732,-4.10034781722526,-1.008188214821775
I1_plus_I3,398,3.98,0.025488389444343857,0.006747916467250672,3.7772236168075572,0.03292034029837091,-1.5303927580319798,-3.7974013148063914,-0.7122003187565746
I1_plus_I3,422,4.22,0.010948804668075053,0.006174633790049969,1.773190935747211,0.01877674915486305,-1.776022875179616,-4.504230101410984,-0.6111582030224871
I1_plus_I3,447,4.47,0.00921990010591961,0.006268900446011161,1.4707364051037275,0.017056484594109196,-0.47826284339745895,-1.527533973836614,0.22282849507717456
I1_plus_I3,473,4.73,0.005182071537025501,0.006157402086161054,0.8416003152810765,0.014468843986007571,-0.6469135735194661,-2.822121986731977,1.151784256404061
I1_plus_I3,501,5.01,0.015574147123824301,0.005939152400072526,2.62228447339289,0.024635715608354144,-1.5822161052729373,-2.992130537282059,0.7328587840886056
I1_plus_I3,531,5.3100000000000005,0.005409163676357684,0.006895618316793208,0.7844349016801736,0.011388164125286416,0.10181318533815156,-1.616764609563571,1.7874944655948353
I1_plus_I3,562,5.62,0.0014945358373517216,0.007239086837844784,0.2064536412988622,0.00746030637908004,-1.1276261960103042,-2.810360565708068,-0.02254297567846328
I1_plus_I3,596,5.96,0.005873408354352178,0.0072430694623289065,0.8109004593839235,0.009314574284241888,-0.424627724186396,-2.0421753462351484,1.3576044657312476
I1_plus_I3,631,6.3100000000000005,0.003595554599863068,0.006411000622125532,0.5608414055450492,0.008973261447762037,nan,-2.3953486418722942,1.8491989408017542
I1_plus_I3,668,6.68,0.003023316810379403,0.0070254146421078354,0.43033998196472534,0.009273792241763152,-0.6358750828293374,-2.2481895247612735,1.2995027285335572
I1_plus_I3,708,7.08,-0.0011125962117690567,0.006548473789394353,-0.16990160571016916,0.004620030787512758,nan,-1.9628615604379074,1.5678413096314632
I1_plus_I3,750,7.5,0.002206014463749443,0.007597910971515777,0.29034486874348636,0.009517302785868246,nan,-2.2546258874897127,1.0000044940812531
I1_plus_I3,794,7.94,-0.0004379407230366318,0.006930499179914584,-0.06319035781806835,0.0030899718169934685,nan,-1.7485312216687976,1.5213319494232165
I1_plus_I3,841,8.41,-0.0032774813369705526,0.006769569448778506,-0.4841491562749146,-0.002887107443169179,nan,-1.69885413648078,1.103426241742635
I1_plus_I3,891,8.91,-0.004262502279645789,0.007183256173054073,-0.593394162334812,-0.0023703770756794426,nan,-1.440747484756842,1.3812282106835352
I1_plus_I3,944,9.44,-0.0002388439613740758,0.006596567459839253,-0.03620730976044563,-0.0025400777219404787,nan,nan,nan
I1_plus_I3,1000,10.0,-0.001356300983650945,0.006771849073823246,-0.20028517600809514,9.198544618553703e-05,nan,nan,nan
I1_minus_I3,0,0.0,5.106234412399814,0.034905345163055455,146.2880366473029,5.119498608515604,nan,nan,nan
I1_minus_I3,1,0.01,5.034191935089707,0.034661372153959195,145.23925690906833,5.047449326188949,nan,nan,nan
I1_minus_I3,2,0.02,4.9454657719820405,0.03422934869083574,144.4802767546113,4.958693895934471,-1.9457614433229242,-1.9552459026411206,-1.9363297445990513
I1_minus_I3,3,0.03,4.841501080417529,0.033614969883628894,144.0281248853782,4.85462795781089,-2.2857722387680077,-2.296898686232299,-2.274786205714991
I1_minus_I3,4,0.04,4.723886015517569,0.03286258144889919,143.74665066599042,4.736772382092425,-2.6146829766351414,-2.628222505808874,-2.6011297855365774
I1_minus_I3,5,0.05,4.594326323032043,0.032004114612733135,143.55423915411637,4.606939625500686,-2.9331734259634805,-2.949024872114932,-2.9175948698762446
I1_minus_I3,6,0.06,4.454361961134471,0.03105321020540679,143.44288180417834,4.466663393551235,-3.2414778160379187,-3.2597014314445345,-3.222986351471545
I1_minus_I3,7,0.07,4.305519809799196,0.03002891750776736,143.37912143138422,4.31745904712035,-3.540465165404883,-3.561456256973574,-3.5185935354608744
I1_minus_I3,8,0.08,4.14943697596185,0.02896043960370775,143.2794885969412,4.160951373963544,-3.8317335723851977,-3.855932447659542,-3.8067780333077157
I1_minus_I3,9,0.09,3.9876557526291574,0.027862360196352395,143.11981198029312,3.9987264099922664,-4.115238893453999,-4.143364120847315,-4.0868840106999755
I1_minus_I3,10,0.1,3.8213909874175536,0.026747690237051733,142.86807397388068,3.8319592844449764,-4.393188402761773,-4.425840350662928,-4.36066509987314
I1_minus_I3,11,0.11,3.652048782710503,0.02564294749190514,142.4192278934926,3.6621226244357286,-4.668519072062043,-4.706152999640759,-4.631158303842962
I1_minus_I3,12,0.12,3.4807407157318697,0.02456274941065584,141.7081067570494,3.4902682042973447,-4.939975634659021,-4.982793464759541,-4.897441519960576
I1_minus_I3,13,0.13,3.308393634149967,0.023508769149452508,140.73019361913364,3.317332904038851,-5.211100065424796,-5.259600364166548,-5.162861946143631
I1_minus_I3,14,0.14,3.1362112521377536,0.022494312760898222,139.42240803148331,3.1445383713462243,-5.483506118134945,-5.538887458211624,-5.428558052006005
I1_minus_I3,15,0.15,2.964903002749132,0.02153815602936854,137.65816343359722,2.972606311286441,-5.7590785961775515,-5.821592545559439,-5.696520660417285
I1_minus_I3,16,0.16,2.7952033971829326,0.020636566270676015,135.44905487279823,2.802272363613985,-6.040850098772657,-6.111111031961813,-5.970929848152502
I1_minus_I3,17,0.17,2.6276755151634608,0.019796915599667318,132.73156123409538,2.6341276553370987,-6.330066273537118,-6.410964541767537,-6.25031135044113
I1_minus_I3,18,0.18,2.4630033021324373,0.019035152897566097,129.39235715029983,2.4688683790895807,-6.629253169318584,-6.720185699537415,-6.539884229606496
I1_minus_I3,19,0.19,2.301685468364976,0.01834648314793137,125.45649483914846,2.307062005781789,-6.9402317319371,-7.040893507101971,-6.838041925333024
I1_minus_I3,20,0.2,2.144131872444984,0.017720725624775863,120.99571529098169,2.1491435352617083,-7.266436833924896,-7.3806841849088425,-7.153510401069441
I1_minus_I3,21,0.21,1.9907079944359178,0.017162167085409585,115.99397584983997,1.9953664376213809,-7.799671569864642,-7.937313422261591,-7.664782202896249
I1_minus_I3,22,0.22,1.8417643286773266,0.016668562368499066,110.49329198047509,1.8460518578135547,-8.180781332385672,-8.335357210374044,-8.027533428550768
I1_minus_I3,24,0.24,1.5583975603149969,0.01588167946857693,98.12548876826288,1.5621144359392192,-8.824692773071863,-9.012654128348338,-8.6324580119101
I1_minus_I3,25,0.25,1.4243216743213842,0.015589497640888695,91.36418036881587,1.4278418957280758,-9.290612402919495,-9.508508940604735,-9.068748369583693
I1_minus_I3,27,0.27,1.1723482459225942,0.015149109582509982,77.38727081861623,1.1756209265300515,-10.37053216314758,-10.667217745774858,-10.076805030505199
I1_minus_I3,28,0.28,1.0547325654201214,0.0149978392339227,70.3256348444172,1.0579839332147716,-11.412855764899918,-11.794015707393045,-11.036856016141037
I1_minus_I3,30,0.3,0.8364622890586048,0.01481805459842298,56.448859970297704,0.8398351489795074,-12.580518219258439,-13.079777247139123,-12.097996870585387
I1_minus_I3,32,0.32,0.6406934195079862,0.014729582566992739,43.49705204434678,0.6442897458883448,-14.268275075861247,-14.99656242833765,-13.586299228594836
I1_minus_I3,33,0.33,0.5511091979989534,0.014708668622750012,37.468326476983,0.5548750950011477,-18.904993100360475,-20.62177582242899,-17.472235859108473
I1_minus_I3,35,0.35000000000000003,0.38848838253370915,0.014712996876912573,26.404435872838363,0.3927748584885713,-27.157025639790845,-33.01876066434439,-23.492672509760858
I1_minus_I3,38,0.38,0.1843400204612883,0.014750559796596844,12.497154209958735,0.18934769825116418,nan,-87.84994086383168,-37.12099352155019
I1_minus_I3,40,0.4,0.07296566635620831,0.014747076997009424,4.947805342781156,0.07828042309081165,nan,nan,nan
I1_minus_I3,42,0.42,-0.020206543930951743,0.014717950187483444,-1.3729183530010824,-0.014612965362932325,nan,nan,nan
I1_minus_I3,45,0.45,-0.12917655875839634,0.014616318743697936,-8.837831264051554,-0.12349152610694207,nan,nan,nan
I1_minus_I3,47,0.47000000000000003,-0.18341092926878808,0.014487934291358015,-12.659563853640048,-0.17784509290457462,nan,nan,nan
I1_minus_I3,50,0.5,-0.2409614054124742,0.01424843525582593,-16.91142929634673,-0.2361362561341217,nan,nan,nan
I1_minus_I3,53,0.53,-0.27443488477329286,0.013962494382179483,-19.65514737277587,-0.2709861558327677,nan,nan,nan
I1_minus_I3,56,0.56,-0.2877881587130466,0.013672460681851765,-21.0487464846064,-0.28595634491572036,nan,nan,nan
I1_minus_I3,60,0.6,-0.281257212253047,0.013405779365171623,-20.98029548239147,-0.2813388747053908,nan,nan,nan
I1_minus_I3,63,0.63,-0.26368102721197717,0.013241204073696874,-19.913674447157646,-0.2649983614296918,nan,nan,nan
I1_minus_I3,67,0.67,-0.22958131678082644,0.0130374469366416,-17.60937688924284,-0.2318193656206089,nan,nan,nan
I1_minus_I3,71,0.71,-0.18847439921835024,0.012896575980431094,-14.61429758598996,-0.1909812706295402,nan,nan,nan
I1_minus_I3,75,0.75,-0.14521830981721115,0.012762385454035187,-11.378618075768609,-0.14745489495846414,nan,nan,nan
I1_minus_I3,79,0.79,-0.10286656997736471,0.012482409545501493,-8.240922524003913,-0.10445782285968272,nan,nan,nan
I1_minus_I3,84,0.84,-0.05466053864064509,0.011927974733578333,-4.582549834446807,-0.05460891749363016,nan,nan,nan
I1_minus_I3,89,0.89,-0.0149207499248625,0.011288631826138026,-1.3217500716353032,-0.01326923069297421,nan,nan,nan
I1_minus_I3,94,0.9400000000000001,0.014369516579299677,0.010786578131370897,1.3321663649298032,0.018105950661979738,nan,nan,nan
I1_minus_I3,100,1.0,0.0372326688731323,0.010414869752742724,3.5749529045552575,0.043037827415583964,nan,5.391880148994512,22.855357643163835
I1_minus_I3,106,1.06,0.047411823065340475,0.01044375234758495,4.539730691364407,0.054449797247719985,4.588094889030678,0.7045273222747893,14.273314546842707
I1_minus_I3,112,1.12,0.048860887766471676,0.010944753587995003,4.464320495992329,0.05627558819471061,0.1579202834679904,-2.911678916954102,2.7397363436879765
I1_minus_I3,119,1.19,0.04524683761830374,0.011894484321420835,3.804018433722132,0.05313017860318548,-1.6100265814305788,-5.886286301680707,0.6028520967636367
I1_minus_I3,126,1.26,0.03879323381097236,0.012371953875854165,3.1355785998106187,0.04616272247940526,-2.8435824528972202,-8.643876150786499,-0.3270703590008366
I1_minus_I3,133,1.33,0.030696985339777397,0.012479508565870285,2.4597911991285755,0.036207290435033936,-3.713166293915936,-10.996527733199397,-0.6419140937332656
I1_minus_I3,141,1.41,0.0214202840075414,0.0122598863442551,1.7471845501715275,0.025145060052712834,-4.183003233838841,-11.561982396365908,-0.27293757956454195
I1_minus_I3,150,1.5,0.014311325684467113,0.012114544679758,1.1813341782774287,0.01761949374286999,-3.7329370559735318,-10.565050292998336,1.4422559246195041
I1_minus_I3,158,1.58,0.010172467543519512,0.01214931120495016,0.837287593668257,0.013872896647832967,-1.4829976834317382,-6.898383545907487,3.7219945102118657
I1_minus_I3,168,1.68,0.008311469952202905,0.012426818747929579,0.6688332807290419,0.011300595508150088,0.25605556352005515,-6.223875425897114,5.745963808028738
I1_minus_I3,178,1.78,0.01237439206330962,0.012852570744445931,0.9627950944099685,0.015393015765981729,0.9929746114329382,-5.088751968576343,7.05320294641661
I1_minus_I3,188,1.8800000000000001,0.01577383167438779,0.012357256898343015,1.2764832684269034,0.01756690972691368,1.4892226007157976,-4.058022784860992,7.2826717575020234
I1_minus_I3,200,2.0,0.015436489381517893,0.011146595995006676,1.3848612965279223,0.012943523117878913,1.0306081580893691,-3.83531217251702,5.82803090906591
I1_minus_I3,211,2.11,0.015768309548379014,0.01089644234989919,1.4471062244022146,0.009927717634237854,0.5615194481079515,-4.2940529149119495,5.747668334612685
I1_minus_I3,224,2.24,0.019879895283240627,0.011812981087209556,1.6828855592400365,0.012392703532757609,0.4139288697914955,-3.6946568820421364,5.01376665862592
I1_minus_I3,237,2.37,0.02076973488352497,0.011723693537410117,1.7716033617945643,0.014309650934188586,-0.47793098041965243,-5.0294804157469315,4.108919550160362
I1_minus_I3,251,2.5100000000000002,0.01906468881149508,0.010809410643577842,1.7637121430687728,0.01898148081951462,-2.614591734697182,-6.430479735036687,2.3127647386549812
I1_minus_I3,266,2.66,0.012123432642334755,0.010061578933752034,1.2049234739555774,0.01744876355275874,-2.7298498600047663,-6.191817317543372,2.232923425305713
I1_minus_I3,282,2.82,0.004363374507659508,0.009652363455902244,0.4520524457656414,0.00906325366509702,nan,-8.12241625721409,0.33712273604047144
I1_minus_I3,299,2.99,0.003822826078462748,0.010257411141641819,0.3726891732888909,-0.0007433607447434462,nan,-5.660974827317636,2.44885468772488
I1_minus_I3,316,3.16,-0.006549962473333511,0.00891695380085343,-0.7345515766501585,-0.02205129641933196,nan,-4.8097892240898,3.9940619820055034
I1_minus_I3,335,3.35,-0.006545789834356223,0.009650271480262044,-0.678301107667748,-0.023337150731447827,nan,-4.899455678785544,3.2423784972500234
I1_minus_I3,355,3.5500000000000003,-0.0005550408625092809,0.00942514158512672,-0.05888939253550943,-0.009251889668651163,nan,-2.9933363406413473,4.926003331456994
I1_minus_I3,376,3.7600000000000002,-0.0044297170349523966,0.010117668221267638,-0.4378199539732881,0.003712907721825483,nan,-5.341215191838055,2.212855963795452
I1_minus_I3,398,3.98,-0.00404825724001068,0.010050552250095487,-0.40278953228388215,0.009675782044328961,nan,-3.586976598112012,3.2118787943516094
I1_minus_I3,422,4.22,-0.017059129288677376,0.008828581710211045,-1.9322615850003366,-0.006766166558407321,nan,-2.835427824088052,3.727975499936673
I1_minus_I3,447,4.47,-0.005606165354785911,0.009821528132225773,-0.570803777101785,0.0034257284413860343,nan,-2.8099809533379854,3.0543745127659885
I1_minus_I3,473,4.73,0.0038322020553908935,0.009667314147003881,0.3964081436805878,0.013454079922485861,nan,-2.2665213721370803,4.268191236978041
I1_minus_I3,501,5.01,-0.0029783073654558933,0.010488875557156762,-0.283949156344384,0.00856073080623142,nan,-1.553880560534164,3.623030837150241
I1_minus_I3,531,5.3100000000000005,0.004291650113248241,0.009921957144870042,0.4325406823055224,0.004698180375530494,nan,-2.314507773169013,2.5203447088802484
I1_minus_I3,562,5.62,0.007089258792115861,0.009184529391992458,0.7718695743188148,0.0029632307826979315,nan,-3.2431671840071576,3.196791891546416
I1_minus_I3,596,5.96,-0.00018493206751093116,0.012593908308898916,-0.014684247572316948,-0.007720121882417277,nan,-2.4480362708420853,1.9365193452722202
I1_minus_I3,631,6.3100000000000005,-0.006751554042391545,0.00955915914443472,-0.7062916246479959,-0.011807185093616718,nan,-2.7094969915968594,1.6675464402255935
I1_minus_I3,668,6.68,-0.010375785878722626,0.010145729443626567,-1.0226751990947855,-0.01656317411786634,nan,-2.0530520549175524,2.125590879912509
I1_minus_I3,708,7.08,-0.007699339395813167,0.009095406812271193,-0.8465085239975739,-0.005193624195735994,nan,-1.3944872491386202,2.4777342875780293
I1_minus_I3,750,7.5,0.009012617585522516,0.011791384152298353,0.7643392386436494,0.001025318627772354,nan,-0.21625171900087434,2.727435867735751
I1_minus_I3,794,7.94,0.004984144615909582,0.011324908443064828,0.44010462786229265,0.0017610280772454687,nan,-2.084756554314107,1.4435308362996768
I1_minus_I3,841,8.41,0.024659347312634583,0.010101314470541056,2.441201824232857,0.02861080276836696,nan,-1.9227015188840557,1.1547220659476891
I1_minus_I3,891,8.91,-0.009533552705172985,0.009492458217641712,-1.0043291723375614,-0.007821925229899671,nan,-1.7295985301746533,1.0514168203441474
I1_minus_I3,944,9.44,-0.0068769452899366664,0.011479939458384011,-0.5990402052960573,-0.012028937137448355,nan,nan,nan
I1_minus_I3,1000,10.0,-0.0029900796436839214,0.009667797844833292,-0.30928239208910363,-0.0034159291690402807,nan,nan,nan
cos_even_sum,0,0.0,0.9995195767248324,0.0022262318845640673,448.97370469588554,1.000225099846565,nan,nan,nan
cos_even_sum,1,0.01,0.9418699275812309,0.002210422152121389,426.1040935901309,0.942373986654901,nan,nan,nan
cos_even_sum,2,0.02,0.8958997329929874,0.002193516804981972,408.4307587515157,0.8963057862210322,-5.28031516217654,-5.3111069261004955,-5.248963160596728
cos_even_sum,3,0.03,0.8519895569188791,0.0021960342518992943,387.9673352917947,0.8523003390109213,-5.109622624969447,-5.140519940747088,-5.078737165947894
cos_even_sum,4,0.04,0.8092129703548839,0.0021866361265967123,370.0720757844359,0.8095019038455648,-5.193849302709294,-5.227289481381706,-5.1593605573621835
cos_even_sum,5,0.05,0.767763911447874,0.0021685225929129687,354.0493024868786,0.7680158362151153,-5.276885423169261,-5.311526544450612,-5.241718266763682
cos_even_sum,6,0.06,0.7278351130375427,0.0021794775535484297,333.94935031679813,0.7281124042317878,-5.321591157184698,-5.3571029889602,-5.284272044615729
cos_even_sum,7,0.07,0.6898670188342045,0.002179714616071015,316.49419320668017,0.6902049992334676,-5.315215927749655,-5.35296269149924,-5.273003106768439
cos_even_sum,8,0.08,0.6540596056830169,0.002178280386470049,300.2641945204009,0.6543879262602661,-5.254445404049929,-5.2941873427201,-5.212231731658652
cos_even_sum,9,0.09,0.6207159946457237,0.0021813480559054223,284.556145437359,0.6211270676308099,-5.153479237223306,-5.195079006267083,-5.109038502135071
cos_even_sum,10,0.1,0.5898667791194798,0.002183730705668455,270.1188281083942,0.5903981549164874,-5.008627577643857,-5.053590175339378,-4.960970464380952
cos_even_sum,11,0.11,0.5613584687562749,0.002185674492443429,256.83534794273777,0.5620208219054788,-4.83311768097169,-4.878546957503332,-4.785834670532588
cos_even_sum,12,0.12,0.5353139431338322,0.0021903607204359615,244.39533549856813,0.5360438718347366,-4.624365321540876,-4.670951785205261,-4.574759418620244
cos_even_sum,13,0.13,0.5116030004742489,0.002193789327535364,233.2051642575063,0.5124017873378476,-4.38550286830064,-4.431029879910852,-4.33635524729232
cos_even_sum,14,0.14,0.4902532529974385,0.0021966251252060346,223.18476073674825,0.49114492840148427,-4.138981082901276,-4.18703237609032,-4.090411070935641
cos_even_sum,15,0.15,0.47103837603047916,0.0021898957603311824,215.0962546085952,0.47201491668295065,-3.8807466157053128,-3.9278918348205147,-3.832006980830669
cos_even_sum,16,0.16,0.4536355584884589,0.0021901522829955665,207.12512185134534,0.45469566853961596,-3.6278371729111347,-3.675559729507804,-3.5800222245656985
cos_even_sum,17,0.17,0.4380438720869925,0.0021885966837804152,200.14828466720917,0.43915137320731895,-3.380008279700935,-3.4283744302451393,-3.332711811752595
cos_even_sum,18,0.18,0.42403186831291934,0.0021906344827868005,193.56577815459661,0.4252293178039285,-3.132597912081583,-3.1793104644710697,-3.084425796827047
cos_even_sum,19,0.19,0.41147128536482636,0.002185859855245635,188.24229942161023,0.41276014759133695,-2.906805084088214,-2.9547306360693057,-2.8583237434905353
cos_even_sum,20,0.2,0.40021032626874103,0.002182127033701307,183.40377076485206,0.4015547308733053,-2.6941635273599824,-2.7440093311555795,-2.643202375249233
cos_even_sum,21,0.21,0.38996105165252043,0.002162708411048589,180.31143248915737,0.3913452607488129,-2.421560487090482,-2.4727379899488704,-2.367588799931342
cos_even_sum,22,0.22,0.38071157689755875,0.0021479509751795916,177.2440718139422,0.38211145780711964,-2.2656752837332776,-2.319705003266712,-2.209872065988117
cos_even_sum,24,0.24,0.3645490874136495,0.002094070369411674,174.08635962700194,0.36594323591639993,-2.0767608920539202,-2.131268424172414,-2.0240180866109116
