# bc_id=4
# bc_label=OPEN_left_BC1_right_free
# left:b_I=2*gamma*(2*T_left-(2*M*I_1-I_1^2+2*I_1*I_2*cos(delta_1)));right:b_I=0
# left:b_phi=gamma*(2*I_2*sin(delta_1));right:b_phi=0
# left:sigma_I=2*sqrt(2*gamma*T_left*I_1),sigma_phi=sqrt(2*gamma*T_left/I_1);right:sigma_I=0,sigma_phi=0
# right_boundary_bath=none;right_b_I=right_b_phi=right_sigma_I=right_sigma_phi=0
# n=100 T1=10 Tn=0 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026091300 requested_trajectories=256 threads=2 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
quarter,interval_start,interval_end,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta,sample_count
3,1000,1500,65,0.33850143087823403,0.0061625900929157852,0.0033554781315905339,0.001837199997482236,256
3,1000,1500,66,0.33864442643089926,0.0066678751474581839,0.0016540850712855372,0.001782021169561191,256
3,1000,1500,67,0.34447797127641944,0.006768289864231049,-0.0017777672946468512,0.0018197517327701097,256
3,1000,1500,68,0.34357456318491963,0.0065500578908463331,0.00054720229588533706,0.0019123927087779434,256
3,1000,1500,69,0.34873323276571,0.0070742492767426612,0.0019504494442503292,0.0017382438959184915,256
3,1000,1500,70,0.35167488820567772,0.0074307507028970208,0.0019696925187331908,0.0016993221644585248,256
3,1000,1500,71,0.34770266979733511,0.0075288486762889713,-0.0017620072050287595,0.0019487515400764166,256
3,1000,1500,72,0.34377880991042775,0.007187379547662515,-0.00027629778555286511,0.0018026579722067776,256
3,1000,1500,73,0.34421492354341909,0.0071834154948603821,0.0022014945982831492,0.0017638566203844938,256
3,1000,1500,74,0.34463682624139869,0.0067334819472439078,0.0018485226854706395,0.0018439648657831887,256
3,1000,1500,75,0.3419841574135174,0.0064445716400786746,0.0039091364008823088,0.0019729736145847358,256
3,1000,1500,76,0.3421343053125287,0.0065910490473188865,9.5253574468040633e-05,0.0018888995481312458,256
3,1000,1500,77,0.34289382771092936,0.0066644356184445306,0.0018032571264739415,0.0019029185951116424,256
3,1000,1500,78,0.34711968956734929,0.0070201455879353065,0.00070554355321200148,0.0017528149832384168,256
3,1000,1500,79,0.34341127063993931,0.007038335559079326,-0.004140255891136293,0.0018002443418166868,256
3,1000,1500,80,0.33923155008884365,0.0065474071094427898,0.0021228189575654725,0.0017414974698914626,256
3,1000,1500,81,0.34077872616636756,0.0068086209626274791,-0.00037278976432716568,0.001754879840514363,256
3,1000,1500,82,0.34245458550742119,0.0068416526831623229,-0.0013464901107674884,0.0017751290108246971,256
3,1000,1500,83,0.34624625340020315,0.0073311007845749425,-0.00074402800375329876,0.0017901019666561166,256
3,1000,1500,84,0.35077488625760883,0.0075856651215277533,0.0027290628154574828,0.0018940275428568525,256
3,1000,1500,85,0.3524080443969051,0.007595981805532513,0.0016405204036772703,0.0016865449015518983,256
3,1000,1500,86,0.351742112154521,0.0078824696115642953,0.002058219627645875,0.0017801209090901238,256
3,1000,1500,87,0.34818330611890852,0.0075671679887734204,0.00081078571574679751,0.0016808067046842131,256
3,1000,1500,88,0.34656910523604062,0.007645035762119284,0.0020702735883777156,0.0018270230268532608,256
3,1000,1500,89,0.34662959769351387,0.007951426861591171,0.00043323993283467959,0.0017924409563307084,256
3,1000,1500,90,0.34232444138932577,0.0079754132008100775,-0.0023637316011321592,0.0017798838945078895,256
3,1000,1500,91,0.34418099284200809,0.0081930614833864105,0.0012709375020172602,0.0018958697520185146,256
3,1000,1500,92,0.35073061083304957,0.0087231026044731173,0.0025737939796688374,0.0017680604844556569,256
3,1000,1500,93,0.35378534482327195,0.0088561245835703708,-0.00039219053273237243,0.0017165941140218442,256
3,1000,1500,94,0.35410786092716051,0.0092256328407173422,-0.000511701828930926,0.0017357701458286024,256
3,1000,1500,95,0.35337652280937509,0.009589164780118474,0.0021018066916590008,0.0018064323539814259,256
3,1000,1500,96,0.34922300134218276,0.0091941060450683766,0.0036369487527785861,0.0016249473539344181,256
3,1000,1500,97,0.34673836158818627,0.0088340625275631444,0.00063427291142607726,0.0016975244469171684,256
3,1000,1500,98,0.3476502886079248,0.0091678766185068639,0.0020503576985078796,0.0016162361943703189,256
3,1000,1500,99,0.33675548889664947,0.0085953274847878815,0.0021782501371886902,0.0017207054057972228,256
3,1000,1500,100,0.28145943832619547,0.0049571819710720654,,,256
4,1500,2000,1,0.30525344730546178,0.0017197626359347577,0.0030158381072621088,0.00051265136390350979,256
4,1500,2000,2,0.28972668736112839,0.0024152293354437805,0.0048880450337073101,0.0018064492967699629,256
4,1500,2000,3,0.2953201473470784,0.0026037605360957196,0.0063045144137910099,0.0017549849290946764,256
4,1500,2000,4,0.29777497726864893,0.002753303098233106,0.0059597958333977626,0.0017582647491349271,256
4,1500,2000,5,0.29852483449720718,0.0029205275466126254,0.0094602201414536059,0.0017443484643835259,256
4,1500,2000,6,0.30214430634800954,0.0030244531199074914,0.010195561928526298,0.0018473329436601909,256
4,1500,2000,7,0.30422132410638175,0.0032423379395456271,0.0090004789167965893,0.0018322766554533874,256
4,1500,2000,8,0.30566348081351735,0.0036775497985010921,0.0050397329164814297,0.0015574814912275618,256
4,1500,2000,9,0.30727337891474604,0.0041830970478109516,0.008280891167834592,0.0017443151293926745,256
4,1500,2000,10,0.30560840090398672,0.0038920238771950619,0.0076662887249516389,0.0017052567043607312,256
4,1500,2000,11,0.3089865293022091,0.0039554620363373835,0.0073728516461743681,0.0017045405870411111,256
4,1500,2000,12,0.30887170053762025,0.0038037144448096619,0.0059912953848366667,0.0017724030816932213,256
4,1500,2000,13,0.30775064764145471,0.0037953194846600765,0.0056165216926936257,0.0019322729182871849,256
4,1500,2000,14,0.30913911303433422,0.0039792258641647964,0.0081821297956173305,0.0017815176775323391,256
4,1500,2000,15,0.31090985635776403,0.0042410880494275849,0.0059820600379600778,0.0017761077736730814,256
4,1500,2000,16,0.31219137846565564,0.004352157682792175,0.0029309218354783952,0.0016870949032846854,256
4,1500,2000,17,0.31260409930575001,0.0045598764728660354,0.0026339162120770226,0.0016711798007982071,256
4,1500,2000,18,0.31320103351614453,0.0047470402001376019,0.0036182139657964752,0.0017867850559512969,256
4,1500,2000,19,0.31505680460968927,0.0049000461417626068,0.0030455950385407404,0.0017608331164385245,256
4,1500,2000,20,0.32048664047385872,0.0050353253964821633,0.0022724010562987776,0.0018499298998651788,256
4,1500,2000,21,0.32074165017695927,0.0051703007040234854,0.0063268321175462177,0.0016891210298697727,256
4,1500,2000,22,0.3200214358513187,0.0054635528332799606,0.0027601768695650324,0.0017039559733627333,256
4,1500,2000,23,0.3222617851896501,0.0055950350410378684,0.0039435869355746401,0.0018504169644276702,256
4,1500,2000,24,0.32510772543033634,0.0058770198812685484,0.0066021597204888377,0.0019649029071916856,256
4,1500,2000,25,0.32526717304814323,0.0058768001574769184,0.0024231584610525697,0.0017037513230942175,256
4,1500,2000,26,0.3274899186174941,0.0060668364622118911,0.0027545847969050624,0.0018082445260868042,256
4,1500,2000,27,0.33151882168751745,0.0063910378069396232,0.0025911644363800154,0.0017124372213136818,256
4,1500,2000,28,0.33078995236241532,0.0062058080251305445,0.0033293868557956329,0.0017811160447704501,256
4,1500,2000,29,0.33371510580656166,0.0058476059444883821,0.002491536614212273,0.0017802906034045014,256
4,1500,2000,30,0.33374005752656721,0.0059695433296930644,0.0021075890526715355,0.0018426303789862409,256
4,1500,2000,31,0.33700669562499896,0.0060784361082872477,0.0002440232162784415,0.0017737857296382872,256
4,1500,2000,32,0.3362057506003443,0.0057849835148199831,0.0015860154866008524,0.001783496780187776,256
4,1500,2000,33,0.33716883381984797,0.0057907567436049131,0.002240970107262001,0.0016805770261862293,256
4,1500,2000,34,0.33900161256597217,0.0061602481574605152,0.0013627897454965706,0.0016276068710595641,256
4,1500,2000,35,0.34081500123961833,0.0062814762725650992,0.00023441668936867335,0.0018711620260076435,256
4,1500,2000,36,0.33924609746839141,0.0062918511911839578,0.00055233402598961533,0.0017533003254320855,256
4,1500,2000,37,0.33967900418709351,0.0063603601111448596,0.0023836947196798296,0.0017117398443865946,256
4,1500,2000,38,0.34299514787441554,0.0060589536779783269,0.0010964851673829147,0.0017104503372736863,256
4,1500,2000,39,0.34063301504740107,0.0059650080690825105,0.002252310332187174,0.0017590510753569828,256
4,1500,2000,40,0.33866532587683457,0.0058179317545365332,-0.00072662994268472771,0.0016544235473157751,256
4,1500,2000,41,0.33605180867590162,0.0056605100150634597,0.003777478463456465,0.0019028937688477664,256
4,1500,2000,42,0.33609878156378087,0.005689937285299246,0.00071292498258894985,0.0018104040631767141,256
4,1500,2000,43,0.33657257837882726,0.006281068024113854,-0.0011673793792277218,0.0019101239916875306,256
4,1500,2000,44,0.34144311348968248,0.006764109010359883,0.0012680636052550193,0.001971534867547853,256
4,1500,2000,45,0.345212016779053,0.006931467891930161,-0.0012249467298501317,0.0019091399012278888,256
4,1500,2000,46,0.34882700136556477,0.0071401121740933366,-0.00085249374214697404,0.0017011028769161132,256
4,1500,2000,47,0.34604950036406568,0.0067791995807717697,0.001404258807688793,0.0016697086782850659,256
4,1500,2000,48,0.34491589893770219,0.0064154058831612879,0.0041344574166785322,0.0016742663003651605,256
4,1500,2000,49,0.34815981789847494,0.0063536892026488431,-0.00038688567418241709,0.0018302914189030693,256
4,1500,2000,50,0.35014842129468898,0.0070209712499927218,-0.0025810236837948593,0.001860613998609334,256
4,1500,2000,51,0.35447402796435573,0.0069286102857259385,-0.00079213624993056185,0.0017073968407633276,256
4,1500,2000,52,0.35273521214244158,0.0066374732142360313,0.0032633077732103473,0.0017995420790755414,256
4,1500,2000,53,0.34974558654329424,0.0068154706758239867,0.0034341967356785945,0.0018692293117173564,256
4,1500,2000,54,0.35236844696211972,0.0070664244501401335,-0.0020612108848194035,0.0017591682967752497,256
4,1500,2000,55,0.35017056107918071,0.0070370419970506564,0.0026353545249429271,0.0017422795556543149,256
4,1500,2000,56,0.34880687912876446,0.006409962811491708,0.0037575684920997587,0.0018039444695060415,256
4,1500,2000,57,0.34879281914487548,0.0061973217517996915,0.0014502472017339967,0.001849823787180499,256
4,1500,2000,58,0.34608606061222624,0.0060705670767008876,0.0029079343162375336,0.0017469785470364213,256
4,1500,2000,59,0.34590289703124527,0.006253176398425599,0.0030245285863165746,0.0017014024043371678,256
4,1500,2000,60,0.34163215284912135,0.0060265529052441627,0.0012900614294157153,0.0018385651272880281,256
4,1500,2000,61,0.33904500342257338,0.0061239113107605294,0.0024943489834039754,0.0017153513274946954,256
4,1500,2000,62,0.33887035921144676,0.0063987061909753715,0.0024780183001595381,0.0017946304155509961,256
4,1500,2000,63,0.34208483393616451,0.0068386053792301024,0.0026305666066015511,0.0019185347331616407,256
4,1500,2000,64,0.34106327851047441,0.0066491113967769404,0.0014710111740454329,0.0017843859651732079,256
4,1500,2000,65,0.33741385754061987,0.0063255316632915039,0.0013063258933284374,0.0018327236467082504,256
4,1500,2000,66,0.33497640585823096,0.0064558884207091029,0.0034521475008413515,0.0018872876905007816,256
4,1500,2000,67,0.3304344900779394,0.0056713403894097601,0.001226202835823793,0.0018324630813186594,256
4,1500,2000,68,0.33032476943047578,0.0055881700167333759,0.0029587959040861191,0.0018244175420303031,256
4,1500,2000,69,0.33347313914158877,0.006066984896183133,0.0020420421244041627,0.0017668969814436245,256
4,1500,2000,70,0.33443800919864097,0.0060636957906524628,0.00078968050994362592,0.0017367356957129177,256
4,1500,2000,71,0.33057085871144398,0.0059556616174542337,0.0012844431830762758,0.0018463749869182509,256
4,1500,2000,72,0.32976878128494591,0.0063459524963239361,0.0020888492578912507,0.0018644606764543438,256
4,1500,2000,73,0.32623791265428137,0.0061588796408624472,0.0019224128359704303,0.001972461978821807,256
4,1500,2000,74,0.32898588722430744,0.0062723813365573979,0.0019150591527196848,0.0017602319944451837,256
4,1500,2000,75,0.32946869792999489,0.0061580244397353746,0.0026884720010426715,0.0019172852313520952,256
4,1500,2000,76,0.33312025815645901,0.0068113949538995957,0.0045800678768105792,0.0019000586331806106,256
4,1500,2000,77,0.3323330815841824,0.0068786547480866938,0.0024896094827454494,0.0017890972139038401,256
4,1500,2000,78,0.33490043148040149,0.0073220951595929082,-0.0015960846587100435,0.001715760115793886,256
4,1500,2000,79,0.33829032274711374,0.0079249004394972462,0.00011077950347202253,0.0018351970822628578,256
4,1500,2000,80,0.33690459269590151,0.0074719864883473174,0.0023234158180478071,0.0019398524579686968,256
4,1500,2000,81,0.33989514133347598,0.0069447818591855375,0.0018418399761372553,0.0017516781299168466,256
4,1500,2000,82,0.33982520629868307,0.0065410127178530605,0.0016114377491323888,0.0017085098339068578,256
4,1500,2000,83,0.34097580624042528,0.006918021665295788,0.0010585225457812333,0.0017172157742535207,256
4,1500,2000,84,0.34339024511123545,0.0071375789848576203,0.00075846173850145399,0.0016490749353415546,256
4,1500,2000,85,0.34665127114478395,0.0073188491472865411,0.0010650522310673173,0.001786016828139613,256
4,1500,2000,86,0.34767549995385372,0.0074914981960879732,0.0024420805560588965,0.0018685762110993616,256
4,1500,2000,87,0.34156284833765421,0.0073355244781248101,0.0037206683873240976,0.0018393325273793322,256
4,1500,2000,88,0.33929408070061445,0.0071012067481610866,0.004755387485912102,0.0018410912575326443,256
4,1500,2000,89,0.34102289280978965,0.0074245786750549454,0.0048603324248185529,0.0018686244453515104,256
4,1500,2000,90,0.34282386376336815,0.0078147041817363001,0.002020225558706464,0.0019255318002962447,256
4,1500,2000,91,0.34305835229077897,0.0080601184687026303,0.0028744815812728865,0.0018211780520426485,256
4,1500,2000,92,0.34296666917358654,0.0082195087858224249,0.0011244347560677443,0.0017666002942202314,256
4,1500,2000,93,0.34430614591956232,0.0087473065198858356,0.0030848517866468115,0.0019431284231027435,256
4,1500,2000,94,0.34448887922856686,0.0091745306079374887,0.0033850191646191494,0.0019338935366813332,256
4,1500,2000,95,0.34760526148893489,0.0097356159607986017,0.0019353044056948686,0.0016659562962560066,256
4,1500,2000,96,0.34297525925297495,0.0099925845334423724,0.00034006828203047733,0.0015470377639550724,256
4,1500,2000,97,0.34392068387742075,0.010623067239447996,0.00081020798935794037,0.0016388240192073747,256
4,1500,2000,98,0.34055462774739564,0.01100549969680065,0.00020647217309134694,0.0015388431829508468,256
4,1500,2000,99,0.32920715343183299,0.010061905484782901,0.00083409707289718341,0.0017118584525048794,256
4,1500,2000,100,0.27707487756133597,0.0054038186304136773,,,256
