lag,time,rho_I2,rho_theta1_periodic
7464,746.4000000000001,-0.0005168067814891224,-0.00047815103659420023
7465,746.5,-0.00038457408181372875,-0.0007757977924746402
7466,746.6,-0.00018585109522767636,-0.0005295035677628565
7467,746.7,0.00019689368272160339,-0.000366172171200407
7468,746.8000000000001,0.0004902492174932864,2.824522216519184e-05
7469,746.9000000000001,0.0005916065093330978,-0.0004917008306812751
7470,747.0,0.0011217638771140023,-0.0006409338397079318
7471,747.1,0.0013521863499504577,-0.00018723670493282147
7472,747.2,0.0011086509650874664,8.535192919124598e-06
7473,747.3000000000001,0.000866489224603662,0.00014345668979259886
7474,747.4000000000001,0.0011985042412577306,-0.0002878749431256575
7475,747.5,0.0019125430532719511,-0.0002797927457039644
7476,747.6,0.0018237710394171463,-0.00018562690421732215
7477,747.7,0.0008659143884200384,7.875644573308773e-05
7478,747.8000000000001,0.00047205981735413873,0.0002469364823373905
7479,747.9000000000001,0.001128924547968782,-0.0003228078670951553
7480,748.0,0.0019320423251735174,8.421525603624583e-05
7481,748.1,0.00150722717663082,8.951004358579524e-05
7482,748.2,0.0008618298146384717,0.0003693396423365049
7483,748.3000000000001,0.0008322593101180145,-0.0002270348860644387
7484,748.4000000000001,0.0010585778478390646,2.0180757837366503e-05
7485,748.5,0.0013754273341466483,0.0001489106624406185
7486,748.6,0.0010130053961510555,0.0002906886283179174
7487,748.7,0.0005368025832684124,-0.0006076103252233212
7488,748.8000000000001,0.0003251691350979644,-0.0007268571192836909
7489,748.9000000000001,-0.00017176325879600054,-0.00011610367352816434
7490,749.0,-0.0003030869533613383,0.00036411978075539506
7491,749.1,-0.00027494781025794277,0.0005510306113084047
7492,749.2,-0.00012867696247126123,0.00037138398189065703
7493,749.3000000000001,4.133554291425372e-05,0.00014548510311125136
7494,749.4000000000001,0.0006491995164390452,0.00011308024607594587
7495,749.5,0.001064242323730938,0.0006252992916180483
7496,749.6,0.0008303104542380668,6.931417265593761e-05
7497,749.7,0.0004651255706500609,7.368294388366905e-05
7498,749.8000000000001,0.0004634870331074184,7.218115273876241e-05
7499,749.9000000000001,0.000685150981008667,0.0005822620611496822
7500,750.0,0.0005683549597169756,0.0006839350477666549
7501,750.1,0.00013938249273940504,-6.2365034912006e-05
7502,750.2,2.8243736901385907e-05,-0.0008239949325392142
7503,750.3000000000001,0.0005664708014920803,-0.0003355543052557557
7504,750.4000000000001,0.0009297368001982506,-0.00024985196775596845
7505,750.5,0.0003368095775187101,-0.00023872038138270248
7506,750.6,-0.00029650395717068824,-0.0008634852365889758
7507,750.7,-0.00011846570110524695,-0.000390274030536301
7508,750.8000000000001,-5.9559398134660457e-05,0.00010081335932042366
7509,750.9000000000001,-0.00013788641952604716,0.00012548972790766904
7510,751.0,0.00015743048578461063,-0.0002065822651112075
7511,751.1,0.0004854016460270239,-0.00019782972717116625
7512,751.2,0.00018730045387975336,-0.0003088422277857339
7513,751.3000000000001,-0.00030158229956787626,-0.0007580662329700744
7514,751.4000000000001,-0.00030789390970820054,-0.0001184275058501407
7515,751.5,-0.00023671585794843346,0.00013496872502196546
7516,751.6,-0.00024163160855205046,0.0002829468612200799
7517,751.7,-0.00018780427570799972,-0.0002234502710877576
7518,751.8000000000001,-1.2008745847023253e-05,-0.0002855224607305492
7519,751.9000000000001,-2.067386053430192e-06,3.5854227743352205e-05
7520,752.0,2.944131198341359e-05,0.00025956211936379074
7521,752.1,5.5943360808516524e-05,0.0006682958955245038
7522,752.2,-5.980874465480197e-05,0.0008578324362863936
7523,752.3000000000001,0.00027072744145146654,0.0008019787973393644
7524,752.4000000000001,0.0008911911791983886,0.0008748470657340067
7525,752.5,0.0014116865315724784,0.0005564861654120316
7526,752.6,0.0009255733747779552,0.0006672033964933987
7527,752.7,0.0004333271977600909,0.00034636439834660136
7528,752.8000000000001,0.0003999808176924417,-0.0005188834890935869
7529,752.9000000000001,0.0006228015804110505,-0.0008799666730881667
7530,753.0,0.0008432430953389881,-7.913157336559052e-05
7531,753.1,0.000697312571226752,8.792399338181552e-05
7532,753.2,0.00048580597655342267,-9.560834690200094e-05
7533,753.3000000000001,0.0003085634580090819,-0.00035425465542686515
7534,753.4000000000001,0.00033022949549742686,0.0001490632133843516
7535,753.5,0.0004212446485107926,0.0002819899783116234
7536,753.6,0.00011127549073187252,0.00036947041253510563
7537,753.7,-9.95126585923954e-05,-3.8764070460594916e-05
7538,753.8000000000001,-0.0005813021756452146,-0.0007934359578747627
7539,753.9000000000001,-0.0008206741526628997,-0.0012030997272703624
7540,754.0,-0.00031084438902223994,-0.0004746385416652264
7541,754.1,0.00022872980502581258,-8.14765955567316e-05
7542,754.2,0.00028454084350359614,1.736678383811756e-05
7543,754.3000000000001,0.00043775854001176784,0.00022642254919224677
7544,754.4000000000001,0.0004793414065748691,0.00011525511352604176
7545,754.5,8.327328786638995e-05,5.3357135205483505e-05
7546,754.6,-8.953307704771119e-05,2.5972069883543886e-05
7547,754.7,0.00012245340168633753,0.0004932111244774993
7548,754.8000000000001,0.00039957309938015544,0.0007954397892532626
7549,754.9000000000001,0.0004259300102580527,0.0003455888015442387
7550,755.0,-6.245644635332506e-05,-1.4713029308702427e-05
7551,755.1,-0.00020767100408820415,7.165948561522856e-05
7552,755.2,-0.00047967309179545125,-0.00018808096252417376
7553,755.3000000000001,-0.0006462434893439274,-0.000264902051450852
7554,755.4000000000001,-0.00026635184575719573,0.00015397890667639643
7555,755.5,0.00010863306803961569,0.0003777545288497776
7556,755.6,-0.0001046190175633463,0.0006143229624082637
7557,755.7,-0.0004411332760564899,-6.824644410601113e-05
7558,755.8000000000001,-0.0003998191414839124,-0.0003466408703169984
7559,755.9000000000001,-0.0006063100385168995,-0.0004187367228907395
7560,756.0,-0.0008580230012240948,-0.0005938080706119109
7561,756.1,-0.00036429315567802366,-0.0004954604365554159
7562,756.2,0.00043668121725826885,-0.00018750588453783707
7563,756.3000000000001,0.00047212686189991343,-0.0003443201040306454
7564,756.4000000000001,7.75063318451485e-05,-0.0008071345117609805
7565,756.5,7.345922700373882e-05,-0.00047862866170268216
7566,756.6,0.0005172773930482119,-0.0007327505417710197
7567,756.7,0.0012245791474956797,-0.00028524429625034623
7568,756.8000000000001,0.001675984361828468,0.0005033161540346592
7569,756.9000000000001,0.0010842411266857384,0.000952143136029765
7570,757.0,0.0002534687726925723,0.00043358695431669123
7571,757.1,0.00029729276080273494,0.00016369224910010914
7572,757.2,0.0010316442373824056,-0.00012289895524223996
7573,757.3000000000001,0.0015205165310333301,0.0003195419523489127
7574,757.4000000000001,0.0015550577709063198,-3.1889173216978405e-05
7575,757.5,0.0012287739551692675,-0.00019529985948046763
7576,757.6,0.0004174824417955808,0.00024201315371053105
7577,757.7,-0.00022290743422941043,0.00033625570289634403
7578,757.8000000000001,2.6017897892546527e-05,0.0007011758889500596
7579,757.9000000000001,0.0007449305638754797,0.00040337164301531474
7580,758.0,0.001166773131613973,0.00029719492365771425
7581,758.1,0.0012874830218226174,0.0002493538508297599
7582,758.2,0.0013356909381748016,7.603698844319779e-05
7583,758.3000000000001,0.0010756429765606365,0.0005374695963746602
7584,758.4000000000001,0.0012704463143977645,0.00033418227950143445
7585,758.5,0.0012779282999631708,9.875782296055469e-05
7586,758.6,0.0010139229069451704,-1.579201629397877e-06
7587,758.7,0.0010642993857591834,2.3204493808026598e-05
7588,758.8000000000001,0.0011949686922106113,6.69116079362537e-05
7589,758.9000000000001,0.0009792638794556355,0.0004002412529291364
7590,759.0,0.0011620330836000523,1.9089139724808187e-05
7591,759.1,0.0011602325772885136,-0.00032385992821179477
7592,759.2,0.0009190958042972971,-0.0007607841211048166
7593,759.3000000000001,0.0009166830837729155,-0.00012583316919379244
7594,759.4000000000001,0.0011266543451278564,-0.0002568661274677866
7595,759.5,0.0008725702782612159,-0.0002639917626995235
7596,759.6,-0.00017584759492795708,-0.0007636388815191867
7597,759.7,-0.00016755756587549472,-0.0008205075053424752
7598,759.8000000000001,0.0007296342994756689,-0.0006441949868651849
7599,759.9000000000001,0.0007504986457769905,0.00019820021420589718
7600,760.0,0.0005563586653480418,-2.893232079259693e-05
7601,760.1,0.0007822895169717254,0.0003193520422508528
7602,760.2,0.001202832986463192,0.00014324638812981405
7603,760.3000000000001,0.0015375540590470591,-0.000223643009138671
7604,760.4000000000001,0.0017244816643231088,0.00011330006897478446
7605,760.5,0.0016892519449904918,-0.00011311401692775839
7606,760.6,0.0015022974743931282,0.00041853396747248533
7607,760.7,0.0009907252251827791,0.0007229840172729356
7608,760.8000000000001,0.0007518358771356362,0.0006184123457020899
7609,760.9000000000001,0.0010878479849848928,0.000597081002931082
7610,761.0,0.001557880520592568,0.0003817849512734999
7611,761.1,0.0017103399888911304,0.0005952238072558272
7612,761.2,0.0019008065420712743,0.00043780900096127213
7613,761.3000000000001,0.001993080506431032,0.0006499419849822607
7614,761.4000000000001,0.0019074287043626913,0.0007383152542196691
7615,761.5,0.0016517183002691923,0.000471743573261851
7616,761.6,0.0011694868931413894,-0.00037629162824185037
7617,761.7,0.0011339549004218978,-0.0001904805439856241
7618,761.8000000000001,0.0013399184431897911,-0.000230425297785972
7619,761.9000000000001,0.001220661170445404,-0.00034539738442449056
7620,762.0,0.0013849579327795136,2.883460968386006e-05
7621,762.1,0.0019066489300258783,2.114924773680394e-05
7622,762.2,0.0016140594886710064,0.0001966160527859108
7623,762.3000000000001,0.0009011781133421943,0.0004649536587741244
7624,762.4000000000001,0.0005367227075157252,-0.00021072368010676242
7625,762.5,0.0004290689591594156,-0.0004309958013790397
7626,762.6,0.0001561503234195613,-0.00023527150424536484
7627,762.7,0.00032485331510911204,-7.8150915720498e-06
7628,762.8000000000001,0.00044779314426147493,-2.9344523570559224e-05
7629,762.9000000000001,-0.00029634524310370687,-0.000517055460242984
7630,763.0,-0.0005769315612187025,-0.0008173161530534947
7631,763.1,-0.0003590183451706162,0.00012657330093642207
7632,763.2,-2.821593721385432e-06,3.8014102155549054e-05
7633,763.3000000000001,-0.000498103087665765,-0.0003077773070689734
7634,763.4000000000001,-0.0011369912754770014,-0.0005078418892800418
7635,763.5,-0.000644282888455202,-0.0004336309336524211
7636,763.6,-0.00011937939010520703,-0.00043497982611579193
7637,763.7,-8.108353924514654e-05,-0.0006936862522901775
7638,763.8000000000001,-0.00045899962573019165,-0.0005349748273620278
7639,763.9000000000001,-0.0006409206843566351,-0.0006011064475170374
7640,764.0,-0.0007944419638748176,-0.0005286586255676916
7641,764.1,-0.0009018321009836648,-0.0005143522822090659
7642,764.2,-0.0007379214050075492,-0.00019524675256532656
7643,764.3000000000001,-0.0005530580144693408,-0.0003650105831397546
7644,764.4000000000001,-0.0005054699829838735,-0.00026863655641552124
7645,764.5,-0.0005486244745708259,-0.0002533924056133158
7646,764.6,-0.0005363064952017038,0.0004998944685997904
7647,764.7,-0.00016672686014047812,0.0002499189966019707
7648,764.8000000000001,0.0002771251610764078,0.0007925575661802087
7649,764.9000000000001,0.0001668104411499676,0.0008362746546044549
7650,765.0,-0.00041117561843056376,0.00022789846461745205
7651,765.1,-0.0007173801253987141,0.00015736016364867306
7652,765.2,-0.000535248869859545,0.00042540556855480855
7653,765.3000000000001,-0.0005540236525972994,0.0005266667628883984
7654,765.4000000000001,-0.000681281300747976,0.0004662819710715579
7655,765.5,-0.0003856908270075887,0.0005252679486129616
7656,765.6,7.54716820871329e-06,0.0009118857761778765
7657,765.7,-0.0002683004666152194,0.0008096894891770296
7658,765.8000000000001,-0.0005032314218559928,0.0004961598710180871
7659,765.9000000000001,-6.115857006306121e-06,0.00023550638821258758
7660,766.0,0.00014660712954416211,-9.645958975899317e-05
7661,766.1,-0.0004819561999458627,0.00011227092839238742
7662,766.2,-0.0007907118467138487,0.00041784908037492826
7663,766.3000000000001,-0.0007197014108342675,0.0006603430399765537
7664,766.4000000000001,-0.0007856247929442533,-0.00013634721910085642
7665,766.5,-0.000859554438667312,-0.00029939038915475835
7666,766.6,-0.001101243946797332,-0.0008099358376776585
7667,766.7,-0.0014568157871186497,-0.000951315973402796
7668,766.8000000000001,-0.0013990742815314775,-0.00018973013649722378
7669,766.9000000000001,-0.001026682447879509,0.0005229333323392746
7670,767.0,-0.0005697119676078273,0.00041396574689751717
7671,767.1,-0.0008772384302437409,-0.00034841664379704973
7672,767.2,-0.0013582304061733506,-0.0006675603191555758
7673,767.3000000000001,-0.0014823932816969848,-0.0007403981984663777
7674,767.4000000000001,-0.0013150734636660296,-0.0002641899498356959
7675,767.5,-0.0008657917816166675,0.0002130812467397484
7676,767.6,-0.0007254064155005763,0.0004757440241653416
7677,767.7,-0.0011036032792667875,4.748293747447198e-05
7678,767.8000000000001,-0.0009500795370874739,-0.0005432691453848199
7679,767.9000000000001,-0.0002490458341228081,-0.0009868457019734087
7680,768.0,-0.0005615683810388132,-0.0005484959379333493
7681,768.1,-0.0010112625495743292,-0.0008306896735357954
7682,768.2,-0.0009276727991359529,-0.0011347652398796257
7683,768.3000000000001,-0.0010269382019425532,-0.0008241947329179231
7684,768.4000000000001,-0.0011390641283964434,-0.00038193769697294827
7685,768.5,-0.0010216049048624304,-0.00020487271101074327
7686,768.6,-0.0008628429003998997,-0.0004610802053527754
7687,768.7,-0.000931238875615324,-0.000529941634740465
7688,768.8000000000001,-0.001029731381453504,-0.00047210213617199535
7689,768.9000000000001,-0.0012130978996776373,-0.0003826096443122985
7690,769.0,-0.0014233411343615708,6.527475369606322e-06
7691,769.1,-0.0011683523320575823,0.0003505270301942201
7692,769.2,-0.000958931046877661,6.414708719576117e-05
7693,769.3000000000001,-0.00131454227348138,-0.00027019819735586026
7694,769.4000000000001,-0.0016577907612365602,-0.00037161870993173215
7695,769.5,-0.0017340889340864301,-0.0005337253620406985
7696,769.6,-0.0012836086146417592,-0.0005122749951159952
7697,769.7,-0.0009838800434240351,-0.0007086964177721463
7698,769.8000000000001,-0.0011092750177354072,-0.0004283053782422161
7699,769.9000000000001,-0.0010736724763727103,2.516118181634247e-05
7700,770.0,-0.0006606805274688822,0.00020125814222381433
7701,770.1,-0.0006312442745695061,0.00021119232159633904
7702,770.2,-0.0009200228882399246,-0.00011153137728374522
7703,770.3000000000001,-0.0005729009016323963,-0.00015775757576297673
7704,770.4000000000001,-0.0003967339600959883,-0.0001019438505740135
7705,770.5,-0.0005211299933627203,-0.00011062814976682273
7706,770.6,-0.00059117490257252,-7.59748323959909e-05
7707,770.7,-0.0006770445632002696,-0.0003750146069902287
7708,770.8000000000001,-0.0007090226002118273,-0.0005478980770318382
7709,770.9000000000001,-0.00031405548795592213,-0.0006522658077146545
7710,771.0,0.0001552545783962391,-0.0007799350820248807
7711,771.1,0.0006685281821742087,-0.0005888108115775247
7712,771.2,0.0007320259436540691,-1.2858546102523697e-05
7713,771.3000000000001,0.00040901692715804386,-7.56735561938895e-05
7714,771.4000000000001,0.0003588866488464414,-3.0230446282355154e-05
7715,771.5,0.0003233317170188145,-8.915306145242102e-05
7716,771.6,0.00035076903339048684,-0.0004180621000134573
7717,771.7,0.0007693306843557296,-0.0005049492736751265
7718,771.8000000000001,0.0009525371459627727,-0.0003904695445661119
7719,771.9000000000001,0.000921459489362872,0.00023738230951780124
7720,772.0,0.0008158198546459494,0.0005783100471466842
7721,772.1,0.0009002552239115953,0.0005082042062983913
7722,772.2,0.0011111444243351346,0.00011332566458537096
7723,772.3000000000001,0.001285644474904531,0.0002937651195879081
7724,772.4000000000001,0.0009884098975056087,0.00010895073966947048
7725,772.5,0.0010591086192345248,-0.00020141396593861843
7726,772.6,0.001434306385148489,-0.00021202905733093828
7727,772.7,0.00121589179379415,-0.0004114398597827138
7728,772.8000000000001,0.0005755536270681166,-0.0004046469896091173
7729,772.9000000000001,0.00023367680065929916,-0.00030613571840984303
7730,773.0,0.0008548707129300595,-0.00024070919123869215
7731,773.1,0.0017299215252086283,-0.0005274128637550503
7732,773.2,0.0017502375901650789,-0.0007848582228979777
7733,773.3000000000001,0.0012495724696754062,-0.00010567884609744973
7734,773.4000000000001,0.0008304594785222483,0.00030756092223639496
7735,773.5,0.0009315558294427117,0.0006225961657798603
7736,773.6,0.0012115021674094903,-1.7694157770614868e-05
7737,773.7,0.0010957802535264695,-0.00030012480130017517
7738,773.8000000000001,0.0005551587274770962,-0.0005583214113521072
7739,773.9000000000001,0.0005337713389276328,-0.0004570121432968038
7740,774.0,0.0005207188843035113,4.788399217199841e-05
7741,774.1,0.0004984963835866382,0.0003411749474823911
7742,774.2,0.00039119861756894226,-5.2507613686494916e-05
7743,774.3000000000001,0.00015426528861818263,-0.000250109777030482
7744,774.4000000000001,0.0002497004921459895,1.8828790868820438e-05
7745,774.5,0.0006017787462395862,0.0002977188140324996
7746,774.6,0.000840887259428647,-1.1343556738180785e-06
7747,774.7,0.0005423345023039165,-0.00010350762962058757
7748,774.8000000000001,-0.00020281047589111681,-0.0001578811063506612
7749,774.9000000000001,-0.0003368449762611783,-0.0005454442677863758
7750,775.0,0.000547302039366552,-0.0007966141969559043
7751,775.1,0.0008251628675105818,-0.00040503496454307396
7752,775.2,0.00046634723865505957,-0.0007621206394048761
7753,775.3000000000001,0.0003592959747723554,-0.0005468157990945188
7754,775.4000000000001,0.00046264288125192585,-0.0004029859335601777
7755,775.5,0.0007162554484191249,0.0002777169115649026
7756,775.6,0.0005250991009194557,0.00040834961740573837
7757,775.7,0.00015000827124095025,-0.00012001643200350344
7758,775.8000000000001,1.2040964751332754e-05,-0.00033480541204414693
7759,775.9000000000001,0.00013157649570353535,-0.0006499379914306528
7760,776.0,0.0002222473097046754,-0.0003920335175359995
7761,776.1,0.0003158604472522757,0.0001508567153507876
7762,776.2,0.0005864803651329164,0.0006740426673195408
7763,776.3000000000001,0.0009684714374150735,0.0003100127958386593
7764,776.4000000000001,0.0005330339904208254,0.0002270342662391159
7765,776.5,0.00019966821673795334,0.0001456452866346661
7766,776.6,0.0007228280026023925,0.0004476698590544342
7767,776.7,0.0012208187945911193,0.0004905528796728156
7768,776.8000000000001,0.001275150566497257,1.8381027616664763e-05
7769,776.9000000000001,0.0012297765123551944,0.00028221795285543233
7770,777.0,0.0013638684732849805,-0.0001053232593777613
7771,777.1,0.0012082801748111603,-0.000489199480661337
7772,777.2,0.0007821333632867691,-0.0004649931715936367
7773,777.3000000000001,3.58401767453187e-05,-0.0008239903558721253
7774,777.4000000000001,-0.00022339598103449196,-9.361829566911958e-05
7775,777.5,1.1617797710508835e-05,0.00036081942364330074
7776,777.6,0.0005366717143064302,0.0007775459298771881
7777,777.7,0.00022817878720259445,0.00042716743622374603
7778,777.8000000000001,-0.0008406199743053748,-0.0002937207646421448
7779,777.9000000000001,-0.000752256214793109,-7.827258503735141e-05
7780,778.0,-0.0005408859615342874,-2.321408706234621e-05
7781,778.1,-0.0008329954093095848,-5.3541579678672e-05
7782,778.2,-0.0008922951185764818,-3.1841470258555656e-05
7783,778.3000000000001,-0.0007785504040533983,0.00018502232644385078
7784,778.4000000000001,-0.0007625093152981323,0.0002706506219846259
7785,778.5,-0.0012347959149103444,-4.467910758645211e-05
7786,778.6,-0.0016561639532723417,-0.0002474959120477118
7787,778.7,-0.0017450848388550193,-0.0006096162328579855
7788,778.8000000000001,-0.0017281295808204047,-0.0006876394329175895
7789,778.9000000000001,-0.0013812798721980898,-0.0005976116514460663
7790,779.0,-0.0013824981442903284,-0.00023863682706024245
7791,779.1,-0.002012372306049484,-0.0008043439473845721
7792,779.2,-0.00198178162698754,-0.0011534973847333286
7793,779.3000000000001,-0.0010780913269102979,-0.0007882650245693911
7794,779.4000000000001,-0.0005448479451105191,0.0002548716287210684
7795,779.5,-0.000698676576495218,0.0006723747235069569
7796,779.6,-0.0010686317570761923,-0.00014495175183769078
7797,779.7,-0.0013692219652022431,0.0002939107910752488
7798,779.8000000000001,-0.001318907070261325,0.00021282137430305817
7799,779.9000000000001,-0.0008971504923579152,0.000471156327092556
7800,780.0,-0.0006180713008880002,4.815634884912263e-05
7801,780.1,-0.0006952926287093396,0.0003977435724675836
7802,780.2,-0.0009169537716577289,0.00014134443953250014
7803,780.3000000000001,-0.0006494959160870288,0.00039937083147531245
7804,780.4000000000001,-0.0009183794051720061,-1.2580715645478148e-05
7805,780.5,-0.0013881658224679926,-0.000245776844631259
7806,780.6,-0.001418247603633575,-0.00012188688857864615
7807,780.7,-0.0010786107463887332,0.00017201810546340252
7808,780.8000000000001,-0.001216901954912857,0.0002675012610565513
7809,780.9000000000001,-0.0014968351817194621,-0.00045005113318620044
7810,781.0,-0.001480726546028046,-0.0008846695040658996
7811,781.1,-0.0010568314939657362,-0.00024984986231174383
7812,781.2,-0.0005362729746551604,0.00034179351192266627
7813,781.3000000000001,-0.000439706067869303,0.00028796585534259666
7814,781.4000000000001,-0.0005516202116293613,0.0005069457642945053
7815,781.5,-0.00037647502055165443,0.000391822922525541
7816,781.6,-9.756065978810591e-05,0.0004639556676590287
7817,781.7,-6.282237078733882e-05,0.000465473987824162
7818,781.8000000000001,-0.00010995725221387238,4.757917208449028e-05
7819,781.9000000000001,-0.00023989586940792888,-0.0001852393473769611
7820,782.0,-0.0006613856625248157,-0.0003722162003455708
7821,782.1,-0.0008600570923327055,-0.0004364220974417107
7822,782.2,-0.00012273859429687146,-0.0006180811693398694
7823,782.3000000000001,2.3633820781405307e-05,-0.0007139118316292071
7824,782.4000000000001,-0.000644379204436387,-0.0007564631179317445
7825,782.5,-0.0008448033738115996,-0.0006066428031302794
7826,782.6,-0.0004746680669323941,-0.0004852480770397579
7827,782.7,-0.00033607505046204337,-0.00021182181346894593
7828,782.8000000000001,-0.0004963008952570023,-0.00021890591254057498
7829,782.9000000000001,-0.0006072108590933951,0.00029114946652946733
7830,783.0,-0.0006123492393818427,-0.00016151831270351833
7831,783.1,-0.0007787063862695705,-0.0003736702231668369
7832,783.2,-0.0007619156114298115,-0.0006681884915982705
7833,783.3000000000001,-0.0004819830839535556,-0.000986738534813704
7834,783.4000000000001,-0.0002248814958793072,-0.000692376467932451
7835,783.5,-0.0001422284416455679,-0.0005048545903378368
7836,783.6,0.00046016752955766263,0.00010582401481739049
7837,783.7,0.0009163844502171261,0.00015113083395786723
7838,783.8000000000001,0.0009275440819124797,-0.00019289618043740747
7839,783.9000000000001,0.0006148078028802277,-0.00010554529077359511
7840,784.0,0.0007476021041087122,-5.364858361538714e-05
7841,784.1,0.0010926686006676113,8.353147708629236e-06
7842,784.2,0.0014006603665269904,0.00024648293475192237
7843,784.3000000000001,0.0013304624661794045,-0.00016112427252743385
7844,784.4000000000001,0.0013035459986532323,-0.0004621576585443767
7845,784.5,0.0015361624412043434,-0.0002711741353074273
7846,784.6,0.0018728324235101667,-0.0001373784559349722
7847,784.7,0.0018176666743330116,-0.00037797988338748943
7848,784.8000000000001,0.001046957526012352,1.9859959145939824e-05
7849,784.9000000000001,0.0006167588296942836,-7.040163300575696e-05
7850,785.0,0.0005369587852751262,0.00018166805484831579
7851,785.1,0.0006384972216678829,0.0003215964339928418
7852,785.2,0.0006679677771304202,6.379382601586984e-05
7853,785.3000000000001,0.0003279615389441706,9.460391561144548e-05
7854,785.4000000000001,-2.8238540391654696e-05,1.737733159143232e-06
7855,785.5,-0.00012490019247440892,0.00022304317288122022
7856,785.6,-1.8989727697781943e-05,0.0001526422711971337
7857,785.7,-6.861259189005663e-05,-5.745729293838324e-05
7858,785.8000000000001,-4.484215120447282e-05,-0.0007378658723275938
7859,785.9000000000001,0.0003601671417873998,-0.00024094982775530865
7860,786.0,0.00040052319545635104,-0.00022915298134660586
7861,786.1,-0.00031626844883848876,0.00018021459143216308
7862,786.2,-0.0010306098470721854,-0.0002480998944191349
7863,786.3000000000001,-0.001133002643534341,-1.53040143596539e-05
7864,786.4000000000001,-0.000755005234319073,-0.00024894476286453334
7865,786.5,-0.00026466045817811817,-0.00032114311782741663
7866,786.6,-0.0001631923459828937,-0.0004361482577849016
7867,786.7,-0.000500521998802687,-0.0009392613445790765
7868,786.8000000000001,-0.0010121573512180495,-0.0007706872900261823
7869,786.9000000000001,-0.0010944632812421406,-0.000786426358422134
7870,787.0,-0.0007166946719068977,-0.0005552099662555215
7871,787.1,-0.0006444564361703619,-0.0004608319284055346
7872,787.2,-0.0005213151659922044,-0.0001896969597395125
7873,787.3000000000001,-0.00023557209139860372,-0.00020279788257344014
7874,787.4000000000001,0.00015207056991888994,-0.0003272231742180789
7875,787.5,-0.00011839036343489849,-0.0004840666531205877
7876,787.6,-0.0004765758179354152,-0.00029308748728383804
7877,787.7,-0.0006607292808496495,-0.0007943227996666746
7878,787.8000000000001,-0.000508795007874411,-0.0005175774264467686
7879,787.9000000000001,-0.0001267092056584444,-0.00022267451176921714
7880,788.0,0.0002602110096293518,-0.0002748599428536472
7881,788.1,0.0006153598157273315,-0.00010581817867572201
7882,788.2,0.0008642034778222815,0.00040046307100869414
7883,788.3000000000001,0.0005911063127080533,0.00045305057187347027
7884,788.4000000000001,0.00021447935540109387,-0.00011359722938695061
7885,788.5,0.00039555695897232227,-6.161519592155384e-06
7886,788.6,0.000520538846790895,8.166398478002851e-05
7887,788.7,0.0004958241927047657,9.510675958286946e-05
7888,788.8000000000001,0.00020344479968115224,-0.0005202387713184821
7889,788.9000000000001,0.0001747918668638505,-0.00021041892555210133
7890,789.0,0.0006413271276590098,-0.000318085495060744
7891,789.1,0.000753621201162622,0.0002167115181332451
7892,789.2,0.0004484948391556404,0.00020728856291306027
7893,789.3000000000001,0.0005403708336988221,0.000942252239489902
7894,789.4000000000001,0.000539565657048309,0.0007644524592993773
7895,789.5,0.00014288053853776363,0.00018469564100687835
7896,789.6,-0.0003296557970786237,-0.0004369467626926833
7897,789.7,-0.000540538918876238,-0.0002703852424213005
7898,789.8000000000001,-0.0005296569682370486,-0.0001355196552654927
7899,789.9000000000001,-0.00040009290416950956,0.00011063457526612487
7900,790.0,-0.0004642234090145894,0.00041226264594310997
7901,790.1,-0.0007471411927213085,0.0006193969098176346
7902,790.2,-0.0006272940285062359,0.00033524673326869314
7903,790.3000000000001,0.00013145110068416298,-0.00016472258971803811
7904,790.4000000000001,0.00044420030799352967,-0.0004840242350104397
7905,790.5,0.00022042130041954956,-0.00067608458750574
7906,790.6,0.0001509901619074375,-0.0003112702895189474
7907,790.7,0.00010601331590435858,-0.0006319367554474618
7908,790.8000000000001,0.0003230616431832334,8.90948837767377e-06
7909,790.9000000000001,0.0005890373258221689,0.0005683575658851557
7910,791.0,0.0004342325294056847,0.0002723950241250406
7911,791.1,0.00012927434649657904,0.0003808843841737211
7912,791.2,-8.943193485175211e-05,5.805842651893467e-05
7913,791.3000000000001,-0.00025673994744611627,-0.0007908872595565133
7914,791.4000000000001,-6.73847785042554e-05,-0.00042017365906354726
7915,791.5,0.0006244515233928798,-0.00015075080157777825
7916,791.6,0.0006714870816636449,0.00011148088967428759
7917,791.7,-0.00017752157744022775,0.00025789644146802926
7918,791.8000000000001,-0.0004143728485958454,-0.0003170741597970213
7919,791.9000000000001,-3.1644069735282175e-05,-0.0004443875764548343
7920,792.0,1.3097355167133268e-05,-0.000447783644973791
7921,792.1,1.7198653860824788e-05,-0.00015725906282472186
7922,792.2,0.0006682078446877358,-0.00011554842655325103
7923,792.3000000000001,0.0011528594151601083,-0.0006448278079492616
7924,792.4000000000001,0.0008654688514288489,-0.0012122797186415128
7925,792.5,0.0006017079556288224,-0.0009121218256916343
7926,792.6,0.001033452403795249,-0.0010630636603106826
7927,792.7,0.0013170545364454835,-0.00036731546706286294
7928,792.8000000000001,0.0006543885314364228,-0.0005004141724731401
7929,792.9000000000001,0.000697423585778073,-0.00024351488703092163
7930,793.0,0.0009543790855239709,-0.0008661304107025306
7931,793.1,0.0004693654501004125,-0.0009589054891665657
7932,793.2,0.0005887137539511852,-0.0005630844459377188
