case,replicate,reference_mode,reference_real,reference_imag,matched,distance,mu_real,mu_imag,lambda_real,lambda_imag,gram_kept,trivial_error
driven_dt2p5e-4,17,4,-2.320247394247764,0.0,1,0.2945935101100847,0.36319080759194255,0.0,-2.025653884137679,0.0,517,2.842170943040401e-14
driven_dt2p5e-4,17,5,-2.9438533246558065,0.18042077961838413,1,0.3137787724310114,0.23116179192943823,0.057223237391845344,-2.8697999039606876,0.4853358643742292,517,2.842170943040401e-14
driven_dt2p5e-4,18,0,-0.9226805184503813,0.0,1,0.0059121652210581965,0.6285772531269379,0.0,-0.9285926836714395,0.0,515,7.184253192349388e-13
driven_dt2p5e-4,18,1,-1.3493022938056025,6.283185307179586,1,1.829468981973333,-0.2040509343962358,0.0,-3.1787712757789355,6.283185307179586,515,7.184253192349388e-13
driven_dt2p5e-4,18,2,-1.7807710567401813,0.0,1,0.06491593617574964,0.39738746318407947,0.0,-1.845686992915931,0.0,515,7.184253192349388e-13
driven_dt2p5e-4,18,3,-1.9776322153425845,0.0,1,0.13194522242665352,0.39738746318407947,0.0,-1.845686992915931,0.0,515,7.184253192349388e-13
driven_dt2p5e-4,18,4,-2.320247394247764,0.0,1,0.18758693554737693,0.3442695925214992,0.0,-2.132660458700387,0.0,515,7.184253192349388e-13
driven_dt2p5e-4,18,5,-2.9438533246558065,0.18042077961838413,1,0.2835475927812444,0.2560055348453361,0.0,-2.7251124284933996,0.0,515,7.184253192349388e-13
driven_dt2p5e-4,19,0,-0.9226805184503813,0.0,1,0.010193121878834144,0.6272332360714292,0.0,-0.9328736403292155,0.0,518,3.175237850427948e-14
driven_dt2p5e-4,19,1,-1.3493022938056025,6.283185307179586,1,0.7807725981489224,-0.3447149463374947,0.0,-2.130074891954525,6.283185307179586,518,3.175237850427948e-14
driven_dt2p5e-4,19,2,-1.7807710567401813,0.0,1,0.10642416342628325,0.43293250243315445,0.0,-1.674346893313898,0.0,518,3.175237850427948e-14
driven_dt2p5e-4,19,3,-1.9776322153425845,0.0,1,0.05147951152661423,0.38171678269611925,0.0,-1.9261527038159703,0.0,518,3.175237850427948e-14
