case,mode,lambda_real,lambda_imag,I_equal,theta1,theta3,phi_real,phi_imag
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-2.5132741228718345,-0.07538589141072594,0.05212789603182022
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-2.4347343065320897,-0.1196948292005221,0.08424396467177592
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-2.356194490192345,-0.16476493830307226,0.11152931227707114
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-2.2776546738526,-0.21024802381447005,0.13338703371080085
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-2.199114857512855,-0.25579610360706195,0.1493285078459764
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-2.1205750411731104,-0.30106521739949466,0.15898512330961612
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-2.0420352248333655,-0.34571910213269463,0.16211720743948366
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-1.9634954084936207,-0.38943267270885085,0.1586199395021654
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-1.8849555921538759,-0.4318952519745496,0.1485261024974241
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-1.806415775814131,-0.47281349985271603,0.1320056047374109
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-1.7278759594743862,-0.5119139986035407,0.10936178095385518
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-1.6493361431346414,-0.5489454591499139,0.08102456102320005
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-1.5707963267948966,-0.5836805220454054,0.04754067058590497
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-1.4922565104551517,-0.6159171357838393,0.009561100001556744
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-1.413716694115407,-0.6454795045298227,-0.032173855545170105
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-1.335176877775662,-0.6722186067645237,-0.0768516230202129
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-1.2566370614359172,-0.6960122955660097,-0.12360603374476459
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-1.1780972450961724,-0.7167650000597746,-0.17153720898647423
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-1.0995574287564276,-0.7344070557746013,-0.21973216818054578
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-1.0210176124166828,-0.7488936990299218,-0.26728566189285385
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-0.9424777960769379,-0.7602037668919619,-0.3133207267066776
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-0.8639379797371931,-0.7683381495208753,-0.35700846660259505
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-0.7853981633974483,-0.7733180457717832,-0.39758658492216664
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-0.7068583470577035,-0.7751830756222708,-0.43437622217673977
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-0.6283185307179586,-0.7739893043239401,-0.46679669701292315
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-0.5497787143782138,-0.7698072330969733,-0.49437779953859073
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-0.47123889803846897,-0.7627198097201988,-0.516769346668271
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-0.39269908169872414,-0.75282050956505,-0.5337477766747358
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-0.3141592653589793,-0.7402115335634096,-0.5452196330710636
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-0.23561944901923448,-0.7250021644008977,-0.551221864498268
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-0.15707963267948966,-0.7073073160309731,-0.5519189455730705
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,-0.07853981633974483,-0.6872463045780467,-0.5475969017318248
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,0.0,-0.6649418610266387,-0.5386543970685426
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,0.07853981633974483,-0.6405193979810697,-0.5255911161386749
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,0.15707963267948966,-0.6141065344392419,-0.508993736915669
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,0.23561944901923448,-0.585832874173088,-0.4895198509164602
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,0.3141592653589793,-0.5558300251650949,-0.467880236509415
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,0.39269908169872414,-0.5242318398271981,-0.44481993135607034
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,0.47123889803846897,-0.4911748486265082,-0.42109857883672375
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,0.5497787143782138,-0.4567988534468477,-0.39747054046205127
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,0.6283185307179586,-0.421247641690486,-0.3746652712605949
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,0.7068583470577035,-0.3846697779103764,-0.3533684478371367
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,0.7853981633974483,-0.3472194267711114,-0.33420431940432765
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,0.8639379797371927,-0.3090571594470156,-0.3177197210822945
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,0.9424777960769379,-0.270350695225567,-0.3043701469072981
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,1.0210176124166832,-0.23127553110673782,-0.2945082283271709
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,1.0995574287564276,-0.19201541455209803,-0.2883749037661336
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,1.178097245096172,-0.15276261818601067,-0.2860934976028705
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,1.2566370614359172,-0.11371798009637746,-0.2876668542850542
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,1.3351768777756625,-0.07509067930502145,-0.2929775970950683
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,1.413716694115407,-0.03709772283125834,-0.30179150316807296
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,1.4922565104551513,3.68716143859249e-05,-0.313763908669224
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,1.5707963267948966,0.036083205086599124,-0.32844898248087373
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,1.6493361431346418,0.07080693824575035,-0.34531163519917174
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,1.7278759594743862,0.10397103412203013,-0.3637417644601777
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,1.8064157758141306,0.13533778472121216,-0.38307047923351967
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,1.8849555921538759,0.16467109506034772,-0.402587896179713
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,1.9634954084936211,0.19173899039772324,-0.4215620616902699
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,2.0420352248333655,0.2163163053046333,-0.43925852479456906
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,2.12057504117311,0.238187507002397,-0.45496006942865796
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,2.199114857512855,0.2571496002204424,-0.46798611003373136
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,2.2776546738526005,0.2730150568590425,-0.47771126220122806
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,2.356194490192345,0.28561471107323566,-0.4835826199197607
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,2.434734306532089,0.2948005591110249,-0.48513530242095104
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,2.5132741228718345,0.3004484033838378,-0.4820058758949391
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,2.5918139392115798,0.30246028183047424,-0.4739433074130386
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,2.670353755551324,0.3007666266322603,-0.46081716897426317
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,2.7488935718910685,0.2953281006871802,-0.44262287719374305
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,2.827433388230814,0.2861370658616057,-0.4194838271104898
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,2.905973204570559,0.2732186437859041,-0.3916503551132584
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,2.9845130209103035,0.25663133769304136,-0.35949554418189567
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,3.063052837250048,0.23646719234084346,-0.3235079625913352
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9845130209103035,3.141592653589793,0.21285147821271333,-0.2842815030056727
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-3.141592653589793,0.2796636614678626,-0.3077897365232404
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-3.0630528372500483,0.2525628101439207,-0.26783177251646934
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-2.9845130209103035,0.22207003545131232,-0.2258534873853037
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-2.9059732045705586,0.1884092227986115,-0.18264925885104571
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-2.827433388230814,0.151832548885953,-0.13905991910528298
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-2.748893571891069,0.11261782760443284,-0.09595342559561992
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-2.670353755551324,0.07106550926063548,-0.05420475512545253
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-2.5918139392115793,0.027495383340935597,-0.014675508535908044
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-2.5132741228718345,-0.017756959278639295,0.021806278916789767
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-2.4347343065320897,-0.0643438443007428,0.05446563067770249
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-2.356194490192345,-0.11190934862837376,0.08259895104136777
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-2.2776546738526,-0.16009318635780723,0.10559072986749274
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-2.199114857512855,-0.208534580531342,0.12292822236201284
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-2.1205750411731104,-0.2568760561391523,0.13421374539403008
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-2.0420352248333655,-0.3047670923587299,0.13917428960189476
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-1.9634954084936207,-0.3518675758530124,0.13766821171730043
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-1.8849555921538759,-0.39785100201769796,0.1296888425055619
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-1.806415775814131,-0.44240737724859613,0.11536492074147359
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-1.7278759594743862,-0.4852457824390788,0.0949578408716622
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-1.6493361431346414,-0.5260965658414393,0.06885577956025885
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-1.5707963267948966,-0.5647131419416059,0.03756484227107909
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-1.4922565104551517,-0.6008733818983891,0.0016974435416428069
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-1.413716694115407,-0.6343805901718749,-0.03804179812763314
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-1.335176877775662,-0.6650640709934996,-0.0808723094629461
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-1.2566370614359172,-0.6927792970974802,-0.1259555623635128
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-1.1780972450961724,-0.7174077014320817,-0.17241438891035404
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-1.0995574287564276,-0.7388561202044722,-0.21935314405213452
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-1.0210176124166828,-0.7570559224068362,-0.2658782283498493
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-0.9424777960769379,-0.7719618667677406,-0.3111184748814507
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-0.8639379797371931,-0.7835507317406376,-0.35424490827929644
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-0.7853981633974483,-0.7918197675784102,-0.3944893997989744
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-0.7068583470577035,-0.7967850216777941,-0.43116176990264166
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-0.6283185307179586,-0.7984795891714989,-0.46366492840174944
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-0.5497787143782138,-0.7969518401937734,-0.49150769079138606
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-0.47123889803846897,-0.7922636733753077,-0.5143149668234204
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-0.39269908169872414,-0.7844888419968942,-0.5318350821932103
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-0.3141592653589793,-0.7737113949404336,-0.5439440648578062
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-0.23561944901923448,-0.7600242692417387,-0.5506468022226287
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-0.15707963267948966,-0.7435280648190046,-0.552075052388703
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,-0.07853981633974483,-0.724330024992534,-0.5484823699495038
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,0.0,-0.7025432389119849,-0.5402360825629721
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,0.07853981633974483,-0.6782860741666032,-0.5278065268368523
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,0.15707963267948966,-0.6516818398794506,-0.5117538191755748
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,0.23561944901923448,-0.6228586726889922,-0.4927124974942098
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,0.3141592653589793,-0.5919496304088603,-0.4713744216286159
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,0.39269908169872414,-0.5590929710295643,-0.4484703625852787
equilibrium_dt2p5e-4,oscillatory,-5.963038880424105,5.2927441071235695,1.0,-2.9059732045705586,0.47123889803846897,-0.5244325882724603,-0.42475074244111977
