case,replicate,reference_real,reference_imag,matched,distance,mu_real,mu_imag,lambda_real,lambda_imag,gram_kept,trivial_error
driven_dt2p5e-4,409,-5.581749738501255,5.695778969252528,1,0.5837634755543357,0.7437540164587249,0.22617164310876597,-5.03645381604589,5.904182789622573,516,3.064881681780207e-12
driven_dt2p5e-4,410,-5.581749738501255,5.695778969252528,1,0.6069627318397859,0.7379710554109986,0.19283298845765462,-5.4165287137133316,5.111736358811779,517,1.1581846592889633e-12
driven_dt2p5e-4,411,-5.581749738501255,5.695778969252528,1,0.28091488799400954,0.7156505977282119,0.2104996160079997,-5.861494464131597,5.7213926917209985,515,3.1530333899354446e-13
driven_dt2p5e-4,412,-5.581749738501255,5.695778969252528,1,0.46528025050532834,0.7387583990959322,0.20025964191726453,-5.346609475567608,5.29428828659875,516,1.894040480010517e-13
driven_dt2p5e-4,413,-5.581749738501255,5.695778969252528,1,0.22987894582249518,0.7347027577019299,0.21167563190478014,-5.368364661728973,5.6102737720809595,517,6.213918268827001e-13
driven_dt2p5e-4,414,-5.581749738501255,5.695778969252528,1,0.5306385150669307,0.7461730705354706,0.21513356496882027,-5.0574405356048775,5.614065485477802,517,5.135891711915974e-13
driven_dt2p5e-4,415,-5.581749738501255,5.695778969252528,1,0.5929539012311913,0.7347031110039769,0.2334372775618836,-5.20401957709439,6.152850357712616,515,1.5303314171433158e-12
driven_dt2p5e-4,416,-5.581749738501255,5.695778969252528,1,0.2438155445284223,0.7345836921514112,0.20903545838534549,-5.390381753659127,5.544701789866778,517,2.710054403110007e-13
driven_dt2p5e-4,417,-5.581749738501255,5.695778969252528,1,0.3383729682909219,0.7209737846290855,0.20084062834682267,-5.795682477868559,5.433616712821877,516,9.237055564881302e-14
driven_dt2p5e-4,418,-5.581749738501255,5.695778969252528,1,0.4974633976333359,0.743571715385529,0.21990262442835423,-5.087343783583154,5.750847869063788,517,1.1213252548714081e-14
driven_dt2p5e-4,419,-5.581749738501255,5.695778969252528,1,0.058428453765303125,0.7276731856715537,0.2139875123411105,-5.528655113821197,5.720168414500173,515,1.3324896741551129e-12
driven_dt2p5e-4,420,-5.581749738501255,5.695778969252528,1,0.26802194553817726,0.7333117684906669,0.21964764862548525,-5.344504394253837,5.820480252016555,516,2.327027459614328e-13
driven_dt2p5e-4,421,-5.581749738501255,5.695778969252528,1,0.5992036264543328,0.7468030919774369,0.22235934941122815,-4.989653384046408,5.787794690720673,515,8.617551117140465e-13
driven_dt2p5e-4,422,-5.581749738501255,5.695778969252528,1,0.33389284269497366,0.7189475614458329,0.22297107930972132,-5.680986942067825,6.0145836239099175,516,3.42159633959227e-12
driven_dt2p5e-4,423,-5.581749738501255,5.695778969252528,1,0.507810369750413,0.7446341325361359,0.20707239145580542,-5.152370621325265,5.42466101455528,517,4.518607710224387e-14
driven_dt2p5e-4,424,-5.581749738501255,5.695778969252528,1,0.5149030599080059,0.7452189422628019,0.21700358003859324,-5.067641732054349,5.667176192991905,516,9.85878045867139e-14
driven_dt2p5e-4,425,-5.581749738501255,5.695778969252528,1,0.2952632125619995,0.7366912227424259,0.20906582291401735,-5.337148003985784,5.530399538353593,515,5.875300246316328e-13
driven_dt2p5e-4,426,-5.581749738501255,5.695778969252528,1,0.5644079245099016,0.7455162180257778,0.2219105512277985,-5.0246281624644284,5.78617728098354,517,8.821832153671494e-13
driven_dt2p5e-4,427,-5.581749738501255,5.695778969252528,1,0.3433272682811775,0.7146332363607228,0.20649017296415154,-5.917847091647923,5.6256920064618665,516,3.219646771412954e-14
driven_dt2p5e-4,428,-5.581749738501255,5.695778969252528,1,0.6076265163523121,0.7483519188371522,0.20601232900451075,-5.067146286161073,5.372679495074664,517,4.6629367034256575e-14
driven_dt2p5e-4,429,-5.581749738501255,5.695778969252528,1,0.1906215214867854,0.7205441921171905,0.21721580473439753,-5.685136390784692,5.855928164016538,517,1.251554415659939e-12
driven_dt2p5e-4,430,-5.581749738501255,5.695778969252528,1,0.5826249923024567,0.7047026696341446,0.21696629442366763,-6.093940257226331,5.973470802376182,516,1.0029754804463664e-12
driven_dt2p5e-4,431,-5.581749738501255,5.695778969252528,1,0.2906514972679438,0.7353188778634754,0.2185169938774789,-5.30274314820386,5.777225979232755,516,1.424860229803926e-12
driven_dt2p5e-4,432,-5.581749738501255,5.695778969252528,1,0.35357753098077577,0.7380520930897989,0.20653185757244658,-5.320896078028358,5.457089970276136,516,5.129230373768223e-13
driven_dt2p5e-4,433,-5.581749738501255,5.695778969252528,1,0.4028906440850206,0.7401348730874635,0.21863655797068574,-5.181833340497466,5.744643534112123,517,3.963496197911809e-14
driven_dt2p5e-4,434,-5.581749738501255,5.695778969252528,1,0.22450785544920168,0.7222844718931243,0.22016024376373036,-5.618288001154728,5.917293601998686,516,1.3422596367718143e-13
driven_dt2p5e-4,435,-5.581749738501255,5.695778969252528,1,0.5269913467747597,0.7229995926988958,0.2322784240223338,-5.504648504814717,6.217099676053523,516,2.1960211427085596e-13
driven_dt2p5e-4,436,-5.581749738501255,5.695778969252528,1,0.44073359332283973,0.7095280464295071,0.21339755670963834,-5.997140961615513,5.84307537804413,516,8.979483823168266e-13
driven_dt2p5e-4,437,-5.581749738501255,5.695778969252528,1,0.7253768317369411,0.7180127971224071,0.23878424996379227,-5.5763723056255765,6.421135868465867,517,8.193445921733655e-14
driven_dt2p5e-4,438,-5.581749738501255,5.695778969252528,1,0.8043427582342518,0.7526720094035837,0.22838737554790214,-4.801736537981497,5.892112052910905,516,9.7488683792335e-13
driven_dt2p5e-4,439,-5.581749738501255,5.695778969252528,1,0.6673425177259478,0.738310884825842,0.23491986689114908,-5.103418965933917,6.161123688766933,516,3.4083846855992306e-13
driven_dt2p5e-4,440,-5.581749738501255,5.695778969252528,1,0.3728851186849986,0.7401033929879965,0.2144913458067608,-5.2128080630912415,5.6416924470646705,516,1.6111556533360272e-12
driven_dt2p5e-4,441,-5.581749738501255,5.695778969252528,1,0.45253769911844066,0.7433067487871436,0.21277513146576085,-5.145355313662704,5.575986335533911,516,1.8263168755083825e-12
driven_dt2p5e-4,442,-5.581749738501255,5.695778969252528,1,0.5430487774056859,0.7436167715957637,0.22361985953310476,-5.058849414355594,5.842330071773705,517,2.0650148258027912e-13
driven_dt2p5e-4,443,-5.581749738501255,5.695778969252528,1,0.5207709734074871,0.7374109181581537,0.2288410513928852,-5.172745584811599,6.018142132483673,516,6.250555628639631e-14
driven_dt2p5e-4,444,-5.581749738501255,5.695778969252528,1,0.6710908092346932,0.7517788331909778,0.21370562270839868,-4.929177524599991,5.539214669735434,517,5.799805080641818e-13
driven_dt2p5e-4,445,-5.581749738501255,5.695778969252528,1,0.3331140993736545,0.7370951116936775,0.2187264271782612,-5.256847193065121,5.769286378203202,516,6.590283874174929e-13
driven_dt2p5e-4,446,-5.581749738501255,5.695778969252528,1,0.4779172690678619,0.7085237272693715,0.21633744447918443,-6.000070591073122,5.926890588122782,515,6.636913241209186e-13
driven_dt2p5e-4,447,-5.581749738501255,5.695778969252528,1,0.47590755997585044,0.7153208821753434,0.2269332197688892,-5.74151279458688,6.144068799108559,517,4.576339307504895e-13
driven_dt2p5e-4,448,-5.581749738501255,5.695778969252528,1,0.41865802746158187,0.7406187003061503,0.20611389715442088,-5.259409572740003,5.428624778765029,517,2.3105961588498758e-12
driven_dt2p5e-4,449,-5.581749738501255,5.695778969252528,1,0.10107243410820813,0.7229241445885892,0.2147903200893823,-5.643069233671185,5.776125446765005,516,8.171241461241152e-14
driven_dt2p5e-4,450,-5.581749738501255,5.695778969252528,1,0.128357992420073,0.7289356009604255,0.21642043080651188,-5.47861542410645,5.772192890840318,516,5.371258993136507e-13
driven_dt2p5e-4,451,-5.581749738501255,5.695778969252528,1,0.5532752345498524,0.7470589630860945,0.21513575944825622,-5.035513301756619,5.607806016939235,516,4.696243394164412e-14
driven_dt2p5e-4,452,-5.581749738501255,5.695778969252528,1,0.6540916644163449,0.7500456177662405,0.2053779212631497,-5.029425779898905,5.345387544967095,516,2.2537527399890678e-13
driven_dt2p5e-4,453,-5.581749738501255,5.695778969252528,1,0.32215492566900106,0.7376602859879604,0.2164096405795449,-5.259801590965826,5.707319611838846,516,3.886890809212673e-13
driven_dt2p5e-4,454,-5.581749738501255,5.695778969252528,1,0.3332801945818216,0.7366433020696604,0.2194824492967411,-5.262508159697383,5.791489483112333,516,1.2896350654045818e-12
driven_dt2p5e-4,455,-5.581749738501255,5.695778969252528,1,0.6303362405494135,0.7117589246090015,0.23149421948590287,-5.7947865940377605,6.289023500902914,517,4.39648317751562e-13
driven_dt2p5e-4,456,-5.581749738501255,5.695778969252528,1,0.4020715971095932,0.7268703714897337,0.22777066712014418,-5.443479133189561,6.073327388543348,517,6.31494856406789e-13
driven_dt2p5e-4,457,-5.581749738501255,5.695778969252528,1,0.23281300570496022,0.7343122137467369,0.20949472321847887,-5.393923511042158,5.5582173325078985,516,2.824407374646398e-13
driven_dt2p5e-4,458,-5.581749738501255,5.695778969252528,1,0.3152515910525711,0.7380113465911913,0.2129710487516872,-5.2760322505404265,5.618834942739106,516,8.497647030480948e-13
driven_dt2p5e-4,459,-5.581749738501255,5.695778969252528,1,0.2000993769096899,0.7277223848196489,0.2199250151721106,-5.482733147645915,5.869662480187384,517,5.828670879282072e-13
driven_dt2p5e-4,460,-5.581749738501255,5.695778969252528,1,0.4360407411531185,0.7426451261488016,0.21349616531882942,-5.156666627117104,5.598640530098243,516,6.987743716990735e-13
driven_dt2p5e-4,461,-5.581749738501255,5.695778969252528,1,0.15237421857984823,0.7284543110230448,0.21776750393294625,-5.480631318079743,5.809765668210247,517,5.369038547087257e-13
driven_dt2p5e-4,462,-5.581749738501255,5.695778969252528,1,0.13825033514012727,0.7311850814083898,0.21171726180870826,-5.456658534103478,5.636911781884088,517,3.774758283725532e-15
driven_dt2p5e-4,463,-5.581749738501255,5.695778969252528,1,0.3791639067220304,0.7201875384423158,0.19952131441083565,-5.825385386623559,5.405250245845121,517,1.439959262938828e-13
driven_dt2p5e-4,464,-5.581749738501255,5.695778969252528,1,0.3400651835852847,0.7386795168207665,0.2098386382213626,-5.281758002555748,5.535625020030867,516,1.1957101975212936e-13
driven_dt2p5e-4,465,-5.581749738501255,5.695778969252528,1,0.38979716438417467,0.7406939706287855,0.21494785538222816,-5.194793954389841,5.64879971314237,516,3.7192471324942744e-14
driven_dt2p5e-4,466,-5.581749738501255,5.695778969252528,1,0.7571333958589204,0.7530691810478032,0.22345108685902842,-4.828156260272952,5.7689079559584115,516,2.1449508835758024e-12
driven_dt2p5e-4,467,-5.581749738501255,5.695778969252528,1,0.28799053202621505,0.7367037710554959,0.21496038695591466,-5.294302647134921,5.678095185670481,516,1.6120438317557273e-13
driven_dt2p5e-4,468,-5.581749738501255,5.695778969252528,1,0.5017838697067253,0.7293049612989891,0.19386896424283806,-5.6304759156722115,5.196366502892145,516,2.001288024189307e-12
driven_dt2p5e-4,469,-5.581749738501255,5.695778969252528,1,0.34661108037021093,0.7181361964262848,0.22297279833560063,-5.701573409045468,6.021019693966879,515,1.4883649868124849e-12
driven_dt2p5e-4,470,-5.581749738501255,5.695778969252528,1,0.4439276927296335,0.7098209600578755,0.21636801337907327,-5.9663606298634395,5.917468523850488,516,1.0554890295111363e-12
driven_dt2p5e-4,471,-5.581749738501255,5.695778969252528,1,0.5241628469085612,0.7107532727211523,0.2249760869099179,-5.873747319009394,6.131076686977628,516,3.863576125695545e-14
driven_dt2p5e-4,472,-5.581749738501255,5.695778969252528,1,0.25964133700867004,0.7205809169416022,0.2207003453651651,-5.657298150322734,5.944186016968373,516,1.1672884880908896e-12
driven_dt2p5e-4,473,-5.581749738501255,5.695778969252528,1,0.9803144952652018,0.7603106231171453,0.19671047925706442,-4.832635445975265,5.06344655164265,516,2.9143687463317747e-11
driven_dt2p5e-4,474,-5.581749738501255,5.695778969252528,1,0.24472436335220174,0.7292342536996568,0.22124569629307253,-5.4346546329202985,5.891362823218717,517,9.72333324966712e-13
driven_dt2p5e-4,475,-5.581749738501255,5.695778969252528,1,0.4515794596429609,0.7239721017036463,0.22952802144102574,-5.502272443842076,6.140309472148658,517,2.531308496145357e-14
driven_dt2p5e-4,476,-5.581749738501255,5.695778969252528,1,0.6272281574951121,0.7481769520461268,0.22197078235444465,-4.958716935498624,5.768203329362908,516,1.3933298959045715e-13
driven_dt2p5e-4,477,-5.581749738501255,5.695778969252528,1,0.2598191608794441,0.7255483152077133,0.20273868478011262,-5.66473416802787,5.449568529148456,517,1.5354384430565915e-12
driven_dt2p5e-4,478,-5.581749738501255,5.695778969252528,1,0.2385624383021778,0.7226890174203076,0.20417789090459826,-5.727577187467073,5.506976447826562,516,1.1757261830780408e-12
driven_dt2p5e-4,479,-5.581749738501255,5.695778969252528,1,0.08120652824723869,0.7261726658883304,0.20946953611879304,-5.600084673448139,5.6166693592771075,516,7.955858194463872e-13
driven_dt2p5e-4,480,-5.581749738501255,5.695778969252528,1,0.5495856385088519,0.7054881170494356,0.21275871022404336,-6.106832487413236,5.858051828505763,517,4.375388940047742e-13
driven_dt2p5e-4,481,-5.581749738501255,5.695778969252528,1,0.6029841598737918,0.7426365954270743,0.22858683833036783,-5.045767627537899,5.97202717971907,517,1.6864287744056128e-13
driven_dt2p5e-4,482,-5.581749738501255,5.695778969252528,1,0.3055922779980403,0.7322434631908065,0.22234411052792274,-5.350886158332733,5.896000465910114,517,3.1596947280831955e-13
driven_dt2p5e-4,483,-5.581749738501255,5.695778969252528,1,0.3938280990384895,0.7398491153934159,0.2067354965588374,-5.274356783043594,5.449587697012275,516,8.959499808725013e-14
driven_dt2p5e-4,484,-5.581749738501255,5.695778969252528,1,0.43890206429155404,0.7188834759853092,0.1976717323588151,-5.872252040775306,5.366775269557732,515,9.28368493191556e-13
driven_dt2p5e-4,485,-5.581749738501255,5.695778969252528,1,0.4091720287223623,0.7394493386391431,0.2205061238889501,-5.185079321322538,5.796149927323259,516,3.6060043839825084e-13
driven_dt2p5e-4,486,-5.581749738501255,5.695778969252528,1,0.3928055812412052,0.728756260974706,0.2272035923852822,-5.4007051676271525,6.044374849909849,515,7.971401316808624e-14
driven_dt2p5e-4,487,-5.581749738501255,5.695778969252528,1,0.2943095264258564,0.7284258115943263,0.2016748010831754,-5.5988126849188244,5.401964481514835,516,1.0862422072932532e-12
driven_dt2p5e-4,488,-5.581749738501255,5.695778969252528,1,0.3711040145586062,0.7381449074831015,0.2053142630352864,-5.327102701773296,5.4258288325472765,516,9.969802761133906e-14
driven_dt2p5e-4,489,-5.581749738501255,5.695778969252528,1,0.25466023086876693,0.7355157604125286,0.21070240987987449,-5.354958818928633,5.579944121363224,515,1.4432899320127035e-13
driven_dt2p5e-4,490,-5.581749738501255,5.695778969252528,1,0.555707262084875,0.7272457381596309,0.23361903822604257,-5.38772150998672,6.216512689759832,517,2.90878432451791e-14
driven_dt2p5e-4,491,-5.581749738501255,5.695778969252528,1,0.1424841201700299,0.7287237193480329,0.21720369388196623,-5.478082900032294,5.793528194837582,516,8.466560785791444e-13
driven_dt2p5e-4,492,-5.581749738501255,5.695778969252528,1,0.09906576823732764,0.7225623021158084,0.21399907414510846,-5.658242231431798,5.7587307361993165,517,1.3383738561856262e-12
driven_dt2p5e-4,493,-5.581749738501255,5.695778969252528,1,0.7359118855676368,0.7202811927656756,0.18553504868550819,-5.91984612269372,5.042129875077606,517,3.611111409895784e-12
driven_dt2p5e-4,494,-5.581749738501255,5.695778969252528,1,0.4971618592335111,0.7173853416927412,0.19600166812351266,-5.922917091032042,5.334151050192543,516,8.029132914089132e-13
driven_dt2p5e-4,495,-5.581749738501255,5.695778969252528,1,0.7860440135123364,0.7495930291238107,0.19387415366016159,-5.116978427576504,5.061860346935854,517,3.977929097231936e-13
driven_dt2p5e-4,496,-5.581749738501255,5.695778969252528,1,0.717112447433845,0.7055009657856848,0.2298913710680539,-5.967800046345585,6.300109526214409,516,1.3367085216486885e-13
driven_dt2p5e-4,497,-5.581749738501255,5.695778969252528,1,0.6817220602400954,0.7055329259813085,0.1975367496587853,-6.221343932062309,5.459846277619967,516,1.0589307208874743e-12
driven_dt2p5e-4,498,-5.581749738501255,5.695778969252528,1,0.3059529771466025,0.7345542010548474,0.22045064197656145,-5.307420458167025,5.831243614736775,516,2.6645352591003757e-14
driven_dt2p5e-4,499,-5.581749738501255,5.695778969252528,1,0.5573985680448406,0.7202553407339045,0.192410622142397,-5.873654675540903,5.2209267065535725,516,2.773781204723491e-12
