case,mode,lambda_real,lambda_imag,I_equal,theta1,theta3,phi_real,phi_imag
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.7278759594743862,2.2776546738526005,0.5659004015093292,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.7278759594743862,2.356194490192345,0.5535102622466636,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.7278759594743862,2.434734306532089,0.5427424813770746,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.7278759594743862,2.5132741228718345,0.5336158775998112,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.7278759594743862,2.5918139392115798,0.5261165853622851,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.7278759594743862,2.670353755551324,0.5201998672800938,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.7278759594743862,2.7488935718910685,0.515792630015435,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.7278759594743862,2.827433388230814,0.5127965729449716,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.7278759594743862,2.905973204570559,0.511091883770331,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.7278759594743862,2.9845130209103035,0.5105413822114425,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.7278759594743862,3.063052837250048,0.5109950023928391,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.7278759594743862,3.141592653589793,0.5122944967417347,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-3.141592653589793,0.5323965249312392,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-3.0630528372500483,0.5349658122677209,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-2.9845130209103035,0.5380315223853587,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-2.9059732045705586,0.5414295390219113,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-2.827433388230814,0.5450060656872593,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-2.748893571891069,0.5486218449937954,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-2.670353755551324,0.5521559032476644,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-2.5918139392115793,0.5555087261507705,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-2.5132741228718345,0.5586047862030585,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-2.4347343065320897,0.5613943590971575,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-2.356194490192345,0.5638545846469356,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-2.2776546738526,0.5659897471340838,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-2.199114857512855,0.5678307699117006,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-2.1205750411731104,0.5694339391748968,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-2.0420352248333655,0.5708788914973505,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-1.9634954084936207,0.572265918549972,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-1.8849555921538759,0.5737126598960071,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-1.806415775814131,0.5753502704616745,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-1.7278759594743862,0.5773191628216742,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-1.6493361431346414,0.579764435478177,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-1.5707963267948966,0.5828311065742151,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-1.4922565104551517,0.5866592777614683,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-1.413716694115407,0.5913793551051219,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-1.335176877775662,0.5971074528986801,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-1.2566370614359172,0.6039411021020589,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-1.1780972450961724,0.6119553779069034,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-1.0995574287564276,0.621199550849918,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-1.0210176124166828,0.6316943531846775,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-0.9424777960769379,0.6434299371968453,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-0.8639379797371931,0.6563645851761092,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-0.7853981633974483,0.6704242122580844,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-0.7068583470577035,0.6855026837761979,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-0.6283185307179586,0.7014629485995933,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-0.5497787143782138,0.7181389696755702,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-0.47123889803846897,0.7353384131435614,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-0.39269908169872414,0.7528460384327219,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-0.3141592653589793,0.770427714165003,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-0.23561944901923448,0.7878349688953137,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-0.15707963267948966,0.8048099721213392,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,-0.07853981633974483,0.8210908299251392,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,0.0,0.8364170713423216,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,0.07853981633974483,0.8505351962992994,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,0.15707963267948966,0.8632041538474106,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,0.23561944901923448,0.8742006205105992,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,0.3141592653589793,0.8833239528275935,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,0.39269908169872414,0.8904006955094402,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,0.47123889803846897,0.8952885368721909,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,0.5497787143782138,0.8978796160947038,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,0.6283185307179586,0.8981031020800199,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,0.7068583470577035,0.89592698089512,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,0.7853981633974483,0.8913590075091284,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,0.8639379797371927,0.8844467973872905,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,0.9424777960769379,0.8752770539433941,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,1.0210176124166832,0.8639739484077582,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,1.0995574287564276,0.8506966888299702,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,1.178097245096172,0.8356363342129306,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,1.2566370614359172,0.8190119276971961,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,1.3351768777756625,0.8010660388448113,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,1.413716694115407,0.7820598190165695,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,1.4922565104551513,0.7622676852562116,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,1.5707963267948966,0.7419717567120179,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,1.6493361431346418,0.7214561732313052,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,1.7278759594743862,0.7010014282219025,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,1.8064157758141306,0.6808788471286037,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,1.8849555921538759,0.661345338942882,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,1.9634954084936211,0.6426385411496547,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,2.0420352248333655,0.6249724685900204,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,2.12057504117311,0.6085337641296418,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,2.199114857512855,0.59347863407987,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,2.2776546738526005,0.5799305343914067,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,2.356194490192345,0.5679786551456452,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,2.434734306532089,0.5576772312622218,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,2.5132741228718345,0.5490456871051059,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,2.5918139392115798,0.5420696023015686,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,2.670353755551324,0.5367024660889115,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,2.7488935718910685,0.5328681683641691,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,2.827433388230814,0.5304641578015876,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,2.905973204570559,0.5293651813579939,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,2.9845130209103035,0.5294275056002107,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,3.063052837250048,0.5304935089002661,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.6493361431346414,3.141592653589793,0.5323965249312392,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-3.141592653589793,0.5527093216251946,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-3.0630528372500483,0.5558920356507793,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-2.9845130209103035,0.5595472544455709,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-2.9059732045705586,0.563502064429437,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-2.827433388230814,0.5675936964547619,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-2.748893571891069,0.5716739368655138,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-2.670353755551324,0.5756130696413023,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-2.5918139392115793,0.5793032507535247,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-2.5132741228718345,0.5826612305340839,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-2.4347343065320897,0.5856303566104973,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-2.356194490192345,0.5881818083779433,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-2.2776546738526,0.590315033600977,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-2.199114857512855,0.5920573780777925,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-2.1205750411731104,0.5934629198530332,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-2.0420352248333655,0.5946105397207686,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-1.9634954084936207,0.595601279214593,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-1.8849555921538759,0.5965550554538158,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-1.806415775814131,0.5976068186519827,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-1.7278759594743862,0.5989022523881307,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-1.6493361431346414,0.6005931285366877,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-1.5707963267948966,0.6028324377551365,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-1.4922565104551517,0.6057694224144801,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-1.413716694115407,0.6095446416762624,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-1.335176877775662,0.6142851979991258,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-1.2566370614359172,0.6201002507059038,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-1.1780972450961724,0.6270769354469445,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-1.0995574287564276,0.6352767986222786,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-1.0210176124166828,0.6447328433138462,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-0.9424777960769379,0.6554472683360967,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-0.8639379797371931,0.667389965006356,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-0.7853981633974483,0.6804978175835291,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-0.7068583470577035,0.6946748334845276,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-0.6283185307179586,0.7097931088509224,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-0.5497787143782138,0.7256946143100109,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-0.47123889803846897,0.7421937653663486,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-0.39269908169872414,0.7590807222754473,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-0.3141592653589793,0.7761253459747348,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-0.23561944901923448,0.7930817201299688,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-0.15707963267948966,0.8096931350070191,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,-0.07853981633974483,0.8256974170551221,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,0.0,0.8408324790822768,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,0.07853981633974483,0.8548419599411855,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,0.15707963267948966,0.8674808198751127,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,0.23561944901923448,0.8785207581689424,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,0.3141592653589793,0.8877553235029765,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,0.39269908169872414,0.8950045943271459,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,0.47123889803846897,0.9001193164947447,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,0.5497787143782138,0.9029843980776484,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,0.6283185307179586,0.9035216764207312,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,0.7068583470577035,0.9016918897138534,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,0.7853981633974483,0.8974958042452994,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,0.8639379797371927,0.8909744685904695,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,0.9424777960769379,0.8822085867933035,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,1.0210176124166832,0.8713170236077653,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,1.0995574287564276,0.85845447556921,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,1.178097245096172,0.8438083615552219,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,1.2566370614359172,0.8275950050867753,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,1.3351768777756625,0.8100551974592065,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,1.413716694115407,0.7914492454680144,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,1.4922565104551513,0.7720516196485224,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,1.5707963267948966,0.7521453282854837,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,1.6493361431346418,0.7320161487416463,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,1.7278759594743862,0.711946850751145,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,1.8064157758141306,0.692211546150586,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,1.8849555921538759,0.6730702960844492,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,1.9634954084936211,0.654764100108487,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,2.0420352248333655,0.6375103819897656,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,2.12057504117311,0.6214990746030721,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,2.199114857512855,0.6068893914571794,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,2.2776546738526005,0.5938073554173844,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,2.356194490192345,0.5823441365413197,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,2.434734306532089,0.572555231072117,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,2.5132741228718345,0.5644604930260728,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,2.5918139392115798,0.5580450089772819,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,2.670353755551324,0.5532607860917638,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,2.7488935718910685,0.5500292037028289,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,2.827433388230814,0.5482441602327657,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,2.905973204570559,0.5477758305069325,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,2.9845130209103035,0.5484749338849273,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,3.063052837250048,0.5501774015077594,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.5707963267948966,3.141592653589793,0.5527093216251946,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-3.141592653589793,0.5730677614197535,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-3.0630528372500483,0.5768811446827773,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-2.9845130209103035,0.5811463197095325,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-2.9059732045705586,0.5856828733041,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-2.827433388230814,0.590320281156695,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-2.748893571891069,0.5949024693586864,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-2.670353755551324,0.5992919156984577,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-2.5918139392115793,0.6033731881585092,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-2.5132741228718345,0.6070558325455782,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-2.4347343065320897,0.6102765378714121,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-2.356194490192345,0.6130005265469798,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-2.2776546738526,0.6152221361992058,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-2.199114857512855,0.6169645804764862,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-2.1205750411731104,0.6182788970671049,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-2.0420352248333655,0.6192421117955194,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-1.9634954084936207,0.6199546675734571,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-1.8849555921538759,0.6205371856715887,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-1.806415775814131,0.6211266437795089,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-1.7278759594743862,0.6218720702147882,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-1.6493361431346414,0.6229298660558672,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-1.5707963267948966,0.624458876599882,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-1.4922565104551517,0.6266153401452169,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-1.413716694115407,0.6295478455044545,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-1.335176877775662,0.6333924297804635,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-1.2566370614359172,0.6382679447810451,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-1.1780972450961724,0.6442718140820745,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-1.0995574287564276,0.6514762933304359,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-1.0210176124166828,0.6599253341370103,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-0.9424777960769379,0.6696321371470204,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-0.8639379797371931,0.680577462953071,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-0.7853981633974483,0.6927087508515819,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-0.7068583470577035,0.7059400754956691,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-0.6283185307179586,0.7201529507583776,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-0.5497787143782138,0.7351979691007766,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-0.47123889803846897,0.7508972439585153,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-0.39269908169872414,0.7670476026307294,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-0.3141592653589793,0.7834244583716736,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-0.23561944901923448,0.7997862733124739,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-0.15707963267948966,0.815879508900339,0.0
driven_dt1e-3,leading_real,-0.9003294425796398,0.0,1.0,-1.4922565104551517,-0.07853981633974483,0.8314439481060387,0.0
