observable,lag_index,time,C,SE_C,SNR_C,C_discard_first_quarter,lambda_eff,lambda_ci_low,lambda_ci_high
I1_plus_I3,14,0.14,1.445497246797314,0.007865840842899862,183.76894163859149,1.447702713078205,-7.183989771188055,-7.293915081332992,-7.068199598838842
I1_plus_I3,15,0.15,1.3449533652100782,0.007939429207867166,169.40177058035437,1.3472338515415712,-7.112289282188549,-7.2310749749020555,-6.990146055249562
I1_plus_I3,16,0.16,1.2527512058071535,0.008054710656763648,155.5302554232909,1.2551109391785804,-6.952703183644368,-7.078653094941698,-6.820781220725988
I1_plus_I3,17,0.17,1.1692846503799366,0.00820644598628158,142.48368323322757,1.1717738946236855,-6.7071960302295865,-6.837126926935781,-6.571268388630718
I1_plus_I3,18,0.18,1.094552113093807,0.008364957837004451,130.84968680317624,1.0972125175883636,-6.373260212234809,-6.510011538713295,-6.236705730946778
I1_plus_I3,19,0.19,1.0284692158372335,0.008519620021905164,120.71773309054768,1.031273079006153,-5.964800573181438,-6.103418274089267,-5.826410956056678
I1_plus_I3,20,0.2,0.9708451374494454,0.00866665488653885,112.02074504632387,0.9737930234964477,-5.48911440891694,-5.625327967691992,-5.3477313946997995
I1_plus_I3,21,0.21,0.9210878415154837,0.00880066399644175,104.66117578036092,0.9242022577889268,-4.670447676907185,-4.80700100741962,-4.533540288720232
I1_plus_I3,22,0.22,0.8787812049276437,0.008919917752642798,98.51898070105835,0.882105135928279,-4.098494439090979,-4.237296607712015,-3.965576163861482
I1_plus_I3,24,0.24,0.8142800867006122,0.009127072816839495,89.2159077769448,0.8179139569405771,-3.2263709250847024,-3.3587920272545495,-3.091149056217425
I1_plus_I3,25,0.25,0.7909559252493203,0.00921958354220604,85.79085179156175,0.7947662552432242,-2.661076110223852,-2.789375555382467,-2.52884539325644
I1_plus_I3,27,0.27,0.7589782739700193,0.009370314141906784,80.99816745477577,0.7630767704999251,-1.628391724695024,-1.7505966594055316,-1.5005256320446065
I1_plus_I3,28,0.28,0.7490991763749985,0.00942950979433669,79.44200628805785,0.7532475594188629,-1.0162337006135524,-1.1366775062214516,-0.8940427270189185
I1_plus_I3,30,0.3,0.7384850737519687,0.00951090751615625,77.64612078263809,0.7427845039330422,-0.47024093168975456,-0.5915905288331913,-0.3489866606754715
I1_plus_I3,32,0.32,0.736644847687018,0.009532779847119234,77.27492499573762,0.7410294519587098,-0.12480091924218267,-0.2437397394626237,-0.009236916443235203
I1_plus_I3,33,0.33,0.7378633881364607,0.00952094569269954,77.49895986721559,0.7422654758126233,0.19974635092314116,0.08899670847027433,0.30740197272889513
I1_plus_I3,35,0.35000000000000003,0.7425834998914583,0.00945969109658809,78.49976202280988,0.7469837561968857,0.2788231425986664,0.16903820585625368,0.3827905915489619
I1_plus_I3,38,0.38,0.750380640360583,0.009303192603110282,80.6584010858501,0.7546843377596235,0.22627465064049565,0.12332537111846675,0.3285460644782801
I1_plus_I3,40,0.4,0.7532609676093427,0.00917164690270587,82.12930301395613,0.7576949294502,0.05209428957123009,-0.0422773284136276,0.14708735309502927
I1_plus_I3,42,0.42,0.7530438163093118,0.009006655631971965,83.60970454295436,0.7576734312629766,-0.18445273644293658,-0.2701618138780009,-0.09238340552843548
I1_plus_I3,45,0.45,0.7464620295699443,0.008730545858158143,85.5000410853375,0.7514561085369427,-0.4516623671379778,-0.5336258102656126,-0.36818468231640383
I1_plus_I3,47,0.47000000000000003,0.7380265886897047,0.008530416934490932,86.51705940721968,0.7434744594364946,-0.6998943073433781,-0.7738439900823177,-0.6221039965975619
I1_plus_I3,50,0.5,0.7199958884982773,0.008304684954532269,86.69755595067345,0.7261241822178116,-0.9643264176272452,-1.0376713817778584,-0.8902951988307897
I1_plus_I3,53,0.53,0.697243735084477,0.008187258209924372,85.16205513578369,0.703903663138963,-1.169616343118925,-1.2446136693792809,-1.092584219741812
I1_plus_I3,56,0.56,0.671335387970912,0.008183983005266545,82.03039858940264,0.6784038830988349,-1.333681617477484,-1.4175977089631258,-1.2516399494281463
I1_plus_I3,60,0.6,0.6339244145522615,0.008207107084355436,77.24090937727154,0.6407642300477738,-1.4568669466846622,-1.547263149165045,-1.3659378139639327
I1_plus_I3,63,0.63,0.6053863754538016,0.00817189318886468,74.0815330624638,0.6118963697763651,-1.5099604540080205,-1.602317632288376,-1.4202386427320521
I1_plus_I3,67,0.67,0.5685979925818532,0.008124765094783642,69.98331471108146,0.574189995531933,-1.499834026937458,-1.6009182628080882,-1.4061001107314126
I1_plus_I3,71,0.71,0.5352718651775173,0.008008193294474285,66.840527631477,0.5396581795617514,-1.441114756688312,-1.542133010871352,-1.3418431679053642
I1_plus_I3,75,0.75,0.5062115289523109,0.00793021656897392,63.83325405422174,0.5093955355256167,-1.333238158284298,-1.4361326923104547,-1.2319965590549318
I1_plus_I3,79,0.79,0.48072170665847214,0.007896162707682213,60.88042058591014,0.4832559407818824,-1.2245909337479923,-1.333845992119777,-1.1223983817323895
I1_plus_I3,84,0.84,0.4532859587504413,0.007774273807797354,58.30589067956542,0.45566477966251046,-1.1351347546359056,-1.2396976932305428,-1.036296621973616
I1_plus_I3,89,0.89,0.429382619750305,0.00757839752667645,56.65876172882861,0.4321582093072974,-1.077511620931686,-1.1728077438104245,-0.98794363467854
I1_plus_I3,94,0.9400000000000001,0.40800483301516516,0.00745114574490078,54.75732819940944,0.4112719239722828,-1.0740996494920159,-1.1767530183781376,-0.971209249478822
I1_plus_I3,100,1.0,0.3833740290666494,0.00737235306021137,52.00158293228266,0.3868164593566785,-1.1108137012519859,-1.2401881459067379,-0.9863934492150759
I1_plus_I3,106,1.06,0.35788841896734047,0.007531563491246553,47.518475995494285,0.3622696797046519,-1.1640785273246435,-1.30769993613437,-1.0321694382632638
I1_plus_I3,112,1.12,0.33257362284455905,0.007598042626490876,43.770960389854615,0.33921470068920895,-1.1760386791777775,-1.3206456195290832,-1.0443668654334881
I1_plus_I3,119,1.19,0.30498402193239177,0.007459087078440253,40.88758030643155,0.31358392858673073,-1.156792360411624,-1.3013547354592963,-1.026115034468434
I1_plus_I3,126,1.26,0.2823764283869586,0.0072477255277213,38.9606956426423,0.29124975803226427,-1.09653073379597,-1.2303314800896792,-0.9677478491003838
I1_plus_I3,133,1.33,0.26188024566255264,0.0070214319605305595,37.29727029111085,0.2694857920435451,-0.979084104347962,-1.097130029656841,-0.8601685807025613
I1_plus_I3,141,1.41,0.24198296832888566,0.0066205174741402915,36.55046139128398,0.24754097830615487,-0.9154490357137125,-1.0455331023774526,-0.7899000097216126
I1_plus_I3,150,1.5,0.22514470206506745,0.006567804418651192,34.28005581678156,0.22919745252950052,-0.8717921550286589,-1.0050829899971254,-0.7487217055978618
I1_plus_I3,158,1.58,0.21067092983283736,0.006678235003692709,31.545899435456754,0.2146198667752101,-0.9256069721331015,-1.0713435015541108,-0.7944837926714993
I1_plus_I3,168,1.68,0.19301348701796042,0.006627740946446849,29.122062642088554,0.19782457761920189,-1.07027052489004,-1.2552511389849546,-0.9140581902610478
I1_plus_I3,178,1.78,0.17181060994558506,0.006975337346089772,24.63115422537929,0.17671172177573322,-1.1038842197408478,-1.2806415418545727,-0.9432444730447859
I1_plus_I3,188,1.8800000000000001,0.14991080986067173,0.007095479679776999,21.12764980328761,0.15342461669963944,-1.0191532246190445,-1.196011416376962,-0.8595717635788878
I1_plus_I3,200,2.0,0.13251104090387128,0.006746226664725916,19.642245582517038,0.1357401876935983,-0.962677192934962,-1.1368809108337905,-0.8121402084844852
I1_plus_I3,211,2.11,0.12452720185057571,0.0064691551616413556,19.24937626924698,0.12954852185146304,-0.9084149709698957,-1.09666475496074,-0.7524015840645024
I1_plus_I3,224,2.24,0.11033942056095411,0.006745276663868531,16.35802741079453,0.11630646824701958,-0.8564424622942889,-1.0661222169172555,-0.6724218015177585
I1_plus_I3,237,2.37,0.09605463849447074,0.006736753342257599,14.25829826541953,0.10000684269425854,-0.938609737992028,-1.1686179209548324,-0.7358460886698399
I1_plus_I3,251,2.5100000000000002,0.08561669624858795,0.006249615171908302,13.699514913083062,0.0874674605269208,-0.9423099053040601,-1.226334310189777,-0.6861365954466638
I1_plus_I3,266,2.66,0.07431321715271903,0.006050216476465733,12.282736897396026,0.07364664951258611,-0.951769303916482,-1.2658042574064654,-0.6769975570557326
I1_plus_I3,282,2.82,0.06388097021752505,0.006205873696230504,10.293630412801804,0.06389517911982466,-0.861320452456597,-1.2069804621570221,-0.5828263374858985
I1_plus_I3,299,2.99,0.05324054404060628,0.006080648501837066,8.755734528072363,0.05612565777162536,-0.6548655431381831,-1.005815082559436,-0.3601126031543749
I1_plus_I3,316,3.16,0.04891196353688844,0.005899930342830959,8.290261188646348,0.050849191817244566,-0.4368483750291415,-0.7589685147611515,-0.14078897460143128
I1_plus_I3,335,3.35,0.04729627785594887,0.0065115208358148095,7.2634763903094415,0.04490213091106089,-0.41105626749098373,-0.7607173318247316,-0.09516871672148378
I1_plus_I3,355,3.5500000000000003,0.04643819076800197,0.006017265309756808,7.717490982606982,0.04944575429599234,-0.5763662541159535,-1.1090129179668167,-0.20559104051286883
I1_plus_I3,376,3.7600000000000002,0.0387956018627229,0.005515677565556171,7.033696477290539,0.04182328936008151,-0.6944782919355447,-1.1691755171537535,-0.32331833456176323
I1_plus_I3,398,3.98,0.030490089344642306,0.006477772295938473,4.70687883915886,0.03286346841817017,-0.6788862826010428,-1.229159427636896,-0.32823879661130767
I1_plus_I3,422,4.22,0.025848058355341184,0.005238318542581061,4.934418963877127,0.02337407177166009,-0.5418772919798237,-1.1053839785029407,-0.16155501959978455
I1_plus_I3,447,4.47,0.024867129167399103,0.005607533912969084,4.434592737796288,0.027021021625874095,-0.471013720672307,-1.1246216996281662,0.016749242945669974
I1_plus_I3,473,4.73,0.022935499641689724,0.005432076149029685,4.2222345586570285,0.02421029273037261,-0.37758215590308974,-1.1044865384787803,0.16989745521540925
I1_plus_I3,501,5.01,0.018769956986684683,0.005272388895334609,3.560047894663783,0.020370492248562647,-0.2666861671706862,-0.9427062714813902,0.22311363332852996
I1_plus_I3,531,5.3100000000000005,0.017127252977416043,0.005125722996555688,3.3414316358736076,0.01981584471969387,-0.5988366749615955,-2.126670292392446,0.10068608884160411
I1_plus_I3,562,5.62,0.01829920699583495,0.005286545428839756,3.461467841741615,0.014909235488836206,-0.5001352751280322,-2.1164565832287865,0.2693792441986878
I1_plus_I3,596,5.96,0.010980454215168372,0.005730758453633537,1.9160560166702387,0.013092906250153849,-1.697514217725757,-3.184043563310726,-0.12306436738680829
I1_plus_I3,631,6.3100000000000005,0.009797053736376253,0.005757135877913067,1.7017235556246133,0.011852727102877497,-1.7259846628798023,-2.940179705378825,-0.11147160992033778
I1_plus_I3,668,6.68,0.0016737664696344582,0.005585220558842168,0.29967777494205794,0.0020956259308914076,-1.054898775791643,-2.323689992045561,0.5429453855988706
I1_plus_I3,708,7.08,0.001472438864540769,0.006290972724623339,0.23405583349257467,0.0010624868748213502,-0.5541194554207359,-2.0512440320571477,0.7682294153502559
I1_plus_I3,750,7.5,0.0021631655646000463,0.0066054532111131745,0.32748177838284953,0.00029796342617361055,0.7863356050788611,-1.2443429723275727,2.149449016515107
I1_plus_I3,794,7.94,0.003970400570559803,0.0065290931974588216,0.6081090360457891,0.0031561093382028744,0.4247867151133834,-1.5367157206061444,1.6560204422083655
I1_plus_I3,841,8.41,0.006523669698002478,0.006649245560237446,0.9811142691155952,0.005461762923120254,0.3112896546070394,-1.5014970026163474,1.432707079023865
I1_plus_I3,891,8.91,0.0032036148286437045,0.005954558873527871,0.5380104381679701,0.0010944289402524687,0.11405467173707505,-1.2728535616950247,1.4692171772602167
I1_plus_I3,944,9.44,0.00395695431884609,0.0059745670194669915,0.6622997626360381,0.0022692429893576196,nan,nan,nan
I1_plus_I3,1000,10.0,0.005021956570119713,0.006622495662430127,0.7583178345604086,0.001833476231331334,nan,nan,nan
I1_minus_I3,0,0.0,4.983352474968554,0.031519454049004136,158.10402258937617,4.9958491006180985,nan,nan,nan
I1_minus_I3,1,0.01,4.9158535438360325,0.03131646190887797,156.97346520624754,4.928251470839701,nan,nan,nan
I1_minus_I3,2,0.02,4.832490783089275,0.03094157886122914,156.18113105225382,4.844737688779108,-1.8765522837839832,-1.8852390740290688,-1.8679292380578523
I1_minus_I3,3,0.03,4.734425431750459,0.030408397422751646,155.69467097954163,4.746456069375587,-2.2121054900349044,-2.222351201387451,-2.202033448818872
I1_minus_I3,4,0.04,4.622985742387524,0.0297343810595584,155.47610468593967,4.63474429344862,-2.540812134614895,-2.5533756384832684,-2.528612983399285
I1_minus_I3,5,0.05,4.499567044996972,0.028931405746256446,155.52535139358687,4.511030799224366,-2.862628567609842,-2.8778282437270897,-2.8471347748020714
I1_minus_I3,6,0.06,4.365486070450897,0.028010658363950242,155.8508912475004,4.376619505517465,-3.1778817231500223,-3.1960044474964033,-3.1591589747093214
I1_minus_I3,7,0.07,4.222195408026737,0.02700380760020624,156.35555809524024,4.2329921106798505,-3.488086854001105,-3.510280053204064,-3.466071123995373
I1_minus_I3,8,0.08,4.071149907132303,0.02593384844555278,156.9820968021596,4.081587403397508,-3.7933837908872827,-3.81972636387987,-3.767637569563324
I1_minus_I3,9,0.09,3.9136001536241674,0.02481424263006881,157.7158816397579,3.923642256524016,-4.094366331973815,-4.125316348299052,-4.065000613293666
I1_minus_I3,10,0.1,3.7508939108525055,0.02364855480691566,158.60985762037404,3.760525005536446,-4.393150615245973,-4.428269601403619,-4.360122648125158
I1_minus_I3,11,0.11,3.584362300671265,0.022452029062741678,159.6453617022696,3.593532066696317,-4.690643956100392,-4.730669692782031,-4.653580876445668
I1_minus_I3,12,0.12,3.4150750433392805,0.021247242383318026,160.73027180320486,3.4238398431264554,-4.988656802785545,-5.032951912743819,-4.946641614764504
I1_minus_I3,13,0.13,3.24408048875015,0.020070097988846874,161.63750124951625,3.2524128653215314,-5.289341564844936,-5.338691967144507,-5.241846546386604
I1_minus_I3,14,0.14,3.0723658982352164,0.01891215677525043,162.45454893097633,3.0803061390711406,-5.5946364474433175,-5.65086839236118,-5.5420898595484855
I1_minus_I3,15,0.15,2.900859045654771,0.01779474801671204,163.01770853571023,2.908405691947909,-5.905645963820976,-5.968300984973433,-5.846671654812084
I1_minus_I3,16,0.16,2.7303068700927295,0.016710628033622856,163.38744807192026,2.7374419882162604,-6.225080364105065,-6.294748122979014,-6.159391840111177
I1_minus_I3,17,0.17,2.5615335163470374,0.015697294747921923,163.18311896934625,2.5683007908500093,-6.556518361671669,-6.636908393574291,-6.483235074470918
I1_minus_I3,18,0.18,2.3951472258073645,0.014769317387491654,162.1704756535227,2.401613654735423,-6.901323157730708,-6.992056040983634,-6.8179702934139375
I1_minus_I3,19,0.19,2.231661067031144,0.013933309998513822,160.16733046700185,2.237901055380304,-7.265278734701284,-7.367202745405594,-7.171257048825207
I1_minus_I3,20,0.2,2.0716825085619015,0.013185989112006394,157.11240855458828,2.077744219524429,-7.651889110215991,-7.766056104284554,-7.545203817139627
I1_minus_I3,21,0.21,1.9155311739074181,0.012561596229975366,152.4910639410971,1.9214868367314029,-8.298217665095317,-8.436356860524358,-8.168719811196281
I1_minus_I3,22,0.22,1.7636210966914583,0.01203902089858557,146.4920703724886,1.7695538114362097,-8.768189603183258,-8.927561462919058,-8.618566233224188
I1_minus_I3,24,0.24,1.4737870286928099,0.011306926648608367,130.34373304917483,1.4798798966908195,-9.589564379371994,-9.790713029994082,-9.403229230372347
I1_minus_I3,25,0.25,1.3363628105611618,0.011092725798247334,120.47199532979613,1.3425962111257062,-10.202013024341806,-10.43852226783568,-9.98597099877145
I1_minus_I3,27,0.27,1.077475814514265,0.01094991984590249,98.40033805521065,1.0842543532401192,-11.689081723271382,-12.031271234726018,-11.386261753096806
I1_minus_I3,28,0.28,0.9562349383197034,0.010998054918899474,86.94582318155851,0.9633201402742062,-13.258103000608315,-13.736034889048756,-12.836333985715383
I1_minus_I3,30,0.3,0.7308773586361923,0.01126029074242163,64.90750331007975,0.7386345639842139,-15.094837502089774,-15.75762979766659,-14.51865775130212
I1_minus_I3,32,0.32,0.5282869869732283,0.011635940146920229,45.40131526141048,0.5367884353944788,-18.223452210235756,-19.345801983601405,-17.279274242348492
I1_minus_I3,33,0.33,0.43558333191735876,0.011840418010770211,36.78783397014751,0.44444827271724724,-32.34368841648877,-39.768434928944686,-28.031802366753542
I1_minus_I3,35,0.35000000000000003,0.2670302584543144,0.012242483716764537,21.81177158427829,0.2764886698001147,nan,nan,nan
I1_minus_I3,38,0.38,0.05496796716119684,0.01272826805374538,4.318573974801083,0.06540413563006858,nan,nan,nan
I1_minus_I3,40,0.4,-0.060639843056892226,0.0129517301776034,-4.681987829066485,-0.049566577071404126,nan,nan,nan
I1_minus_I3,42,0.42,-0.15705572704431164,0.013094230067153823,-11.994269708020294,-0.1453785322927514,nan,nan,nan
I1_minus_I3,45,0.45,-0.26857911406200796,0.013225658041822531,-20.307429181421437,-0.25625515319361925,nan,nan,nan
I1_minus_I3,47,0.47000000000000003,-0.32307296662957635,0.013232646670786682,-24.41484116271425,-0.3105204394666338,nan,nan,nan
I1_minus_I3,50,0.5,-0.3786412858539852,0.01315642676173594,-28.77994859175767,-0.3661350258089024,nan,nan,nan
I1_minus_I3,53,0.53,-0.40741639653103945,0.012946860107328324,-31.468355505009985,-0.3951239609382231,nan,nan,nan
I1_minus_I3,56,0.56,-0.41459059022921996,0.0126567789397988,-32.756406049374405,-0.40274579446444175,nan,nan,nan
I1_minus_I3,60,0.6,-0.39834587313429665,0.012240908261312472,-32.54218270659484,-0.38707533186708654,nan,nan,nan
I1_minus_I3,63,0.63,-0.3719333245712291,0.011977864700484434,-31.051721978140776,-0.3609801882939758,nan,nan,nan
I1_minus_I3,67,0.67,-0.3242785252786696,0.011806717486848679,-27.465595381601915,-0.31346292041292495,nan,nan,nan
I1_minus_I3,71,0.71,-0.2700443492938524,0.011867035300681188,-22.75583938629991,-0.2593408091066767,nan,nan,nan
I1_minus_I3,75,0.75,-0.2146639341677161,0.011960311530544141,-17.948021974135806,-0.20444356412809167,nan,nan,nan
I1_minus_I3,79,0.79,-0.1621242536462454,0.011878980240017259,-13.64799421924199,-0.1525157045093066,nan,nan,nan
I1_minus_I3,84,0.84,-0.1045977838352845,0.011495012430605328,-9.099405891619064,-0.09544230331075416,nan,nan,nan
I1_minus_I3,89,0.89,-0.05832082732550595,0.011085916358500475,-5.2608034770879915,-0.04975825939571569,nan,nan,nan
I1_minus_I3,94,0.9400000000000001,-0.02341822000877956,0.01074649471893233,-2.17914963169555,-0.015786222158034165,nan,nan,nan
I1_minus_I3,100,1.0,0.005453481981660855,0.010514648541806922,0.518655660241753,0.011527130079904581,nan,nan,nan
I1_minus_I3,106,1.06,0.022002209929903885,0.010245410553109086,2.1475186197616125,0.026774143742268712,nan,4.63449215100508,20.917672983939237
I1_minus_I3,112,1.12,0.029380679655923142,0.010071418261720939,2.9172335903863815,0.03291142847551265,6.304196748411604,0.20834140685276956,14.04540034085851
I1_minus_I3,119,1.19,0.030917484801171805,0.009905775955972761,3.121157286272952,0.033375651967492995,0.10128196510419077,-4.255550273499434,4.9134235068452785
I1_minus_I3,126,1.26,0.02808808471653122,0.009694297506401644,2.8973821669887077,0.0296545220784778,-1.7881913268640393,-7.984276433437552,1.78052664061655
I1_minus_I3,133,1.33,0.022612187486768135,0.00964205142328675,2.3451635439484275,0.0224671058250799,-3.594538553024581,-9.980202405373996,0.747003134185097
I1_minus_I3,141,1.41,0.017492318102298406,0.00960049509084105,1.8220225037129822,0.014475660166353512,-6.800718980305484,-12.963511041687262,0.7669220033408554
I1_minus_I3,150,1.5,0.010145344431898986,0.00972969597841148,1.0427195725755212,0.004173297989323395,nan,-12.543366477712997,2.0285756533789003
I1_minus_I3,158,1.58,0.003187112649182342,0.010201167529888266,0.31242626295906456,-0.005456366926025725,nan,-12.359055893604275,1.8428875505957265
I1_minus_I3,168,1.68,-0.0034050501771074795,0.010510789826032374,-0.32395759343166525,-0.015205265147933961,nan,-12.385263572216738,2.3806386532965895
I1_minus_I3,178,1.78,-0.010059741362339362,0.010308786350586433,-0.9758414831991445,-0.024014067466871784,nan,-9.974929803885754,5.424335356259044
I1_minus_I3,188,1.8800000000000001,-0.014028486955310442,0.010187854812032573,-1.3769814366358866,-0.027327797843133668,nan,-8.498690222720573,4.21765773619955
I1_minus_I3,200,2.0,-0.016121143045146422,0.01020140542064901,-1.5802864782253503,-0.024002457647147243,nan,-7.931772823322314,5.516622859586787
I1_minus_I3,211,2.11,-0.016009440050729348,0.009734955599419058,-1.6445313886880721,-0.018883624150152226,nan,-4.53634253084235,6.86865644935869
I1_minus_I3,224,2.24,-0.012799448271603257,0.009746257217554942,-1.3132680562286938,-0.013145932059965637,nan,-2.2779597148895094,9.838191729371491
I1_minus_I3,237,2.37,-0.004469080250397306,0.009255861614795465,-0.4828378422656509,-0.0020820123997615392,nan,-3.3039476136986456,7.326178444743401
I1_minus_I3,251,2.5100000000000002,0.003180973771493658,0.008859921063612311,0.3590295837462836,0.002917577421041193,nan,-6.285610388220014,4.740170892849867
I1_minus_I3,266,2.66,0.002307320174576138,0.009976906436559657,0.23126609327728373,-0.0018373572792912388,nan,-4.846617361710886,3.3245319443418726
I1_minus_I3,282,2.82,-0.010077799984520585,0.009605241386373321,-1.049197992964307,-0.01242818868211671,nan,-4.886311065969108,3.6349858642193467
I1_minus_I3,299,2.99,-0.01975911746340177,0.008989634279328206,-2.1979890226277776,-0.02439709425543431,2.0308128398954097,-3.768641510914852,4.852700793306948
I1_minus_I3,316,3.16,-0.01054632024857006,0.010142995184351593,-1.0397639017753562,-0.016730100369640163,nan,-2.0812306013377095,5.683181436016555
I1_minus_I3,335,3.35,0.009368449550622148,0.009633327842808678,0.9725039678386672,0.005045935267306678,nan,-0.4462273940606986,5.635882660546961
I1_minus_I3,355,3.5500000000000003,0.010133242894847665,0.01093900309213093,0.9263406189305408,0.003225722710373762,nan,-2.7109515975039153,5.414356074158323
I1_minus_I3,376,3.7600000000000002,0.008123553818670075,0.010063546895389072,0.8072257130726082,0.0007620015987533415,-2.6954088420403477,-3.765134219543171,3.063362931933561
I1_minus_I3,398,3.98,0.010768116169812807,0.011586385343369431,0.9293766649988991,0.013703726978757191,nan,-5.433751707724964,1.6477452673034374
I1_minus_I3,422,4.22,0.0008979345661533572,0.010162644870353947,0.08835638533161533,0.005725651480892177,nan,-3.8436459876289932,2.0645637135585053
I1_minus_I3,447,4.47,-0.010729183193229347,0.00938896245360931,-1.1427442857762018,-0.010997754092921561,nan,-3.4198808488594676,1.5618349115780796
I1_minus_I3,473,4.73,-0.004458125327977904,0.008888206732556976,-0.5015775917596577,-0.0036138192603246363,2.9962773227330297,-0.5085994733989299,3.641283892464106
I1_minus_I3,501,5.01,-0.0014640231669475535,0.010121609957137383,-0.1446433100215622,-0.005649822654001772,nan,0.3136371251554764,4.467557462210423
I1_minus_I3,531,5.3100000000000005,0.023530188229128852,0.010442372140656783,2.2533374516998297,0.0215210335450499,nan,-2.0948259868081034,2.4689954586090583
I1_minus_I3,562,5.62,0.025145739797799327,0.010018542960139801,2.50991984541517,0.030094107067417875,nan,-2.5566644727033303,2.4435133090696888
I1_minus_I3,596,5.96,-0.0015130955403434235,0.00893116119959748,-0.16941756021732285,-0.004779548623662805,-0.5050269822290675,-2.1307660258432874,0.7985592890431111
I1_minus_I3,631,6.3100000000000005,-0.006429798486154346,0.01004141409354741,-0.6403279882946089,-0.001357020788595984,-0.8044906383787614,-2.2987178400145534,0.3292922784565992
I1_minus_I3,668,6.68,0.011779930007782971,0.008787467182033389,1.3405375819630814,0.015067973068062235,nan,-0.4932287425352905,2.7926967561642093
I1_minus_I3,708,7.08,0.0077689277677356495,0.009395184280282728,0.8269053097808806,0.012818916040033608,nan,-1.0450193233752014,2.510078255137283
I1_minus_I3,750,7.5,0.019694331461344854,0.009031250602891915,2.1806870750589615,0.020526159322852316,-0.2922642049389389,-1.7100136678345292,1.3714954164796314
I1_minus_I3,794,7.94,0.012120666415009213,0.009524707735122458,1.2725499566054013,0.006363242753945224,-0.8467435842211579,-1.926387200550962,1.5723730251888273
I1_minus_I3,841,8.41,0.007104867851767327,0.011355543834913018,0.6256739399766272,0.005962952082004505,nan,-2.366539942081321,0.38886345015289925
I1_minus_I3,891,8.91,0.001649696611688433,0.011019638656233307,0.14970514579942917,0.004481517961445387,nan,-1.9998118656458646,0.7420577864433623
I1_minus_I3,944,9.44,-0.00761599081635561,0.010995742554088231,-0.6926308777140272,-0.0063212559017707635,nan,nan,nan
I1_minus_I3,1000,10.0,-0.005524900356796063,0.009307545257830119,-0.5935937138901531,-0.008687843831935133,nan,nan,nan
