event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
66,6.6000000000000005,-1.3803582343264216,-3.1184296759741406,-0.47248934484456673,65.282478624003431,-15.021091111627776,-1.010947534491035,8.4179364956119613,0.21315602221288935,35,8.5067497403946,1,1
67,6.7000000000000002,-1.0363059275932054,-4.1547356035673459,-0.6201097915772158,54.646968309482176,-10.882255359775387,-1.237044514946753,14.621682436616993,0.18791374383270643,60,14.700762673844773,1,1
68,6.8000000000000007,3.0390355616765286,-1.1157000418908174,-0.16407353557217902,42.107066358848797,-81.943253894538557,-2.0897019313105747,1.125100437078989,0.94257128247640953,11,1.1277921183961452,1,1
69,6.9000000000000004,-1.4796961406847755,-2.5953961825755929,-0.37614437428631781,78.97652821499193,-28.710107961607402,-29.318290094951966,2.371054672595525,0.53848939572826804,15,2.3732889114217426,1,1
70,7,-0.97288829955865896,-3.5682844821342519,-0.50975492601917882,43.179032796413011,-19.75321460534289,-6.9971147130302134,5.4534321875233198,0.38361292919193885,42,5.4686248331108143,1,1
71,7.1000000000000005,0.98398429092133277,-2.5843001912129191,-0.36398594242435478,60.052591619518104,-60.6481608546015,54.823072877537648,1.1643000498314142,0.92632796731082756,13,1.1654573908095034,1,1
72,7.2000000000000002,-2.4023716276407967,-4.9866718188537158,-0.69259330817412723,89.032448472368088,-7.4248435613156047,3.5282723160724174,6.2429309250621827,0.35208216870602321,24,6.1663530297327815,1,1
73,7.3000000000000007,1.083839019993361,-3.9028327988603548,-0.53463462998087052,39.641767108165062,-49.549832423468317,-12.014872455908193,2.7842582562345224,0.52445069794585486,28,2.764065795023197,1,1
74,7.4000000000000004,-1.5993286155937465,-5.5021614144541013,-0.74353532627758123,70.303602807172396,-20.395153685169049,-0.29856137304544433,2.9729371120062744,0.56399916924847537,24,2.9454382022471912,1,1
75,7.5,-1.7989798550645784,-7.3011412695186797,-0.97348550260249067,73.17148192986383,-11.841133865852786,0.62656700430961421,8.0336553011918284,0.24547355502426893,30,7.9805163175840237,1,1
76,7.6000000000000005,-1.0473368676568393,-8.348478137175519,-1.0984839654178313,59.132367641138792,-10.5520262621719,1.0620370021537691,17.222070679605736,0.13849608601869626,62,17.201049868766404,1,1
77,7.7000000000000002,-1.3888342441400683,-9.7373123813155864,-1.2645860235474786,66.574309947407727,-11.300165339628052,7.9273276397425168,11.184505717401811,0.19215875495835583,47,11.126655348047539,1,1
78,7.8000000000000007,-1.6244087952742126,-11.3617211765898,-1.4566309200756153,76.813906651393097,-13.914458972221579,12.311374570895492,4.8559463140421659,0.42673672949265334,42,4.7983599355688975,1,1
79,7.9000000000000004,-0.4550891943599451,-11.816810370949746,-1.4957987811328792,56.82696722982628,-26.247673206300156,29.989493917140319,5.4327350257416391,0.32464206655785577,39,5.4215751158173395,1,1
80,8,-0.64102723484428203,-12.457837605794028,-1.5572297007242535,63.098208256517218,-23.247216005217663,-5.2361639276537213,5.8553745285197634,0.36329470154371013,39,5.865043851798819,1,1
81,8.0999999999999996,-0.065665920318505044,-12.523503526112533,-1.5461115464336461,34.973497070954679,-22.857707984436011,-7.447847888410271,10.909727731345491,0.21407932546616262,56,10.879150066401062,1,1
82,8.2000000000000011,0.24145547145683288,-12.2820480546557,-1.4978107383726462,73.732148701929091,-48.13186359070329,10.521275473140481,1.506375874625536,0.81161110580223905,19,1.5032571795577576,1,1
83,8.3000000000000007,-2.9270432490491771,-15.209091303704877,-1.8324206390005875,161.91301442163416,-20.555752115005703,10.401570378632373,1.3206603068844225,0.86622955748420516,7,1.3182074181350067,1,1
84,8.4000000000000004,-5.3345140789833483,-20.543605382688227,-2.4456673074628843,212.25198912246583,16.396981996777527,3.7825814344147015,3.9910609218114654,0.42158732890651551,16,3.9781473837562218,1,1
85,8.5,-5.7223262067401501,-26.265931589428376,-3.0901095987562797,188.80171024402836,13.131741921645627,-0.58281843040944847,2.4455991737158636,0.51402718625410282,10,2.4633889640655542,1,1
86,8.5999999999999996,-0.52465862572944477,-26.79059021515782,-3.1151849087392818,80.974797784696236,-37.550142195447506,-0.040817850118564411,1.8128640668582834,0.72939212799968067,29,1.8267365369606423,1,1
87,8.7000000000000011,-0.37770656911003098,-27.168296784267852,-3.1227927338238906,51.155011751453841,-27.627728114672454,-0.2979858384104464,7.3375732942526053,0.2074972898460784,30,7.3901668921966621,1,1
88,8.8000000000000007,-0.52906053835562883,-27.697357322623482,-3.147426968479941,70.256249518458375,-30.661358543211346,-1.4976030981506012,2.8970862506150055,0.57117157896382786,34,2.9127111111111113,1,1
