event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
54,5.4000000000000004,-0.0041362838424943149,0.21399972875134399,0.039629579398397029,5.5159710755169273,-5.4833972423275323,0.52722835493025,144.43080164038292,0.02613848445046919,182,131.59839357429718,23,13.50144210960033
55,5.5,-0.13195206490971145,0.082047663841632534,0.014917757062115006,8.3091048709974107,-2.6687750600797937,-0.21543289116055009,149.6897401518184,0.025068772068012248,190,134.29508196721312,22,13.374693877551021
56,5.6000000000000005,0.086892287745828689,0.16893995158746122,0.03016784849776093,4.6314510596151504,-7.2611315193000134,0.032253669000563125,152.64818079457962,0.023007350081726642,187,141.85281385281385,21,12.972288202692003
57,5.7000000000000002,-0.019493849720916501,0.14944610186654472,0.026218614362551705,6.4710398035847572,-5.4268716346026169,0.59130265157881856,145.47121156273801,0.02532851908173064,184,134.84773662551441,20,12.430955993930198
58,5.8000000000000007,0.23180691454427382,0.38125301641081855,0.06573327869152043,6.0877629637577311,-17.965435493033894,0.41453700933451038,45.72120671079589,0.12264949085804454,162,45.385041551246537,18,11.542092286016203
59,5.9000000000000004,-0.2275341731250764,0.15371884328574215,0.026054041234871549,14.874922772162613,-3.6240768489161277,0.34958127966106534,125.63373125733716,0.028689721904890338,165,114.57342657342657,18,11.78705035971223
60,6,-0.12970114359709495,0.024017699688647198,0.0040029499481078661,10.733918213499672,-3.509798466378649,0.63192772023869714,151.23542964715489,0.019332631424547699,179,137.10460251046024,17,10.509300833867863
61,6.1000000000000005,0.032813567351568373,0.056831267040215572,0.0093166011541336996,5.8012563641646571,-7.3731810082368936,0.47493863767659378,110.52581228144615,0.057981030224838151,190,105.02564102564102,17,10.4991989746876
62,6.2000000000000002,-0.062523897840784493,-0.0056926308005689208,-0.00091816625815627749,10.091136538885277,-7.719437541640386,-0.10354302544892317,89.110682248266613,0.063391853570708048,174,84.02051282051282,17,10.330390920554855
63,6.3000000000000007,-0.082021536886654367,-0.087714167687223288,-0.013922883759876711,9.4144491265670904,-5.2320252062645309,0.14315144330463153,131.17585752970808,0.03103496561932638,180,120.47058823529412,17,9.4732581671003189
64,6.4000000000000004,-0.0013373444994462247,-0.089051512186669513,-0.013914298779167111,6.5171235341195448,-4.9693995906543762,0.6339056427967612,162.83104181325982,0.023549305685834063,190,148.2714932126697,17,10.395939086294415
65,6.5,-0.089953889107280638,-0.17900540129395015,-0.027539292506761563,7.04720379411095,-3.1678235983642797,2.2685244620554865,156.57473343660746,0.023652000214926062,186,137.68067226890756,17,10.376187460417986
66,6.6000000000000005,-0.028071589653626994,-0.20707699094757714,-0.031375301658723806,6.3475495962668775,-4.6819443425755125,1.2619747781782125,153.94157448475892,0.027410886555036661,189,143.71929824561403,16,10.201743462017435
67,6.7000000000000002,-0.062753627910953291,-0.26983061885853044,-0.040273226695303047,7.0973432015040228,-4.578552208872904,0.95858009280940248,127.72356079895262,0.048496974261821271,194,124.12121212121212,16,9.8343337334933967
68,6.8000000000000007,0.014346551779101269,-0.25548406707942917,-0.037571186335210165,5.2347315357662501,-5.2096527181808145,1.9332851416147729,162.09796644175114,0.018168210937359219,197,155.29857819905214,16,9.7785735601313046
69,6.9000000000000004,0.027153071151725605,-0.22833099592770356,-0.033091448685174427,5.6369630663763379,-5.6964850511483283,1.0954633756066281,159.31400732079851,0.0175928355776943,195,151.00460829493088,16,9.8580024067388692
70,7,-0.00020638901821445899,-0.22853738494591802,-0.03264819784941686,6.5168106182107648,-5.8880705005711924,0.69104083448142684,137.40415405480923,0.0354665141141947,184,126.03076923076924,16,9.8461538461538467
71,7.1000000000000005,-0.0039909730200227145,-0.23252835796594074,-0.032750472952949396,6.9451973967314462,-6.6118004777817845,0.20031180458628262,121.19901859147755,0.048890638489761211,179,109.95973154362416,15,7.996095656417765
72,7.2000000000000002,0.035437523782975155,-0.19709083418296558,-0.027373726969856328,5.4491063817906431,-6.1059830872922536,-0.12707787321129771,152.96046305182102,0.02330135537390424,184,138.26160337552741,15,8.7241746538871148
73,7.3000000000000007,0.17890906091359948,-0.018181773269366097,-0.0024906538725159035,4.5978647477422152,-13.370294396688218,2.0742730179176094,71.306081641030929,0.087629767840164144,169,65.015873015873012,15,8.9972542559033499
74,7.4000000000000004,-0.15008122593151096,-0.16826299920087706,-0.022738243135253657,11.083240988622972,-4.638053853648219,0.32140996886968848,117.28067156859225,0.039330040143193815,171,109.95973154362416,15,8.6390719746902196
