source,n,tau,k,psi,psi_ci_low,psi_ci_high,sample_count,n_streams,groups_per_stream,sample_weight_ess,sample_weight_relative_ess,stream_weight_ess,max_sample_weight_fraction,max_stream_weight_fraction,direct_reliability_gate
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.125,-0.023765423335251896,-0.023842843239864325,-0.023693356120758135,333312,128,2604,94103.76408593141,0.2823293613369198,127.91977936311771,0.00032800111476667855,0.00843812852179121,1
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.15000000000000002,-0.025666610621183996,-0.025768474859667736,-0.025564500858123913,333312,128,2604,61171.56747296094,0.18352644811156196,127.85277283843423,0.0007068166573609583,0.008674300295897759,1
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.17500000000000002,-0.02684465167251284,-0.02698356819675044,-0.026705420241629613,333312,128,2604,37129.19848221859,0.11139472470903715,127.72001068770541,0.001458460685897427,0.00919023033480339,1
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.2,-0.027348665103231588,-0.027542242022898837,-0.02715417388954077,333312,128,2604,20606.762067549953,0.06182424295419893,127.42736463205544,0.0028901413873596918,0.010713472256791168,1
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.225,-0.027211789589762603,-0.027476031384697733,-0.026896673570332014,333312,128,2604,10291.493896059312,0.03087645778147595,126.7198652557869,0.005511164568772699,0.013467328102500302,1
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.25,-0.026452830977813296,-0.02685583403725564,-0.02595594845048061,333312,128,2604,4647.527463224355,0.013943474772058479,124.93152309264713,0.010124128172391549,0.018258555373596087,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.275,-0.025077049634625374,-0.02569045002558347,-0.0243044655602611,333312,128,2604,1955.7720921455084,0.0058676918087122824,120.4983963188489,0.01792251395739951,0.026279705350143616,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.30000000000000004,-0.0230766130677799,-0.024003227413187056,-0.021837538225391383,333312,128,2604,800.0380103879685,0.002400267648293396,110.52467524990236,0.03056069037179176,0.03917507958711876,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.325,-0.02043143670608787,-0.021799546903436242,-0.018468497197427214,333312,128,2604,330.7531447189154,0.000992322942825087,92.08821128448288,0.050133379127105374,0.05901611838356195,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.35000000000000003,-0.01711138155990592,-0.019114831869753643,-0.014221873823805587,333312,128,2604,142.32214558089495,0.00042699376434360286,66.88774574657258,0.07897779924526846,0.0881011493174917,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.375,-0.013080847126522925,-0.015994934943769475,-0.008978765158562226,333312,128,2604,65.06230373782061,0.00019519940397531626,42.63370533229524,0.11922563473401115,0.1285091574252412,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.4,-0.008306335029326295,-0.012440113831043473,-0.0027616573426071465,333312,128,2604,32.03726230997245,9.611793847797994e-05,25.28992620619815,0.17212657811255455,0.18143157186214917,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.42500000000000004,-0.0027663028946309787,-0.008491464086218682,0.004369555699207013,333312,128,2604,17.134965673782514,5.1408187145324844e-05,14.929349493450024,0.2373441649603123,0.2464825564640901,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.45,0.003539108646379023,-0.0041711528810160405,0.012277802549277522,333312,128,2604,9.988566843144152,2.9967618457013706e-05,9.173460585455368,0.3125828741709063,0.3213421799212102,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.47500000000000003,0.010581968904685013,0.00039594952023141425,0.020862738248039192,333312,128,2604,6.3382069576373015,1.9015837886536642e-05,5.994427893969667,0.39385431384780856,0.40203250922764505,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.5,0.01830673201809289,0.0053107276519164925,0.029999403731374934,333312,128,2604,4.354489360645578,1.3064304197405369e-05,4.190458359746365,0.47636213631385976,0.4838004400193855,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.525,0.02663670582138975,0.010564123871976604,0.03956805046353431,333312,128,2604,3.2119585707876275,9.636492447879547e-06,3.1248860471818145,0.5556079894295946,0.5622105620669156,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.55,0.03548413307658267,0.016051471304270468,0.049463247786356176,333312,128,2604,2.5183468139411778,7.555523995359237e-06,2.467873991058535,0.6282262790531848,0.6339629213407344,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.5750000000000001,0.0447602881847982,0.021770504666674365,0.05960316340651416,333312,128,2604,2.0772848952458003,6.232253549964599e-06,2.045888413637414,0.6922963914659784,0.6971918971927281,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.6000000000000001,0.05438302432650512,0.02769657930207149,0.06991644203067082,333312,128,2604,1.785364115345554,5.356435157886767e-06,1.764718424539499,0.7472001368225717,0.7513174015067994,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.625,0.0642809632011845,0.03374938456077244,0.08037453145520106,333312,128,2604,1.5854495447387904,4.756653060012212e-06,1.5712734842388238,0.793251087014586,0.7966741818928689,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.65,0.07439482586208573,0.04001518546450083,0.09093364927188133,333312,128,2604,1.4445328444025818,4.333875901265426e-06,1.4344679797858533,0.831300302465931,0.8341209442514719,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.675,0.08467690245917638,0.04648047848975918,0.10156827076196862,333312,128,2604,1.3427509780882583,4.028510758953348e-06,1.3354181452007465,0.8624261929077692,0.8647345387211818,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.7000000000000001,0.09508958935107227,0.053023057534576166,0.1122598706821911,333312,128,2604,1.2677037549706125,3.803354679611333e-06,1.2622537987978277,0.8877333545877695,0.889612621566276,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.7250000000000001,0.10560363521698113,0.05989133294013317,0.1229947957989855,333312,128,2604,1.2113915608865355,3.634407284725829e-06,1.207278019085826,0.9082427900898224,0.909766697241013,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.75,0.11619645470353891,0.06678899384277495,0.1337629233323725,333312,128,2604,1.1685010851368318,3.505727621978302e-06,1.1653587941078323,0.9248445107327153,0.9260765601726382,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.775,0.1268506678016099,0.07362892475268738,0.14455669417548095,333312,128,2604,1.1354111490245011,3.406451459966941e-06,1.1329882106921623,0.9382870299146793,0.9392808619300699,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.8,0.13755290651975557,0.08054989283971976,0.15537046079390487,333312,128,2604,1.109597075353709,3.3290042823351962e-06,1.1077150369471414,0.949185875850783,0.9499861725623817,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.8250000000000001,0.1482928732105635,0.08750337842612758,0.16619991807133605,333312,128,2604,1.0892630337903006,3.2679982532591106e-06,1.08779264780748,0.958040168077504,0.9586837762759857,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.8500000000000001,0.15906261279747752,0.09448888423085648,0.17704212491746446,333312,128,2604,1.0731088461735252,3.2195325886062464e-06,1.071954780719318,0.965251215325375,0.9657682977153171,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.875,0.1698559570667609,0.10152497512604505,0.18789401384903442,333312,128,2604,1.0601783676299155,3.180738670164637e-06,1.0592692474682621,0.9711401574756505,0.9715552717284687,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.9,0.18066810302648456,0.10855398976464084,0.19875365884421103,333312,128,2604,1.0497586624210717,3.14947755382666e-06,1.0490403920765934,0.9759634207508462,0.9762964807938406,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.925,0.19149529378881397,0.11559704790258053,0.20961978245610782,333312,128,2604,1.0413115727707987,3.1241346629308236e-06,1.0407427431595502,0.9799256725752127,0.9801927782263601,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.9500000000000001,0.20233457702689045,0.1226753025485335,0.22049106977501698,333312,128,2604,1.0344264036117872,3.1034778334167004e-06,1.0339750592019328,0.9831903992818126,0.9834045373792815,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,0.9750000000000001,0.21318362181504927,0.12978324865448054,0.23136626683739592,333312,128,2604,1.028786652068022,3.0865574958838025e-06,1.0284279697705794,0.9858884056993724,0.9860600341320124,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,60.0,1.0,0.22404057932621002,0.13691972189092746,0.24224465984997745,333312,128,2604,1.0241462526511584,3.072635406619499e-06,1.0238608462870837,0.9881245790641343,0.9882621083208184,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.0,-2.2204460492503132e-17,-2.2204460492503132e-17,-2.2204460492503132e-17,249984,128,1953,249983.99999999924,0.999999999999997,127.99999999999986,4.000256016385054e-06,0.007812500000000009,1
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.025,-0.00721343537288206,-0.007227666627133533,-0.007199483033845438,249984,128,1953,225063.0096591937,0.9003096584549158,127.99472067298386,1.3609716926511367e-05,0.007919270896989806,1
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.05,-0.013114164372205495,-0.01314285620459538,-0.01308526621588248,249984,128,1953,175040.3359137979,0.7002061568492299,127.97814063796166,4.168715976044028e-05,0.008034140106054802,1
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.07500000000000001,-0.01791535259734134,-0.017957607468106117,-0.017867052462033444,249984,128,1953,124298.1819784619,0.49722455028506585,127.9433581879551,0.00011693743456942417,0.008181724173057956,1
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.1,-0.021773572775490836,-0.021838072869794927,-0.021698664497307407,249984,128,1953,82506.03952674055,0.3300452810049465,127.87494701623936,0.00030418847208521553,0.00854879868198088,1
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.125,-0.02480522066346911,-0.024896791133334373,-0.024701022518338393,249984,128,1953,51322.18767643365,0.2053018900266963,127.74137015272531,0.0007406514515208068,0.00918364705984262,1
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.15000000000000002,-0.02709678590114768,-0.027227120923544776,-0.02695065231619321,249984,128,1953,29399.123008153638,0.1176040186898107,127.47020398702915,0.0016996985356496684,0.010335590923223517,1
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.17500000000000002,-0.028711076349667786,-0.02889505942952835,-0.028496680109839766,249984,128,1953,14980.115064921612,0.05992429541459298,126.87042155972617,0.0036948684949343175,0.012488803138818031,1
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.2,-0.029690577816378582,-0.029963090601630937,-0.02936362611462905,249984,128,1953,6597.15650564018,0.026390315002720894,125.39874074844786,0.007634335531530239,0.01651716335573491,1
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.225,-0.030058686507705445,-0.03046918881538437,-0.029545415605643062,249984,128,1953,2547.650665395955,0.010191254901897541,121.55414759855137,0.015021093181848764,0.023885409930834434,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.25,-0.0298195194665676,-0.030447229252916836,-0.028925449843739435,249984,128,1953,915.7521024766808,0.0036632428574495998,111.89058837997652,0.02815353394966644,0.03685181760211855,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.275,-0.028957427321864813,-0.029952258441460038,-0.027502147927421255,249984,128,1953,327.9585243048657,0.0013119180599753012,91.82627063672572,0.05020207395040505,0.05854929026031153,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.30000000000000004,-0.027438170907681924,-0.02906058434386703,-0.02501741852273019,249984,128,1953,123.22000726843002,0.0004929115754145466,62.893365266013426,0.08493333468781733,0.09271796678904394,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.325,-0.025214535933488012,-0.027736488989766384,-0.02164979395646577,249984,128,1953,50.24927837286029,0.00020100997813004147,36.349721461969075,0.1358194835958363,0.14282725447934666,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.35000000000000003,-0.0222387369928585,-0.026046352391155995,-0.017350422906300945,249984,128,1953,22.728312158436594,9.091906745406344e-05,19.519277407059565,0.204509327731406,0.21055995764411647,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.375,-0.01848079831941103,-0.024057668752498595,-0.012125745014933156,249984,128,1953,11.5414040973651,4.6168571178015796e-05,10.72524408828421,0.2892609776468036,0.29424881912919193,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.4,-0.013946678231563193,-0.021714291592125484,-0.006155623047311597,249984,128,1953,6.5991556897081525,2.639831225081666e-05,6.359929589232621,0.3845025938462695,0.3884227892455215,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.42500000000000004,-0.00868677266426141,-0.019071355998203587,0.0003975398111688617,249984,128,1953,4.223680663521748,1.6895803985542065e-05,4.142308466490314,0.4822723105062992,0.48521692646744746,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.45,-0.0027895569029550817,-0.016232070635890543,0.007383256794180503,249984,128,1953,2.9871371009665606,1.1949313159908477e-05,2.9554421280750574,0.5748346749839055,0.576960513455599,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.47500000000000003,0.0036358043254557824,-0.013159267770223434,0.01467924643596763,249984,128,1953,2.295694235928308,9.183364679052693e-06,2.2818579748118255,0.6568163189186473,0.6583024624879628,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.5,0.010478542282279513,-0.009885254082426595,0.022194571817147783,249984,128,1953,1.8843756234853672,7.5379849249766676e-06,1.8777578168413684,0.7258447811509008,0.7268586638655121,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.525,0.017639762208625554,-0.006461219387599463,0.029864182061896977,249984,128,1953,1.6265561755523876,6.506641127241694e-06,1.6231579548008015,0.7819489228048179,0.7826286286218482,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.55,0.025038458414991728,-0.002884261890626961,0.03764130725562424,249984,128,1953,1.457714735771536,5.8312321419432286e-06,1.4558722905573858,0.8265368900391901,0.8269871847297515,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.5750000000000001,0.03261194480236675,0.0008302285507982268,0.04549477503043203,249984,128,1953,1.3430057600554681,5.372366871701661e-06,1.341964617320702,0.8615356736168538,0.8618317182833335,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.6000000000000001,0.04031341768741681,0.004725945656581953,0.053403158154353425,249984,128,1953,1.2626165671129579,5.0507895189810466e-06,1.262009353097025,0.8888686350938415,0.8890623798193493,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.625,0.04810865193075438,0.008772335374208563,0.061351635064804746,249984,128,1953,1.204765452207519,4.819370248525982e-06,1.2044026099761713,0.9102156437527044,0.9103421286757853,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.65,0.055972878241765556,0.012925408990555337,0.06932984691633853,249984,128,1953,1.1621694744074837,4.648975432057587e-06,1.1619485288546303,0.9269450274361768,0.9270275189144178,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.675,0.06388822735957078,0.017137527643310918,0.07733046076797953,249984,128,1953,1.1301732762989358,4.52098244807242e-06,1.1300367259065351,0.940129053989559,0.9401828503528166,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.7000000000000001,0.07184178621187079,0.02144790398620783,0.08534821179671752,249984,128,1953,1.1057132863328623,4.4231362260499165e-06,1.1056278921900677,0.950590407990141,0.9506255101464285,0
experiments/entropy_ft_2026-08-26/production/n30_blocks.csv,30,80.0,0.7250000000000001,0.07982417754964158,0.025893368675221174,0.09337926384881286,249984,128,1953,1.08672150111981,4.347164222989511e-06,1.0866675877495189,0.958953697010336,0.958976622229839,0
