phase,checkpoint,j,absolute_time,mean_I,se_mean_I,sample_count,mean_sin_theta,se_mean_sin_theta
measurement,2,64,33000,0.37545168445717536,0.02574409647784222,512,0.03315178280024611,0.031293724501308115
measurement,2,65,33000,0.3734148674052449,0.030770145319270314,512,-0.0458461189305126,0.031187600629399508
measurement,2,66,33000,0.3532189653088551,0.02516780603112256,512,0.058492681233474286,0.030714632334911094
measurement,2,67,33000,0.33691585980103156,0.02445209656756464,512,-0.038473989271551545,0.03099430434301958
measurement,2,68,33000,0.3327783347484683,0.022345821106146902,512,0.0462176559137788,0.029442755833132907
measurement,2,69,33000,0.3377651334500342,0.022774179541902452,512,-0.04974973308162589,0.03071782184465174
measurement,2,70,33000,0.3509013198871145,0.02304941468129351,512,0.01400931617013157,0.03051867797790791
measurement,2,71,33000,0.3706822063159336,0.024003862287023354,512,-0.02914576971443239,0.030448230846794405
measurement,2,72,33000,0.34142206559067745,0.02322185818384917,512,0.015216778881949722,0.0306643991976539
measurement,2,73,33000,0.3481717308812904,0.023052600792981073,512,0.05643281370976183,0.03044402395476182
measurement,2,74,33000,0.3568761915593939,0.02848785948336573,512,-0.0787844695782951,0.030630884709049556
measurement,2,75,33000,0.3764270863821366,0.029402302026743956,512,0.010865933693935403,0.03129046281053687
measurement,2,76,33000,0.35131082382940804,0.02423376313895269,512,0.028418929641247814,0.03136448377653696
measurement,2,77,33000,0.3451856654477865,0.02515734635614914,512,0.008777033378464694,0.030739864428767992
measurement,2,78,33000,0.3013076165404982,0.020533166681874885,512,0.009989162609599589,0.03046518963747886
measurement,2,79,33000,0.31974292061977394,0.020572156611358937,512,0.02269319480728882,0.03179189490812652
measurement,2,80,33000,0.319387230726079,0.024169533346797147,512,0.010621104068377463,0.03055844128038218
measurement,2,81,33000,0.3345128798724204,0.021023526413928094,512,0.01853812973604363,0.031318075479726655
measurement,2,82,33000,0.3705364012504333,0.025380054879405617,512,0.04901901476205239,0.030539303659966932
measurement,2,83,33000,0.31996017810126887,0.023580037299901296,512,0.06131531577102578,0.030872565468644076
measurement,2,84,33000,0.3363956559257133,0.02360568683040981,512,0.032443300526210805,0.030279928494507495
measurement,2,85,33000,0.32475893827651703,0.021736925178943968,512,0.021560077313495185,0.03056183924222539
measurement,2,86,33000,0.3067842033220245,0.021299390160730843,512,-0.022392941882799278,0.03156787997671279
measurement,2,87,33000,0.30378747368911263,0.02053370250896956,512,0.07078419994104479,0.030205572200834672
measurement,2,88,33000,0.3347812954054916,0.02301689176122145,512,-0.05408789889122545,0.030768237867077428
measurement,2,89,33000,0.35791958263075685,0.025144218210837687,512,0.0031422457195731113,0.031281885589826454
measurement,2,90,33000,0.3644311569973411,0.028649516525148862,512,-0.02869444142561406,0.03035653561984096
measurement,2,91,33000,0.36466868859395163,0.026154192401913127,512,0.0015408653944177786,0.03121004261703292
measurement,2,92,33000,0.3390249945163504,0.022933774410381302,512,0.024533474550111123,0.031694673586833824
measurement,2,93,33000,0.37215568025396806,0.030067220073521885,512,-0.023429493473940965,0.03107421862693758
measurement,2,94,33000,0.32257038745228783,0.022386383423654364,512,0.04190007675879315,0.03090744739603624
measurement,2,95,33000,0.3563824895002199,0.026052838715807856,512,-0.01514837431250271,0.03130580561351849
measurement,2,96,33000,0.3479032071998631,0.02477481243329388,512,-0.017683975877844205,0.03148413084799801
measurement,2,97,33000,0.3505450326784114,0.023118214603404123,512,0.005563864714076772,0.029143121175864272
measurement,2,98,33000,0.37133010524405563,0.027118440336652724,512,-0.04765275164118066,0.03047254509891704
measurement,2,99,33000,0.32952556184165616,0.022797584629779703,512,-0.012147237100180064,0.03145128069784074
measurement,2,100,33000,0.2700130562591454,0.016157786740250018,512,nan,nan
measurement,3,1,33500,0.30792795909317394,0.013751901599642439,512,0.04846039046151418,0.03065981856305297
measurement,3,2,33500,0.27972661752028216,0.013550572979021796,512,-0.013977771333543387,0.03137936029767737
measurement,3,3,33500,0.31727188275522167,0.014006941874305429,512,0.05160133800757194,0.031784512640203745
measurement,3,4,33500,0.2992335421210015,0.016100094526755447,512,0.06871543993747764,0.03216857317071432
measurement,3,5,33500,0.31041545333414433,0.01640129550491497,512,0.07228584515223702,0.030434793423671377
measurement,3,6,33500,0.3039592602250991,0.015439095321792471,512,-0.07167627160924894,0.03189053147040797
measurement,3,7,33500,0.3183513464602754,0.01724720392109511,512,0.01257497190272261,0.031247237735654597
measurement,3,8,33500,0.2791721131685563,0.01317759389954798,512,0.0025312691959697986,0.03090939156119333
measurement,3,9,33500,0.3029387373570671,0.014150811309047889,512,-0.01590636568857917,0.031220728833864744
measurement,3,10,33500,0.317441850554701,0.018602520866581693,512,-0.05429265524901439,0.030306309458154507
measurement,3,11,33500,0.2745137541967324,0.012723129260287522,512,-0.035777708553268894,0.031353658533089156
measurement,3,12,33500,0.30409116590294616,0.019791738753491987,512,0.02808847571213846,0.031159641388556824
measurement,3,13,33500,0.3175194992672914,0.01765597375825508,512,0.013940478463410955,0.030533285386635738
measurement,3,14,33500,0.2964295301381412,0.017057302424991788,512,-0.0029368498379085395,0.030945955978201017
measurement,3,15,33500,0.3414121628763951,0.020291927682197133,512,0.009461476324986506,0.031240670096264956
measurement,3,16,33500,0.2867222512036278,0.018676332648581782,512,0.034819321887880506,0.030756778753137124
measurement,3,17,33500,0.3252564113679455,0.01698987577665494,512,-0.041160911955103074,0.031179523048335673
measurement,3,18,33500,0.2948201819787073,0.016494986599375514,512,-0.021110896141181,0.031016804051344382
measurement,3,19,33500,0.30214559813252606,0.017466864338948576,512,0.05778646790770381,0.03125303419933783
measurement,3,20,33500,0.3056696679276456,0.014761373578520342,512,0.024343638980383275,0.03054884499008703
measurement,3,21,33500,0.3073456508262069,0.017684922555770758,512,-0.0354043581625092,0.03115843411004572
measurement,3,22,33500,0.29639368889255735,0.019371712216244466,512,-0.02913743495713561,0.031000901806014638
measurement,3,23,33500,0.3615442928257835,0.02537485104219591,512,0.027235209992795717,0.03134320740758377
measurement,3,24,33500,0.3078098307052386,0.017381175835077527,512,0.03302226929429253,0.030940368035405192
measurement,3,25,33500,0.3015811381008575,0.017093320803242017,512,0.03561468873112972,0.03076226416456903
measurement,3,26,33500,0.31323951846673026,0.022596584055987412,512,0.030275251422608562,0.030861203651061538
measurement,3,27,33500,0.303123266845887,0.017673793014552953,512,0.011426318461303708,0.030320811745026578
measurement,3,28,33500,0.2917417131864113,0.018488378475191775,512,0.061873182055933285,0.031091778265566156
measurement,3,29,33500,0.34802797442569045,0.022046529774523094,512,-0.036667217379545036,0.029962222735386266
measurement,3,30,33500,0.334218976283033,0.02102639410067264,512,0.05205179615177258,0.03179870182105241
measurement,3,31,33500,0.31603976720589344,0.020400095723458064,512,0.02076111177348139,0.031130375461662405
measurement,3,32,33500,0.3119261158997517,0.021387073244586163,512,0.008982309971884206,0.030794162668193827
measurement,3,33,33500,0.3195073572733236,0.02278842714738293,512,0.007166765662987018,0.030868048657899227
measurement,3,34,33500,0.32390294905582095,0.01975469803197453,512,0.008704648493221612,0.031578408714176345
measurement,3,35,33500,0.3283954317698772,0.022004129411965587,512,0.0025424404575460358,0.031232698614343458
measurement,3,36,33500,0.31132788238772946,0.01894329367877654,512,-0.015276088206107374,0.03139135280463676
measurement,3,37,33500,0.3059600806071785,0.018259557902887923,512,0.06392284302523876,0.03044859933755907
measurement,3,38,33500,0.31690348032111615,0.02089825682749579,512,0.017768675115348742,0.03142316974114409
measurement,3,39,33500,0.3352683709219946,0.024770187610465347,512,-0.004610462981474939,0.030738730265496787
measurement,3,40,33500,0.32692915331034555,0.019942893928710455,512,-0.045451652962583466,0.03086859179276248
measurement,3,41,33500,0.34771903783024527,0.022049331274972023,512,-0.04462164380424838,0.030997012810506052
measurement,3,42,33500,0.3489706488219326,0.02773587972408959,512,0.011895611541604012,0.03041861454610513
measurement,3,43,33500,0.2976772181385172,0.016883178660076,512,0.025107245534400136,0.031577265928717256
measurement,3,44,33500,0.3250610974647543,0.020231107203938416,512,-0.013239130512147312,0.031137158562538077
measurement,3,45,33500,0.3232371016986235,0.02115672890556833,512,-0.045337664771068376,0.030439743158528012
measurement,3,46,33500,0.3539848702730808,0.02742286720373781,512,0.020022363194584614,0.0305990763208606
measurement,3,47,33500,0.3810993631384463,0.027702520357134948,512,0.05653236711077625,0.030685955125240118
measurement,3,48,33500,0.30793978212921047,0.021358254572823834,512,-0.020119683837862112,0.03028004184386583
measurement,3,49,33500,0.3114677854513559,0.019636830642307278,512,-0.023742634419249953,0.030892605175558224
measurement,3,50,33500,0.3508705195923767,0.02373540690446056,512,0.035644041003251914,0.03096141783480148
measurement,3,51,33500,0.3589670465630945,0.025595813011522025,512,0.07080437626746061,0.030616104899686306
measurement,3,52,33500,0.34142392826748846,0.022551006413080412,512,-0.050534480635178625,0.030394496173044287
measurement,3,53,33500,0.36321698820782444,0.025571878307465334,512,0.053197357350654784,0.03083943681327075
measurement,3,54,33500,0.3293557147126478,0.021652568042686025,512,0.00928038518759422,0.03151370205683093
measurement,3,55,33500,0.37685672169408235,0.027430996615853437,512,0.018016588755926932,0.02965486921212275
measurement,3,56,33500,0.3900997738331853,0.029110295249881398,512,-0.018277761909757828,0.03048824493132173
measurement,3,57,33500,0.32695590871310287,0.022165684673172568,512,0.023954330187507367,0.029992075871078484
measurement,3,58,33500,0.34709143505972406,0.026347253699136926,512,0.009224110473041947,0.030544500672470252
measurement,3,59,33500,0.39909397247186007,0.030263546567208918,512,-0.0069498038765232195,0.031838383627078026
measurement,3,60,33500,0.37301920011728384,0.027791371393722102,512,-0.021278402740790625,0.030345085337737443
measurement,3,61,33500,0.34284624984502443,0.02324420813118353,512,-0.00191599940035303,0.0306348495222977
measurement,3,62,33500,0.3368538425522729,0.021072964281710384,512,0.023881990832592237,0.03049136403658453
measurement,3,63,33500,0.33649265119044003,0.024753991943690098,512,0.015610938315148815,0.031131949610877476
measurement,3,64,33500,0.3533627853538519,0.027550323739383088,512,-0.0040156911557005515,0.031092381093019948
measurement,3,65,33500,0.335028781388246,0.024890388764616782,512,0.05345669888811244,0.031202805610627417
measurement,3,66,33500,0.3439006782735987,0.020280059315066833,512,0.0065636005942906195,0.030617823688087156
measurement,3,67,33500,0.3133184835883185,0.018763763466840097,512,-0.014569508055501501,0.031393362130085985
measurement,3,68,33500,0.31085841458956054,0.021790667890178812,512,-0.01143691382014822,0.03103480931890258
measurement,3,69,33500,0.3602224768012441,0.02704960769482491,512,0.025512309455280047,0.031202343482269836
measurement,3,70,33500,0.3706511480673953,0.02685145412828026,512,-0.004462051838800107,0.031640387959355476
measurement,3,71,33500,0.364239266032655,0.024005244541730704,512,-0.0019102249500519974,0.031115990452568378
measurement,3,72,33500,0.33428991198752556,0.022812187866140133,512,-0.018663263473172265,0.030912647068235957
measurement,3,73,33500,0.3498864955254106,0.025251480666972578,512,-0.007173493808465992,0.03130333678417392
measurement,3,74,33500,0.2975578789598625,0.01981960083219235,512,0.026045946551221277,0.030680219155444756
measurement,3,75,33500,0.40039040082729116,0.02826530127173445,512,-0.058399142110829416,0.03178316091464445
measurement,3,76,33500,0.3950624477070619,0.031829790981035055,512,-0.010408753089564016,0.03097168177419528
measurement,3,77,33500,0.37014375540491073,0.03025503185345462,512,0.0004279432810108119,0.030956512390316597
measurement,3,78,33500,0.32458695960777106,0.024241733652478236,512,0.06967752474929512,0.029935607015028936
measurement,3,79,33500,0.33657383732656854,0.023901986808341366,512,-0.05333313820750618,0.03137872421740591
measurement,3,80,33500,0.34365902573033935,0.021958117983478714,512,-0.02769927760164137,0.030631614377896327
measurement,3,81,33500,0.3144092161569745,0.02348423584165973,512,-0.006805292583521805,0.03141999704274087
measurement,3,82,33500,0.3293438861405775,0.02139334954310803,512,-0.005594818262409262,0.03110960953744786
measurement,3,83,33500,0.3297184711883574,0.025352994565673595,512,-0.0023383477079050863,0.031004879805234198
measurement,3,84,33500,0.3479478141001806,0.026591044277145783,512,7.760648458088326e-06,0.030610105397155116
measurement,3,85,33500,0.3348934257722931,0.024885350278285864,512,-0.01169609949192818,0.031221250124423873
measurement,3,86,33500,0.3167515986168894,0.020341355447565164,512,0.0066916379019090755,0.031336174917739365
measurement,3,87,33500,0.3682080348104364,0.02832770407551237,512,-0.04209963842185971,0.031034815557135057
measurement,3,88,33500,0.3677011340637364,0.02460015005310336,512,-0.0075069502818223555,0.031037418947563466
measurement,3,89,33500,0.4060921087528868,0.030422886761676652,512,0.012049381140968762,0.0302443093228007
measurement,3,90,33500,0.32970140130731806,0.02200655482814039,512,-0.029381228421698324,0.030218701528236
measurement,3,91,33500,0.3506393574862159,0.024681677226012083,512,-0.031110889268575193,0.031837886110977404
measurement,3,92,33500,0.37873444329264316,0.030929881813489855,512,0.019452239851375452,0.03014401752836507
measurement,3,93,33500,0.3443748299833196,0.02484862864210846,512,0.042413837449657876,0.03026070601712249
measurement,3,94,33500,0.38415097177357893,0.02962212957450976,512,0.0008544704960513627,0.03140844081635349
measurement,3,95,33500,0.36689093790539573,0.02748036661562508,512,0.08018896106716511,0.03050721984426376
measurement,3,96,33500,0.3460187357807989,0.023015015275597177,512,0.04425830808759201,0.03042850222452541
measurement,3,97,33500,0.36216775429832637,0.024428019387842368,512,-0.004129142569581745,0.030742304351786195
measurement,3,98,33500,0.32329981421625575,0.02360590873407732,512,-0.028573518897587746,0.03137095886730133
measurement,3,99,33500,0.27396008645797565,0.015636567919958013,512,-0.01856799021607003,0.031463710913867356
measurement,3,100,33500,0.25629651720487345,0.012859568524009116,512,nan,nan
measurement,4,1,34000,0.3090623523332531,0.013697582166046787,512,0.014561321327164478,0.032072923103566874
measurement,4,2,34000,0.3100678658452125,0.014375708957211344,512,-0.007235011749799014,0.030901031833446568
measurement,4,3,34000,0.3074955021425865,0.01669711206466409,512,-0.009852238979220829,0.03077129242607489
measurement,4,4,34000,0.2871452342703833,0.014526203206531144,512,-0.052595501094856445,0.030774816284220484
measurement,4,5,34000,0.2953700266900512,0.014871499952602117,512,0.009912041718962428,0.031111067258479595
measurement,4,6,34000,0.3093763564699543,0.01721595067796182,512,0.05447667270436796,0.03068510099305277
measurement,4,7,34000,0.31269183738668005,0.014445452054906788,512,0.05461289428785676,0.031193658338344213
measurement,4,8,34000,0.3088388632350245,0.015333685560462863,512,-0.017719162850426073,0.031186673334959787
measurement,4,9,34000,0.27767993460849993,0.014511593597057495,512,-0.011409328387799178,0.03155207925722157
measurement,4,10,34000,0.3021968383213789,0.014795594810679585,512,0.025711073362799652,0.03111092135092454
measurement,4,11,34000,0.3309173974365649,0.016745915940074546,512,-0.024069140494020758,0.03193193427145607
measurement,4,12,34000,0.3123671316240575,0.018399086481312995,512,-0.01525061877873668,0.0316801506061444
measurement,4,13,34000,0.3240039333519462,0.01724463541034876,512,0.040542374140343895,0.031549402583977204
measurement,4,14,34000,0.3001212826079609,0.018657499578373926,512,0.02401742553661279,0.03178957079015158
measurement,4,15,34000,0.31466196071994545,0.017779732422689407,512,0.030039337538255495,0.031033803897748787
measurement,4,16,34000,0.29671378228931644,0.01589201630218513,512,0.03653129148915468,0.03119088823281692
measurement,4,17,34000,0.31506862343519515,0.018187986231815334,512,0.03865470042092056,0.030694293769469784
measurement,4,18,34000,0.3151186585076289,0.020238831277036587,512,-0.023503514638832712,0.03065816388027207
measurement,4,19,34000,0.34703564915150764,0.022673701880113986,512,-0.011952391522477512,0.03198803638146681
measurement,4,20,34000,0.30553301926863696,0.020235370655988672,512,0.004590763888700167,0.03147927057261424
measurement,4,21,34000,0.28668085057447,0.014272550645188406,512,-0.0036398375209465428,0.030545708626788598
measurement,4,22,34000,0.3179413567195297,0.014961438796234775,512,0.011714186265180615,0.0299088739176993
measurement,4,23,34000,0.3189300263962309,0.019346486837379075,512,0.004109490551400086,0.03123545633196362
measurement,4,24,34000,0.2887021296500052,0.014640992932570195,512,-0.025381344468996758,0.03137239855772829
measurement,4,25,34000,0.3235339557863881,0.02287938861441619,512,0.030539096391521525,0.030658514154044133
measurement,4,26,34000,0.31895627339358157,0.01897208960690055,512,0.0032917089956754353,0.030945530297050466
measurement,4,27,34000,0.29253974018274675,0.016895797825281854,512,-0.010807415460249103,0.030191158406905654
measurement,4,28,34000,0.3155307739593809,0.020592461457703427,512,0.012430814603249019,0.030916974960326877
measurement,4,29,34000,0.32754895804094986,0.020614028516579425,512,0.02430913799253176,0.0304958460965262
measurement,4,30,34000,0.3138942026234517,0.01976984486832756,512,0.054303170950106505,0.030812865562249443
measurement,4,31,34000,0.3387517071145112,0.020262889359881207,512,0.0366524734658924,0.03166946138051461
measurement,4,32,34000,0.3426668926226739,0.021770047592422417,512,0.03151280309202775,0.031003426330269934
measurement,4,33,34000,0.3284509220060272,0.021563025866849904,512,-0.013419193298659593,0.030759712954450357
measurement,4,34,34000,0.2877636894673401,0.018673548874534478,512,0.031768255011911606,0.03133936444296639
measurement,4,35,34000,0.3307646868592258,0.019592224146732812,512,0.01531793526646652,0.030582128075217818
measurement,4,36,34000,0.32696939840855066,0.021739300306194684,512,0.026142184286641168,0.030609423634879448
measurement,4,37,34000,0.3121662721072198,0.021625974278470572,512,0.009434514325221244,0.030919268824904242
measurement,4,38,34000,0.34295883229050617,0.02773294057711962,512,-0.005997263657491203,0.030603745122784586
measurement,4,39,34000,0.33794882368522394,0.021627253727815147,512,0.030317253769680974,0.031146863028558378
measurement,4,40,34000,0.30784911500302314,0.02172155965753224,512,-0.02442125288371244,0.03079638864991392
measurement,4,41,34000,0.3163128757670961,0.023528144693856,512,0.004895451333140954,0.031352377123927855
measurement,4,42,34000,0.3727917592771064,0.02567124922914819,512,-0.004316124246088293,0.03034444010837554
measurement,4,43,34000,0.3259128848549153,0.02355578397026598,512,-0.01663352665138973,0.030363526932136786
measurement,4,44,34000,0.30571574755595066,0.018959590258920543,512,0.04852142364688916,0.03033405817288152
measurement,4,45,34000,0.34979646492388383,0.025131880496440176,512,-0.006961079020129546,0.030529972790560016
measurement,4,46,34000,0.3455447927597106,0.02247151242656243,512,0.008852730892158434,0.030377954196275203
measurement,4,47,34000,0.37122976442731215,0.02521763377417418,512,-0.0660989316446603,0.029854905719020018
measurement,4,48,34000,0.4128422113081456,0.0308887304220332,512,-0.007935429079225287,0.031037423590889672
measurement,4,49,34000,0.3441799601437907,0.023179958678059442,512,0.008409099704522305,0.03087140780041338
measurement,4,50,34000,0.35407034113586633,0.023606557417801422,512,0.012410216547323216,0.03061558512377206
measurement,4,51,34000,0.3449515268511618,0.02461678137991295,512,0.007358507519256818,0.032108369417477765
measurement,4,52,34000,0.32769738413094274,0.021500990668158613,512,0.07993367104950266,0.03064405532204825
measurement,4,53,34000,0.3243791428615168,0.02308354879346486,512,-0.03802482858066014,0.03145400482908153
measurement,4,54,34000,0.3585520230192287,0.024208951254879253,512,0.011552016028986145,0.030789834547016715
measurement,4,55,34000,0.33888242414252545,0.025128545120782622,512,0.05229288848744318,0.03141681181893768
measurement,4,56,34000,0.3510728415584481,0.024541223885479878,512,0.009012440034894098,0.030635173173294315
measurement,4,57,34000,0.3215722053156469,0.021746489121589455,512,0.035579480356773274,0.031034134039744612
measurement,4,58,34000,0.29815520327326794,0.019887463754377575,512,0.027824759625218576,0.030823302372712805
measurement,4,59,34000,0.3089345443430034,0.022889177604488515,512,0.0050263881946648326,0.030693173838565724
measurement,4,60,34000,0.3338318166049419,0.024554861583576122,512,0.00662492913238566,0.030853349174301513
measurement,4,61,34000,0.36953155564197004,0.027552626667079833,512,0.02555242106905098,0.03089228413736585
measurement,4,62,34000,0.3664594441405242,0.026875831646074544,512,-0.021336727851576143,0.030983009352680516
measurement,4,63,34000,0.3357716248926863,0.022487892263041456,512,-0.018885404012536355,0.030455413219859992
measurement,4,64,34000,0.3190966764748282,0.019034865004775473,512,0.008719689488316362,0.03022373288095675
measurement,4,65,34000,0.3431455322804595,0.02532701357144384,512,0.002648384977931073,0.030430228340728716
measurement,4,66,34000,0.3527421369697663,0.022050328927269436,512,-0.0003109977919848461,0.030922583164426195
measurement,4,67,34000,0.3630897527914527,0.02867293804595185,512,0.03644563520720112,0.030985142405001345
measurement,4,68,34000,0.34224172145604825,0.022680135220737623,512,0.040271454738103785,0.030273166633483697
measurement,4,69,34000,0.3614946678152364,0.02383825710833842,512,0.0551394490094026,0.03088674277288957
measurement,4,70,34000,0.4122518530313499,0.029758606408760425,512,0.015950108428114618,0.02938799430388398
measurement,4,71,34000,0.37805204482240384,0.027488255235889415,512,0.03721548910243655,0.030009246737831716
measurement,4,72,34000,0.32694632180283634,0.019763459339296473,512,-0.01679369831981603,0.03109930370070618
measurement,4,73,34000,0.3061393559358976,0.018685079107201397,512,-0.03347567406262897,0.030887075581916546
measurement,4,74,34000,0.33015567476243746,0.024688784074391425,512,0.011746700443978852,0.0313729140589224
measurement,4,75,34000,0.3717734685980929,0.0287134067444323,512,-0.003735682986643951,0.030629230395275424
measurement,4,76,34000,0.39419951906808137,0.02896080723490725,512,0.029556093126927863,0.03076982281174561
measurement,4,77,34000,0.34852331852687257,0.025070559488231337,512,-0.015068211933794373,0.03179785678745121
measurement,4,78,34000,0.3352975637639872,0.022900824055398197,512,-0.035666498681621306,0.031224729051590388
measurement,4,79,34000,0.3569626314363177,0.023734766926691422,512,-0.02742875172998538,0.03112120786041652
measurement,4,80,34000,0.37808187409493854,0.028303243826852165,512,0.014040949967238703,0.0314271084512519
measurement,4,81,34000,0.31838018432597437,0.018946716304204036,512,0.004902074294079739,0.030189777064059387
measurement,4,82,34000,0.33243644713215303,0.026028784639101552,512,0.03197141880946219,0.031108539665655223
measurement,4,83,34000,0.3826629032914184,0.03151234863450106,512,0.006117316283052787,0.03134160067532701
measurement,4,84,34000,0.31188778576944287,0.021964403251450083,512,0.007219083048312314,0.03157705419432511
measurement,4,85,34000,0.3084345763531502,0.023431795468779906,512,-0.008481089533233899,0.03091175512317364
measurement,4,86,34000,0.30727864228208546,0.019223449163504273,512,-0.008593249482601095,0.03058375606196267
measurement,4,87,34000,0.33512376840417346,0.023152319850833044,512,-0.031084813288543955,0.03096026351626218
measurement,4,88,34000,0.3347153606705433,0.025652254031521726,512,0.021004623305998393,0.03193027643323961
measurement,4,89,34000,0.3147783135021882,0.020825098145165432,512,-0.053027513121548964,0.030616581016626666
measurement,4,90,34000,0.3541101872504555,0.024292686943015687,512,0.024975274804205583,0.02992414138111617
measurement,4,91,34000,0.38095391265724743,0.027463420842197828,512,-0.030077586735842488,0.03016048047008452
measurement,4,92,34000,0.3284513748136533,0.02443394843023485,512,-0.013655703071378866,0.03168609113090547
measurement,4,93,34000,0.3909401065604925,0.029949531417678938,512,0.00944722657501984,0.029983854722569717
measurement,4,94,34000,0.3984917379171975,0.029909998398917764,512,0.03223543145941221,0.03073954143467965
measurement,4,95,34000,0.34925789481414427,0.025082576867675455,512,0.01977207766117317,0.03113967494097024
measurement,4,96,34000,0.3553799834251663,0.024656385850916063,512,-0.0633463974318147,0.030214955798217792
measurement,4,97,34000,0.3576957860906873,0.024162798430481594,512,-0.006598357344046235,0.030536377389862666
measurement,4,98,34000,0.3157157936100248,0.020576890904316376,512,0.024930889968345582,0.030955607349355346
measurement,4,99,34000,0.2671357707816071,0.014322339519690069,512,0.005152528462417649,0.03119596632991636
measurement,4,100,34000,0.2657762301826736,0.014072619259377353,512,nan,nan
