phase,checkpoint,j,absolute_time,mean_I,se_mean_I,sample_count,mean_sin_theta,se_mean_sin_theta
measurement,2,33,9000,0.3762663179709307,0.021092377915528336,512,-0.043330055746992,0.03066334390061603
measurement,2,34,9000,0.39782964302958135,0.025933275516476756,512,0.02097746688514235,0.030995390330066343
measurement,2,35,9000,0.3766239046060491,0.02150728689091887,512,0.012583000185259152,0.03045729798177389
measurement,2,36,9000,0.3947961140656844,0.024759725082676813,512,0.029912934309777484,0.030900770296092762
measurement,2,37,9000,0.3421641925259564,0.01978357909852882,512,0.03283263277626247,0.030161393917477807
measurement,2,38,9000,0.35628726733179406,0.021157915450692837,512,0.05488826299699667,0.03014119620817628
measurement,2,39,9000,0.3791696753249312,0.024395953146969088,512,-0.0025833145991782658,0.030759879743063785
measurement,2,40,9000,0.3706037654252441,0.022791028672643043,512,0.023203606043125546,0.030748503846384206
measurement,2,41,9000,0.37397364485630646,0.023187608416912652,512,-0.028772482932026833,0.030702539864886195
measurement,2,42,9000,0.36046928659698096,0.021728608925811375,512,0.0455578730382058,0.030973159533693204
measurement,2,43,9000,0.33680471353909525,0.023204107546081442,512,-0.012544616340164794,0.030956808930104992
measurement,2,44,9000,0.36770293257538356,0.021826071377154904,512,-0.02146314583842468,0.03110617192573073
measurement,2,45,9000,0.35512667762804995,0.020968230471777233,512,0.018847154562081414,0.03172257996583678
measurement,2,46,9000,0.37798186146078194,0.02318846051239887,512,-0.0033691906928652315,0.031020070310811887
measurement,2,47,9000,0.3819909734511384,0.026903482749695513,512,-0.00979310623870333,0.029956741737714603
measurement,2,48,9000,0.4011731840294033,0.025377385936458847,512,-0.0030271012560660893,0.03181087459029402
measurement,2,49,9000,0.3954658076202122,0.024038312215675792,512,-0.006384038228247846,0.031413558986322636
measurement,2,50,9000,0.32029062829298205,0.01810318232168581,512,nan,nan
measurement,3,1,9500,0.33682841185028767,0.014793825094757252,512,0.04578235790013707,0.030953139747835805
measurement,3,2,9500,0.33939604511348875,0.015580270512264693,512,0.01701100919763121,0.0306104664121091
measurement,3,3,9500,0.3339250153520652,0.015916555458709555,512,0.06084684388588357,0.030957558847550554
measurement,3,4,9500,0.3223528548716388,0.015174351039542814,512,0.025809543619516262,0.030455544435933804
measurement,3,5,9500,0.31454213082326987,0.015009525075853979,512,-0.04404067134669276,0.0311658427826806
measurement,3,6,9500,0.32195591220067854,0.015262664127335132,512,0.011128802148050454,0.031873355153262665
measurement,3,7,9500,0.3485474796856636,0.016481660664620385,512,0.006357325679346104,0.03178702199337244
measurement,3,8,9500,0.34149590801428076,0.017577836768424244,512,-0.020705124411051656,0.031199240166372343
measurement,3,9,9500,0.3809169777589432,0.020527642342493248,512,0.04374419112718897,0.030908116432246894
measurement,3,10,9500,0.3577910909147022,0.0180006151571068,512,0.00532709296635403,0.03122829825580751
measurement,3,11,9500,0.32825996825394554,0.019415731753673875,512,-0.01846557359885992,0.031283414927731484
measurement,3,12,9500,0.3737821231145517,0.019722002389905777,512,0.01294510572006402,0.030691287222859444
measurement,3,13,9500,0.35617548826451184,0.0199168960006306,512,0.013180499920963484,0.031708297597577546
measurement,3,14,9500,0.34573090960975605,0.016449941704260194,512,6.039742356733768e-05,0.030761568901750892
measurement,3,15,9500,0.3901523141689722,0.02014894740184555,512,0.020863772878328746,0.031205586308788443
measurement,3,16,9500,0.34549823369472676,0.017659061721201404,512,-0.00370968879906286,0.030712250277826873
measurement,3,17,9500,0.33707324962537655,0.018794562355467274,512,-0.03647407648350054,0.032046515803903365
measurement,3,18,9500,0.36009583159925285,0.02048328540998704,512,-0.008686081317136995,0.03125240222620014
measurement,3,19,9500,0.38262650796837505,0.023336942131044563,512,0.042146225722888175,0.030250875865089257
measurement,3,20,9500,0.36155149131809594,0.019960175862948494,512,-0.00803692770989528,0.030993325842841715
measurement,3,21,9500,0.30006981930569054,0.015700893320050133,512,0.005231106432972865,0.03044751767123495
measurement,3,22,9500,0.3503305360285367,0.019028809264302265,512,0.03805749538281589,0.031040541831255132
measurement,3,23,9500,0.35398614497457004,0.019957682437540678,512,0.0005577902584263938,0.03105276450083973
measurement,3,24,9500,0.36790668222704426,0.021934206008436385,512,-0.011242751160352782,0.0313858830885878
measurement,3,25,9500,0.3871275145898636,0.020564953267838082,512,-0.05154202624453319,0.030083436064954065
measurement,3,26,9500,0.35280649062769953,0.018909081256717416,512,-0.022194446552703084,0.031802278804781876
measurement,3,27,9500,0.37827213945911353,0.02421216228721492,512,0.008044751838951925,0.0302860455336212
measurement,3,28,9500,0.38074466641229066,0.02384704583557975,512,-0.005092327071906766,0.03059367406145802
measurement,3,29,9500,0.3640295780608085,0.019623370622228967,512,0.033025073265662286,0.031026179326767628
measurement,3,30,9500,0.344985983611366,0.019925502750948506,512,0.004661299080908066,0.03154715832356422
measurement,3,31,9500,0.3059877986132733,0.020162038551124434,512,0.02902430014842139,0.03115668713664422
measurement,3,32,9500,0.3628414445754231,0.021424367392468453,512,-0.018611894749483326,0.030408713727390884
measurement,3,33,9500,0.36120171599259265,0.02052536501103044,512,-0.05005210827494011,0.030830231268581507
measurement,3,34,9500,0.35028075656322244,0.02143540728349784,512,-0.015420715945282382,0.0312740675231448
measurement,3,35,9500,0.37418596121108294,0.025354293921607332,512,-0.017773717113641396,0.030281001971068706
measurement,3,36,9500,0.38524677262711293,0.024190460700846208,512,0.008481544376991224,0.031226201989098947
measurement,3,37,9500,0.40958675692559154,0.026228832073902975,512,-0.02471989489504267,0.030577169971833722
measurement,3,38,9500,0.4059561571110635,0.0234088651871622,512,0.024057851215729897,0.030766533642369674
measurement,3,39,9500,0.39936884674398243,0.024720033328963432,512,0.007885318953412934,0.02997512683284094
measurement,3,40,9500,0.3813270524976815,0.022985715551253696,512,-0.0037501012748180074,0.031012883667231803
measurement,3,41,9500,0.3880529138971269,0.02376867357716816,512,-0.009142222725131433,0.03117451890354712
measurement,3,42,9500,0.3898828467135047,0.023659962079655934,512,-0.010865632920570079,0.03069293090862134
measurement,3,43,9500,0.3321560336665641,0.01801446673196146,512,0.04033811945441812,0.029645997311836723
measurement,3,44,9500,0.33383483160906735,0.021397425775537295,512,0.03364183710675661,0.031152596778550236
measurement,3,45,9500,0.3307738886175571,0.019903076593506527,512,0.030212271240543487,0.030943410606962162
measurement,3,46,9500,0.3391981174615637,0.021517603972345627,512,-0.007289293753046877,0.030370804393182273
measurement,3,47,9500,0.3343372466125629,0.019384694640259072,512,-0.051366948701058845,0.03085779958158718
measurement,3,48,9500,0.35311133231510894,0.020231614465718247,512,-0.01932277983962649,0.03062765894298746
measurement,3,49,9500,0.3806133811756922,0.02425130200580903,512,0.007738811157651071,0.030845505483214967
measurement,3,50,9500,0.28209246598484583,0.013670547854006872,512,nan,nan
measurement,4,1,10000,0.33280891079166597,0.014795951995883024,512,-0.05139135050205823,0.031402694240569975
measurement,4,2,10000,0.33309875852745563,0.01516614115986305,512,-0.02204759678966184,0.03061698432442047
measurement,4,3,10000,0.32109304273137695,0.014191403701311158,512,0.019174011709765182,0.03056761055438917
measurement,4,4,10000,0.33983645921944117,0.016657903347771955,512,0.0119801530730399,0.03181615438825371
measurement,4,5,10000,0.30774794023388097,0.014421739332157488,512,-0.05122088854938056,0.03155396408989076
measurement,4,6,10000,0.36744404325887103,0.017584653636765226,512,-0.0009246600260439664,0.03105454783384861
measurement,4,7,10000,0.3843070160462503,0.02200786011479236,512,-0.011361527053622922,0.03116355657329467
measurement,4,8,10000,0.3581898407708195,0.02042992506515156,512,0.06051330789341591,0.031122796537648132
measurement,4,9,10000,0.34401163640927734,0.018961194584198607,512,0.022484948664896365,0.031867355356221906
measurement,4,10,10000,0.31390853504490224,0.015972999711056687,512,0.00035941824296514824,0.03150533552563111
measurement,4,11,10000,0.3510222956109601,0.01843396210826153,512,0.002339505035138245,0.03137716132285221
measurement,4,12,10000,0.3844025126272186,0.02239509429392967,512,0.012762267344896827,0.03148063005082491
measurement,4,13,10000,0.3627789549171929,0.018851383856822595,512,-0.02054425069957233,0.03114437285340537
measurement,4,14,10000,0.34831006829710986,0.022295184694092546,512,0.05750013438046153,0.030582751894935947
measurement,4,15,10000,0.3666058897855038,0.02074193701389542,512,0.012047392638805832,0.031685627279924834
measurement,4,16,10000,0.3533945520408679,0.020583116618641487,512,0.05000050752568086,0.030502785752706294
measurement,4,17,10000,0.32716172438080093,0.016948243618853442,512,-0.014887863249896327,0.031950718387364255
measurement,4,18,10000,0.3607000588135634,0.02184374863657716,512,-0.040280169300558555,0.03055177065769178
measurement,4,19,10000,0.3551064848587657,0.01931142484957444,512,-0.03378594358309783,0.030597032350158964
measurement,4,20,10000,0.38273381231834946,0.022156487197735858,512,0.022494138450554146,0.030445468710720677
measurement,4,21,10000,0.34519851713525895,0.02070312829783201,512,0.028175394900472384,0.030656583981868313
measurement,4,22,10000,0.34769462628855763,0.01872210893423275,512,-0.01030291479673906,0.03077780494711307
measurement,4,23,10000,0.3329646497753629,0.020381148126717555,512,-0.010095130965964927,0.03013336670558265
measurement,4,24,10000,0.38249870134836783,0.02074620699192168,512,-0.008929490381888172,0.03137023689281279
measurement,4,25,10000,0.3464569032666134,0.018330310832600765,512,0.026179906321885937,0.03054732189056872
measurement,4,26,10000,0.3183413091981038,0.017609281059967636,512,-0.004391433396676803,0.031147134215578867
measurement,4,27,10000,0.30906123052238854,0.017384571154740878,512,-0.022022705307335855,0.03041229246087364
measurement,4,28,10000,0.3418968948690235,0.020287902210539308,512,-0.015673834592234925,0.030628610686470742
measurement,4,29,10000,0.34336109380456037,0.022123218946599663,512,0.008033554981693669,0.029997445416200228
measurement,4,30,10000,0.35784031096000035,0.021206556940898093,512,-0.017400040656866622,0.03139058977765354
measurement,4,31,10000,0.3817427513843086,0.022239685677074322,512,-0.053048183509872615,0.03150041677522267
measurement,4,32,10000,0.3473273278290492,0.021032284006479184,512,-0.012062067975875834,0.03166629311491924
measurement,4,33,10000,0.3951569096060439,0.02395650014377805,512,0.029353633925820244,0.030922963527741494
measurement,4,34,10000,0.3620960065862562,0.021879216542387652,512,-0.050788146450258864,0.030599833261539467
measurement,4,35,10000,0.3136433573147315,0.01863467293501588,512,0.018670071276574163,0.031317781966654225
measurement,4,36,10000,0.3715918215751799,0.02439402915653242,512,0.04928899988635749,0.031504022860930576
measurement,4,37,10000,0.35470141206859296,0.02195920622798396,512,-0.04404296695793164,0.030154544321088765
measurement,4,38,10000,0.41004085838244464,0.0239743343252657,512,0.05276298861917894,0.0306813226920173
measurement,4,39,10000,0.40757346744811684,0.024344969089460166,512,0.0012595650630373711,0.030554736096515833
measurement,4,40,10000,0.3838077785603673,0.023932155223321233,512,0.005887746245434755,0.030983483004492735
measurement,4,41,10000,0.3650271043206317,0.021025538632458683,512,0.0048539953013460035,0.030081405501390688
measurement,4,42,10000,0.4083067619141545,0.027057342799572448,512,0.013490673680280452,0.030508105772807322
measurement,4,43,10000,0.36707941283157197,0.023508279669846727,512,0.0162405265682537,0.030949752834083164
measurement,4,44,10000,0.3221042552986546,0.017883554571783977,512,-0.03405542966720532,0.031500523365666847
measurement,4,45,10000,0.31385373701709796,0.017279154206462064,512,-0.04775079551302497,0.030698153375842755
measurement,4,46,10000,0.3807116921440894,0.02292190580627388,512,-0.0449899588329572,0.031348807121767054
measurement,4,47,10000,0.40249897122423306,0.023356457877413975,512,-0.0340359148266316,0.030302991111029715
measurement,4,48,10000,0.3400947495956643,0.023528446903549625,512,0.051892251537310585,0.029894324074213358
measurement,4,49,10000,0.3606403801569513,0.021544681125838353,512,-0.014988207266469544,0.03107546804712578
measurement,4,50,10000,0.3265543018703738,0.01948328724017131,512,nan,nan
