phase,checkpoint,j,absolute_time,mean_I,se_mean_I,sample_count,mean_sin_theta,se_mean_sin_theta
burnin,3,82,24000,0.2807418636667194,0.01913544302161699,512,-0.010191374206854675,0.030678601417138948
burnin,3,83,24000,0.2687893789565976,0.019177503137281688,512,0.03128969792737735,0.03094032257381696
burnin,3,84,24000,0.2716225747576573,0.01940548046695848,512,-0.03483532585005378,0.03101917705175059
burnin,3,85,24000,0.30673287401273797,0.02041869544314989,512,0.04878926257947569,0.030293005520575525
burnin,3,86,24000,0.2846670277787098,0.020503719702500946,512,-0.016738693577281083,0.031027235298250883
burnin,3,87,24000,0.2688817938427519,0.019580941608248307,512,-0.006733979200362228,0.03080634852822862
burnin,3,88,24000,0.2627297893981222,0.01659218202301894,512,0.06675777414737638,0.03121932539907854
burnin,3,89,24000,0.27752520020749216,0.020557222411222258,512,0.02923588580915748,0.02989007204365477
burnin,3,90,24000,0.24941347600642416,0.013717642637486004,512,-0.037695552437071456,0.030807335063924537
burnin,3,91,24000,0.272825413966153,0.02162287675910892,512,0.046362445415525144,0.03087073260377376
burnin,3,92,24000,0.2717862425286057,0.020432459689857622,512,-0.0014850665488665982,0.030800832882142987
burnin,3,93,24000,0.25812478089543966,0.018938196096154093,512,0.034586702329761465,0.03166388928022937
burnin,3,94,24000,0.2511143609425517,0.01652211219018983,512,-0.02496483722057974,0.03097927308823552
burnin,3,95,24000,0.26900385797438275,0.01652789436227599,512,0.038883421315972555,0.029365045591965084
burnin,3,96,24000,0.2814066214932609,0.016830103818448048,512,-0.036509541915165755,0.03117402749878658
burnin,3,97,24000,0.24745216163489658,0.01705449443921577,512,-0.034636176229923876,0.03135344680411659
burnin,3,98,24000,0.24807182108548886,0.01645368509913937,512,-0.00029515757159970235,0.03143153551026086
burnin,3,99,24000,0.26719544960474195,0.017262329066754654,512,0.019313039079406735,0.031387138171669965
burnin,3,100,24000,0.2398283811064914,0.016946180754673648,512,nan,nan
burnin,4,1,32000,0.2374748762439367,0.010581403642149644,512,0.03217859267556378,0.030814478784976316
burnin,4,2,32000,0.23675172304615444,0.01121530287446256,512,0.0030029651417748937,0.03159409713633349
burnin,4,3,32000,0.2337325137664834,0.010295898127733603,512,-0.036665518499830796,0.031565149209215076
burnin,4,4,32000,0.24567447162579015,0.012389482106312426,512,-0.0044850706835859455,0.03094594921007564
burnin,4,5,32000,0.2331599017290671,0.01263394591471513,512,0.041157271783959004,0.031412154547594454
burnin,4,6,32000,0.22507071267693846,0.0100456157770556,512,-0.017912067613451654,0.03123126599909866
burnin,4,7,32000,0.24289583725737884,0.013026792961027656,512,0.06100309684006788,0.031206019900020542
burnin,4,8,32000,0.2266454930057762,0.01144303647035844,512,-0.0073725378497329075,0.03154040761672194
burnin,4,9,32000,0.2529231475168672,0.011733140677887404,512,0.05509298114839112,0.030652077702695044
burnin,4,10,32000,0.23182817726059568,0.011013648132359926,512,0.03512750224081174,0.03194286047792917
burnin,4,11,32000,0.24983856811496707,0.01480391855937619,512,0.01374837327489331,0.031020745712416517
burnin,4,12,32000,0.22962060533441786,0.01472743381120717,512,0.03265221024165044,0.03137402253193621
burnin,4,13,32000,0.24100644859413478,0.012378379093087167,512,-0.043365380522573105,0.031160680098588116
burnin,4,14,32000,0.2474835210391575,0.013692922316280895,512,-0.036553000497406174,0.030927313382519295
burnin,4,15,32000,0.2205604058999029,0.011602438731156187,512,0.009581476844232384,0.03195859979774949
burnin,4,16,32000,0.23127461176418151,0.011325477869434986,512,0.04540250591685435,0.03142855563932624
burnin,4,17,32000,0.23429273264557082,0.015094496945755018,512,-0.05064841113426155,0.031054053480479186
burnin,4,18,32000,0.24852602161058712,0.013730504886754273,512,-0.030991445298468534,0.03093082078389897
burnin,4,19,32000,0.23871477910807748,0.014113680397146095,512,0.012234412572070141,0.030799082950865215
burnin,4,20,32000,0.2385690480338667,0.014488740593256562,512,-0.009449840286720246,0.03096384698873726
burnin,4,21,32000,0.24151073655571054,0.013853445452001147,512,0.05555461699114517,0.03176709455715799
burnin,4,22,32000,0.2405083023325858,0.01565504246223327,512,-0.018560087566243055,0.031202292358671276
burnin,4,23,32000,0.2501022998688427,0.013320082521163101,512,-0.0036029217417308246,0.031282069330665886
burnin,4,24,32000,0.25700238074227855,0.015381423684315665,512,0.00145341517372799,0.03172514795172572
burnin,4,25,32000,0.23111662222459017,0.011752389597704358,512,-0.012249707123828557,0.031230262189673282
burnin,4,26,32000,0.23029520252117663,0.012767702044685214,512,0.005457986608462306,0.031032990885975185
burnin,4,27,32000,0.2275141390343407,0.012340329657269455,512,-0.003556557140655059,0.031582027873990205
burnin,4,28,32000,0.2500623068621337,0.014936113977090179,512,-0.014063472838188318,0.031757529329932345
burnin,4,29,32000,0.2715487379768433,0.01930500110224958,512,-0.012931597245824378,0.030677340040160112
burnin,4,30,32000,0.27254153687388794,0.01706969900836989,512,0.03329760198448639,0.031625302334472256
burnin,4,31,32000,0.23479443710766645,0.012362612469053803,512,-0.03246263472101418,0.031241940745049036
burnin,4,32,32000,0.24023708637832897,0.01462161041536984,512,-0.012467253229033304,0.030656186515447954
burnin,4,33,32000,0.27184425706310833,0.016993313682805607,512,0.07538630564022242,0.030418833558846194
burnin,4,34,32000,0.257034793516425,0.018581738340275652,512,0.09836432454994792,0.031077636984664182
burnin,4,35,32000,0.2680831346494017,0.01665664597728803,512,0.04777639821438129,0.030438608352646883
burnin,4,36,32000,0.24846319587607013,0.015140045849653542,512,-0.006444923451454088,0.03039308882329441
burnin,4,37,32000,0.26647226336262975,0.018071213678960606,512,-0.005687173310093385,0.03091028779963729
burnin,4,38,32000,0.26738012171256287,0.017031469542352837,512,0.0024768386228970485,0.032034248857746195
burnin,4,39,32000,0.26087649527642043,0.015779762401711743,512,0.018364374239808967,0.03158431098721634
burnin,4,40,32000,0.28255281460769766,0.019047660436923724,512,0.03514853868978207,0.031330669391557216
burnin,4,41,32000,0.23466826289052278,0.014845401298091112,512,0.024217384849180235,0.03159462352875899
burnin,4,42,32000,0.23741740433905534,0.014132169460133166,512,-0.007903556930614286,0.031419150277996306
burnin,4,43,32000,0.25368131200170296,0.018724826138617826,512,-0.017774893215573684,0.0311284217250166
burnin,4,44,32000,0.25357332571979896,0.021482717069093618,512,-0.019664435076265363,0.031124374099295297
burnin,4,45,32000,0.22739644815953852,0.01411709916149331,512,0.017113750332100608,0.03102317542921985
burnin,4,46,32000,0.2548792466888159,0.017731698461482988,512,-0.024114513867971255,0.03180218366494359
burnin,4,47,32000,0.2508813772522558,0.016034775081770345,512,0.0009976305541385955,0.03100380726092687
burnin,4,48,32000,0.2438529841382433,0.014019376361649622,512,-0.02511627967169261,0.030825542601071364
burnin,4,49,32000,0.25274308430221026,0.018213614972636866,512,-0.004303431393623214,0.030115126351914337
burnin,4,50,32000,0.2434275881389567,0.014607444773165017,512,-0.001714925858323113,0.030497955684237067
burnin,4,51,32000,0.24008124703055955,0.015348201739049114,512,0.023485814140713046,0.031219076338231098
burnin,4,52,32000,0.28323807699661785,0.017860541021337027,512,-0.021786637317973145,0.03138618824851103
burnin,4,53,32000,0.25565069466212265,0.01835349881760655,512,0.003820661621830368,0.03114430768410632
burnin,4,54,32000,0.2992088210812014,0.023420589066134485,512,0.00687225143701653,0.03107186864945055
burnin,4,55,32000,0.27247660226100834,0.018439455702774513,512,0.054498883796895825,0.03102491331734091
burnin,4,56,32000,0.26717670897460266,0.017660827629993943,512,-0.03326436299676061,0.031377306621962545
burnin,4,57,32000,0.25344544158951976,0.01833487398577819,512,0.0009189361812786956,0.030943891507456547
burnin,4,58,32000,0.251712763281148,0.016494738941540604,512,0.022921847669749695,0.03095831838464994
burnin,4,59,32000,0.24894107267914478,0.017094110867729544,512,0.05108829168336371,0.03073482699800851
burnin,4,60,32000,0.27421495283422814,0.019153414913046257,512,-0.011932255343708675,0.030690481604288604
burnin,4,61,32000,0.27479693404814043,0.019477410784376786,512,0.0481124074649415,0.031062737213751617
burnin,4,62,32000,0.27838779914176826,0.019405824000410635,512,0.0027059707558692025,0.030126662668024554
burnin,4,63,32000,0.23778120518790757,0.016494445167085276,512,0.027503504864853312,0.031326951969887135
burnin,4,64,32000,0.23204544758516477,0.014411168416279017,512,0.025779418849651847,0.030371486862416575
burnin,4,65,32000,0.25162966081757077,0.015919833190761446,512,0.0012805424739781301,0.030536213279988813
burnin,4,66,32000,0.2434541638065184,0.016226890838831075,512,0.05153035794592142,0.030213685916333582
burnin,4,67,32000,0.2537116162832831,0.017910875358474604,512,0.027281504367692833,0.03009682351284464
burnin,4,68,32000,0.24092449277463857,0.01644023154143353,512,-0.034336790538873174,0.03116927238915423
burnin,4,69,32000,0.256187331451855,0.01811173274572593,512,0.003193537463857865,0.03132789941482016
burnin,4,70,32000,0.2539219248114364,0.019803017606494965,512,0.012342298854221667,0.031105037745102725
burnin,4,71,32000,0.2812412692143198,0.019880628616256318,512,-0.04602848323975195,0.031189035227801098
burnin,4,72,32000,0.2626802189128199,0.018857704715084096,512,0.009335052661128884,0.03086712973135381
burnin,4,73,32000,0.2848774089000017,0.02317339148035868,512,-0.019081364601504447,0.03140440888514351
burnin,4,74,32000,0.26246198600824755,0.016643508137546895,512,0.010415130419460183,0.030637624749674464
burnin,4,75,32000,0.2647492960737736,0.01777204719918953,512,-0.038380906658048275,0.030301873950968155
burnin,4,76,32000,0.2879336237299981,0.021353579138489915,512,-8.296756033132624e-05,0.03111247709620394
burnin,4,77,32000,0.2931791096632921,0.020719515788200887,512,0.033220962438463175,0.03112001270630799
burnin,4,78,32000,0.27444260200240933,0.02129477110196375,512,0.03010328838138321,0.03083463004031485
burnin,4,79,32000,0.2694363760540739,0.018091183027887158,512,-0.020434413370821858,0.03067854546293889
burnin,4,80,32000,0.2739886986315696,0.02175112158445709,512,0.010006855085975985,0.03082611559318863
burnin,4,81,32000,0.2719810233576254,0.018866127988871603,512,-0.034234967563406826,0.031012215391020826
burnin,4,82,32000,0.25347051538712506,0.018354152186159423,512,0.0021152675348616867,0.030044740882715786
burnin,4,83,32000,0.2618954088761285,0.018334707627588893,512,-0.0266294454124818,0.03019291224379559
burnin,4,84,32000,0.26121311174586026,0.01938324249798141,512,0.0017196928879457118,0.03135361856745379
burnin,4,85,32000,0.2313202817074682,0.014669291950489133,512,0.006277295818108541,0.030723588186798875
burnin,4,86,32000,0.2495745905787885,0.015881452714262383,512,0.014521310409691068,0.030871048110161232
burnin,4,87,32000,0.2773689108406643,0.019244035268238938,512,-0.008999250199849484,0.030761249581307715
burnin,4,88,32000,0.26388121317762625,0.017181022323285593,512,-0.050099509262508946,0.031163703211268365
burnin,4,89,32000,0.2951775639522225,0.022868598886524146,512,0.030765347259148257,0.030063416505533156
burnin,4,90,32000,0.286467170017886,0.02148085670619342,512,0.013351692598575937,0.030948024459845198
burnin,4,91,32000,0.28252415675308384,0.022504753297349155,512,0.007816459981313528,0.030735029516549876
burnin,4,92,32000,0.2593721828447997,0.017749702691322606,512,0.07245290604987531,0.030623704399780006
burnin,4,93,32000,0.2686247398659134,0.019757836971010228,512,-0.04187668160092528,0.030641461379814154
burnin,4,94,32000,0.28696525659916006,0.021257178504491082,512,-0.004378062193609367,0.03143893603210816
burnin,4,95,32000,0.2804726760232086,0.02264175124008783,512,0.008413489575104904,0.030887103398575613
burnin,4,96,32000,0.2821199303009507,0.021909681164314573,512,0.03409630895407645,0.031000609092275356
burnin,4,97,32000,0.25584695871810936,0.017007250333119745,512,0.04019254554577856,0.030210311224429184
burnin,4,98,32000,0.22851934921823158,0.014940533165981963,512,-0.029986572579900894,0.030833067507203105
burnin,4,99,32000,0.2530637934088418,0.01687944044169059,512,-0.03071393822040136,0.031110330828207054
burnin,4,100,32000,0.23121656525057688,0.014424712290876414,512,nan,nan
measurement,1,1,32500,0.2509329915242765,0.011830153859174759,512,0.011844577771171316,0.031420414351437914
measurement,1,2,32500,0.20709882105381894,0.00998612317992361,512,0.03279111692972947,0.031400464814494156
measurement,1,3,32500,0.23700094367999647,0.010032874666486913,512,0.03653707859677979,0.03052529850948988
measurement,1,4,32500,0.23478934225715875,0.010873728429035173,512,-0.014488722605165094,0.0312115802386777
measurement,1,5,32500,0.21780103821659225,0.010110162036147827,512,-0.05880603151672403,0.03195138801092005
measurement,1,6,32500,0.24428498335818893,0.01186697265758143,512,0.011281755089839862,0.03135826863254156
measurement,1,7,32500,0.23019370699498154,0.01114165101480072,512,0.031808725898827106,0.030860373449738236
measurement,1,8,32500,0.22445868122508728,0.009960054515190752,512,0.00986454365283862,0.03033910747877659
measurement,1,9,32500,0.23614560169426113,0.01243664839742513,512,0.07946421017913963,0.03177883034888396
measurement,1,10,32500,0.21896508394189595,0.011246509796619054,512,0.0164418573160674,0.031135980036999997
measurement,1,11,32500,0.23946064372205456,0.013042258473642003,512,-0.011262744611258313,0.031085748495574758
measurement,1,12,32500,0.24890128170826098,0.012068186079238,512,-0.007356695849580319,0.031153591624797576
measurement,1,13,32500,0.23308121890335087,0.011591549671348117,512,-0.025240242960990145,0.030378436816360963
measurement,1,14,32500,0.23291940956585222,0.013531392948377088,512,-0.021883609235374024,0.03163305171874712
measurement,1,15,32500,0.2285865112735337,0.012897210303365865,512,0.04045305921135878,0.0310016052614703
measurement,1,16,32500,0.23056477637061334,0.012023621552150646,512,-0.0036600107389404,0.030484007896638333
measurement,1,17,32500,0.25860973844692126,0.016762671315988138,512,0.007019966955340351,0.03171986007209539
measurement,1,18,32500,0.23498442218158289,0.015906706138075183,512,-0.019421713391238882,0.03093309361106444
measurement,1,19,32500,0.2581510945123,0.015069470836117423,512,-0.05376254771272215,0.031168355479429612
measurement,1,20,32500,0.21588293254271207,0.012148798949225237,512,0.01686616288316145,0.031651026381906165
measurement,1,21,32500,0.22394536593819225,0.011748747188655827,512,0.016494276643697958,0.0314243570734025
measurement,1,22,32500,0.22292713672888453,0.0104253471644323,512,0.010090052364830626,0.03125600960319948
measurement,1,23,32500,0.24840193741658823,0.013229190238395954,512,-0.011163367614699382,0.030451431321852934
measurement,1,24,32500,0.2547129847280871,0.016257975673649547,512,-0.012573331454404979,0.0313931525059402
measurement,1,25,32500,0.21845184646961258,0.012543474351426491,512,-0.03411930107722583,0.030712796849866948
measurement,1,26,32500,0.2491273561291223,0.01422114243730392,512,-0.0011628389711404452,0.030972361825894603
measurement,1,27,32500,0.26184049678226984,0.01884194214732894,512,0.015506022177305567,0.031351870006523105
measurement,1,28,32500,0.25234320713497027,0.013896706463077982,512,-0.0299363313088179,0.031235830157005224
measurement,1,29,32500,0.25048288177777067,0.01661359112805029,512,0.03757518399766013,0.031499637150443724
measurement,1,30,32500,0.26874756533537436,0.01730766912989235,512,-0.012981065108760959,0.03055980712245231
measurement,1,31,32500,0.2528929212486446,0.01659943987535564,512,0.006305244613031391,0.03131925155454871
measurement,1,32,32500,0.2385416952141668,0.01531113727575149,512,-0.03339739137126685,0.03088147516308317
measurement,1,33,32500,0.23576172146124463,0.01488540916456764,512,-0.01512159686171799,0.030060480912229952
measurement,1,34,32500,0.23595800092874697,0.01396489973198267,512,-0.03717254915864032,0.031911542700400516
measurement,1,35,32500,0.25238005620155946,0.014437981174465167,512,0.010385904372469668,0.03066388791792258
measurement,1,36,32500,0.24127322468797274,0.01508639146333007,512,0.06850034603985478,0.03113068856375389
measurement,1,37,32500,0.2925013951706035,0.022060254714860845,512,0.01668121923023591,0.031518916673618724
measurement,1,38,32500,0.27552835719970403,0.019830956531460848,512,-0.014531063327922311,0.030525051048352892
measurement,1,39,32500,0.24686299482937102,0.014295935919103763,512,0.0065825722197701,0.03244260896772921
measurement,1,40,32500,0.26159786133473517,0.016957969765578892,512,-0.007945701295739127,0.030761843731953828
measurement,1,41,32500,0.22953779803549423,0.013980467959424628,512,-0.007238979231487974,0.031434957219495505
measurement,1,42,32500,0.2561502281251933,0.01766366984489976,512,-0.02767001632172139,0.029768833575331152
measurement,1,43,32500,0.23418944865653657,0.015658739947954158,512,0.04815862914028912,0.030080529262210613
measurement,1,44,32500,0.23513086702118358,0.016497228482236136,512,-0.0025437052468078036,0.031348114960900626
measurement,1,45,32500,0.2538055970883306,0.01692087300391825,512,0.02516443370222987,0.03178342827825692
measurement,1,46,32500,0.26715795538294884,0.01682773267332222,512,0.004307898842853319,0.03067197088247983
measurement,1,47,32500,0.2550063494110333,0.017356250607491727,512,0.001420442130097399,0.031386944784132176
measurement,1,48,32500,0.25580323602594035,0.015489566230770293,512,0.014999323548181565,0.0305294346095526
measurement,1,49,32500,0.2276083150567274,0.013608415448702149,512,0.029739882275180207,0.03198679394626316
measurement,1,50,32500,0.24623304234203403,0.014880716113722188,512,0.023920628617815964,0.03152898748615143
measurement,1,51,32500,0.2914888410118621,0.021178904335212467,512,-0.040208181292655354,0.030371846748753806
measurement,1,52,32500,0.27318906808926613,0.0199635360802378,512,0.0021713804899263778,0.031500669699695415
measurement,1,53,32500,0.208651746545911,0.012195715966569735,512,0.04359361401998285,0.031013851779179216
measurement,1,54,32500,0.25779812699988724,0.017461160980790362,512,-0.008044645203881373,0.03130860298320689
measurement,1,55,32500,0.2863312199583561,0.02245742552766248,512,0.02234282247354713,0.03143763824154895
measurement,1,56,32500,0.282273669416341,0.019712099554389895,512,-0.05851777857560592,0.030476918418107575
measurement,1,57,32500,0.2883495355066543,0.02026412461739691,512,0.014672550033964171,0.030614899217734654
measurement,1,58,32500,0.29410917712857554,0.020065013401207213,512,-0.005069003972266728,0.030575835316789077
measurement,1,59,32500,0.2942518490790178,0.020343838029862168,512,-0.008683483945787884,0.02972471580544393
measurement,1,60,32500,0.27300132168136315,0.017770555606471526,512,0.013276149620651267,0.031088508184013982
measurement,1,61,32500,0.27193304103678884,0.018146278720239807,512,-0.011988164873827145,0.03136982499201092
measurement,1,62,32500,0.24632367398612587,0.016531236959644133,512,-0.0024500047347828513,0.031219169274725105
measurement,1,63,32500,0.2518266677117822,0.014434195148529599,512,-0.0076854819772052,0.030341498045070626
measurement,1,64,32500,0.2503862764704792,0.01510552367238475,512,-0.014842235985952357,0.030289769402982572
measurement,1,65,32500,0.25771712090339705,0.021614429005517192,512,-0.029489705809282896,0.030821934168671156
measurement,1,66,32500,0.2792218072243031,0.019131298290283965,512,-0.019494963912620733,0.03019085688887484
measurement,1,67,32500,0.2793669835884316,0.01902577561857044,512,-0.0366560743041191,0.030770379652512517
measurement,1,68,32500,0.3001962097081332,0.023322720057516674,512,0.034158048543304176,0.031191875091148555
measurement,1,69,32500,0.27341405001550356,0.018910291072366473,512,-0.0318707510123204,0.03045987699776762
measurement,1,70,32500,0.23866291633055425,0.013931069905812391,512,0.06248004969256726,0.03130464606264608
measurement,1,71,32500,0.31091095785973266,0.023928027863401712,512,-0.0018160198897021473,0.030124364039810433
measurement,1,72,32500,0.28657340774816475,0.021025428489233257,512,-0.024591196689470962,0.030378267248196058
measurement,1,73,32500,0.2722321005995809,0.02087763668906167,512,0.013162540607481787,0.03168566968796765
measurement,1,74,32500,0.27929283468210997,0.023414211791304932,512,-0.039974668083232245,0.031148715241393458
measurement,1,75,32500,0.26494241422847153,0.018272889023660845,512,0.01828671086968825,0.030588644978919385
measurement,1,76,32500,0.25208396656205423,0.016752969449901105,512,-0.002523646939948776,0.030995868433940112
measurement,1,77,32500,0.2520593840063725,0.015196698903503407,512,0.008974323204256507,0.030851036297471348
measurement,1,78,32500,0.24340606754162764,0.0154301551398825,512,0.04261180385219632,0.030141886349746013
measurement,1,79,32500,0.27028680897541335,0.019730153625785757,512,0.03235339226625911,0.030320518707719377
measurement,1,80,32500,0.27091402579685564,0.018931465219216115,512,-0.030982376795464006,0.031139050015782686
measurement,1,81,32500,0.2604017274417316,0.019198411772338532,512,0.039001792454655515,0.03136881316984791
measurement,1,82,32500,0.24440588889888204,0.018194353108583024,512,-0.004468199613754109,0.030967672304828303
measurement,1,83,32500,0.31320314970845686,0.022605762679744165,512,0.021649640953853577,0.030997319436944736
measurement,1,84,32500,0.2784655204841613,0.019699294683034354,512,-0.06004268062110896,0.030957620748455834
measurement,1,85,32500,0.29319950111829485,0.019473292032618546,512,-0.01294844394124084,0.031288203542926635
measurement,1,86,32500,0.29473968518055926,0.021870333777096636,512,0.0015681060676797642,0.029804501122864726
measurement,1,87,32500,0.2656094706871954,0.01995741716560278,512,-0.00200415646258989,0.031001995752996118
measurement,1,88,32500,0.25839991685171526,0.01711832665354843,512,0.010390085617245859,0.030758146391468514
measurement,1,89,32500,0.2649826657864196,0.02094403227895011,512,-0.022994424150965642,0.03161156178339439
measurement,1,90,32500,0.24752008432324146,0.01710965129197494,512,-0.011242920362292352,0.030749497489171752
measurement,1,91,32500,0.24013339866860406,0.014844400944802768,512,-0.007365751809174981,0.03152684519888446
measurement,1,92,32500,0.27194517351512104,0.020889782341908893,512,0.027505486770223797,0.03127904227244826
measurement,1,93,32500,0.27083888037168435,0.0178777555274684,512,-0.015300048501558194,0.03143566211485223
measurement,1,94,32500,0.221929798042936,0.013866833148943018,512,-0.0038338702007081338,0.030654234071430243
measurement,1,95,32500,0.22777018298097573,0.014567459586493844,512,0.01633041942386626,0.030193124968271083
measurement,1,96,32500,0.23814297872445422,0.015512273777524774,512,-0.013972052240205812,0.031191407494063548
measurement,1,97,32500,0.2914525439764475,0.020055308798746743,512,0.011900122641350208,0.03070094542664759
measurement,1,98,32500,0.29164768573775746,0.020475756243664597,512,-0.026217307416587232,0.030487471315169396
measurement,1,99,32500,0.22601402590056807,0.014356140605391362,512,0.020824788754680412,0.03142101535060031
measurement,1,100,32500,0.1968033831531102,0.011205080192773097,512,nan,nan
measurement,2,1,33000,0.2416209826099447,0.010130565475099452,512,0.0001430651545888395,0.031786589218861495
measurement,2,2,33000,0.22555423001790587,0.010951192557656883,512,0.05285970139607343,0.03110348502476669
measurement,2,3,33000,0.23073206590004247,0.01003230444402125,512,0.0762381504619043,0.03136384799169841
measurement,2,4,33000,0.22839140129107705,0.00999986947083028,512,-0.0004611396016116487,0.03083422146366213
measurement,2,5,33000,0.23999052128917953,0.01177533435574624,512,0.012883825284802697,0.030901755086640854
measurement,2,6,33000,0.23398644856627016,0.012545182917089628,512,-0.004924007568320121,0.031248819882587903
measurement,2,7,33000,0.2372114020826075,0.012074168882063635,512,0.046250269938354904,0.03207162068287032
measurement,2,8,33000,0.24201691818117865,0.012948093858935758,512,0.016362643374279173,0.03131893758775251
measurement,2,9,33000,0.2574889087068186,0.01469709219714464,512,-0.0052780977966904175,0.03140712181644565
measurement,2,10,33000,0.24119607198130666,0.0128462233382934,512,-0.04273594484788745,0.030781039723650302
measurement,2,11,33000,0.22721916694396782,0.011241303172460011,512,-0.027539537206394016,0.030835858248682943
measurement,2,12,33000,0.24343105629992579,0.014110296166680544,512,-0.007683847408770816,0.031317188730412886
measurement,2,13,33000,0.22363960929556015,0.012111550928647475,512,0.03402928549257922,0.030499982764610183
measurement,2,14,33000,0.23943093886566658,0.011355045522504947,512,0.06625284325605207,0.03119311912351493
measurement,2,15,33000,0.2432306819479777,0.014562565981601213,512,-0.00635741056430561,0.031130429592022956
measurement,2,16,33000,0.2620444914401503,0.018291507408396492,512,0.008732051979905009,0.03192062715633168
measurement,2,17,33000,0.23818772012458567,0.012754959749914438,512,-0.019180555108050612,0.031535552060538624
measurement,2,18,33000,0.2311864865532698,0.010852209818839288,512,0.057858615954955894,0.03215756582340293
measurement,2,19,33000,0.2438234581204597,0.014180413782929896,512,-0.021288656347678625,0.03110210423735348
measurement,2,20,33000,0.22990849780572375,0.014313266363907506,512,0.017764526138194014,0.03080597054102044
measurement,2,21,33000,0.22351282497896818,0.013406992934287813,512,0.010688232200209313,0.031173794275550785
measurement,2,22,33000,0.2549248074663808,0.016257353903510074,512,0.020200226740598737,0.030394801006556272
measurement,2,23,33000,0.2529068642071479,0.01632306726389983,512,-0.015178128308207306,0.03107438462275164
measurement,2,24,33000,0.29790658563939587,0.018943047328739502,512,0.010129607033206867,0.030729460671929405
measurement,2,25,33000,0.2613814276846824,0.016628777978767915,512,-0.014404322646328183,0.0316487942590214
measurement,2,26,33000,0.27793643058774364,0.0177296269923775,512,-0.03303327958292357,0.03154118316990518
measurement,2,27,33000,0.25003993117991286,0.015506010344268037,512,0.010187168214542908,0.03155843220560654
measurement,2,28,33000,0.26012178483299664,0.01707402787449653,512,0.019037614047078932,0.029809480107642485
measurement,2,29,33000,0.2474944138990054,0.016956265162054937,512,0.013241090278370393,0.031249431850052294
measurement,2,30,33000,0.2429180095484753,0.015518559073657647,512,0.01874467048446604,0.031349656494391816
measurement,2,31,33000,0.24211396143596176,0.014274897203114827,512,-0.015308287186542202,0.031527219104759335
measurement,2,32,33000,0.2347990597121452,0.016105099579389243,512,0.04718803880723499,0.031803048722565674
measurement,2,33,33000,0.22953030795889617,0.013034775057567314,512,0.023329559986791537,0.03063595146803836
measurement,2,34,33000,0.24216505642709762,0.015199393558912151,512,0.008372067703476205,0.031087190924823586
measurement,2,35,33000,0.2676660533696804,0.01439470038846099,512,0.02035727909765228,0.030775600490239242
measurement,2,36,33000,0.2554875767198155,0.016183177271570974,512,0.009507374421446002,0.0298519693113946
measurement,2,37,33000,0.23622208022527502,0.013943176954186889,512,0.01087996352157461,0.031449206185524776
measurement,2,38,33000,0.24862382678125527,0.015014260565916192,512,-0.039606037571502384,0.03116345150541846
measurement,2,39,33000,0.24912189317717548,0.01591674469506149,512,0.023833967482232765,0.030925893219242963
measurement,2,40,33000,0.2622713566129846,0.018336701388236166,512,-0.008166317210026364,0.03112994427462418
measurement,2,41,33000,0.24784644544912737,0.017012073546765163,512,-0.047408035577063856,0.031093594135382974
measurement,2,42,33000,0.24674242769047794,0.01696241949984294,512,-0.042524074830453173,0.03165710402595506
measurement,2,43,33000,0.2347663233632069,0.014804031614449488,512,0.0180550349036821,0.030988256697439816
measurement,2,44,33000,0.24591981049462674,0.013579401544018158,512,0.07605940146459034,0.030995869485977007
measurement,2,45,33000,0.23777361667092123,0.016217441960063115,512,0.030466319728930102,0.029746940774162275
measurement,2,46,33000,0.25031461406643984,0.01826134947243465,512,-0.01520721664485336,0.030787584558070354
measurement,2,47,33000,0.24704334560516372,0.017425289720380058,512,-0.03102891483649728,0.030719654022175746
measurement,2,48,33000,0.2728391906896377,0.018746739787218122,512,0.01952498226046373,0.030984968562568126
measurement,2,49,33000,0.2441299746307024,0.014886801027432617,512,-0.009096058667637408,0.030902768359958525
measurement,2,50,33000,0.2543782364327001,0.017433519772229695,512,-0.0025194893632942694,0.03119693463198749
measurement,2,51,33000,0.26449941580327163,0.018202267862571,512,0.048307213037332986,0.029930036607133805
measurement,2,52,33000,0.25225734952941536,0.01624817767267711,512,-0.03847899051561399,0.03184779956648429
measurement,2,53,33000,0.27163657720359424,0.02009799700970101,512,-0.04433702409255602,0.030872081627859555
measurement,2,54,33000,0.2679938175918437,0.019497959825757236,512,0.00913715115279956,0.03151891691383789
measurement,2,55,33000,0.2623558492330744,0.016674695080796033,512,-0.007498409194340638,0.03081460824362565
measurement,2,56,33000,0.2759748025234927,0.019257083935472194,512,0.0019640313798845455,0.03006738240336666
measurement,2,57,33000,0.24960147649219167,0.017631721866780414,512,-0.056429927149338255,0.03077140018454018
measurement,2,58,33000,0.2619510693721736,0.017549752864122185,512,0.023106156441826897,0.03094774698845692
measurement,2,59,33000,0.28740561559914113,0.019942696300674956,512,0.016189422343586557,0.030933519406846428
measurement,2,60,33000,0.2617560981675524,0.01837639634048512,512,0.01818074704317496,0.02955367032547081
measurement,2,61,33000,0.25493726443922426,0.019971933019996953,512,-0.03854243018622583,0.03022159632786373
measurement,2,62,33000,0.27363885923307407,0.019964152463167583,512,-0.0008088885838617443,0.03143280720229135
measurement,2,63,33000,0.2561199293095342,0.017923129117952602,512,-0.020399105900878567,0.031243270780231126
