case,mode,lambda_real,lambda_imag,I_equal,theta1,theta3,phi_real,phi_imag
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.9634954084936207,2.905973204570559,-2.620659226585902,-3.2093819334944037e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.9634954084936207,2.9845130209103035,-2.689693157969131,-3.2939241165954323e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.9634954084936207,3.063052837250048,-2.7500395188586655,-3.3678270942989917e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.9634954084936207,3.141592653589793,-2.801366836984454,-3.4306849301505566e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-3.141592653589793,-2.7033631802151277,-3.310665065583264e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-3.0630528372500483,-2.748631461891516,-3.3661027218411545e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-2.9845130209103035,-2.784041418350957,-3.4094674116771574e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-2.9059732045705586,-2.8093777305194707,-3.440495445276525e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-2.827433388230814,-2.8244912686846604,-3.4590041914143153e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-2.748893571891069,-2.8292998376688594,-3.464892990029293e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-2.670353755551324,-2.8237884131072213,-3.4581434415811423e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-2.5918139392115793,-2.8080088740342486,-3.438819079563405e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-2.5132741228718345,-2.782079242292862,-3.407064439048247e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-2.4347343065320897,-2.746182444307832,-3.3631035402962405e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-2.356194490192345,-2.7005646154298506,-3.3072378121767695e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-2.2776546738526,-2.6455329712869915,-3.2398434853254e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-2.199114857512855,-2.5814532743157157,-3.1613684895391943e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-2.1205750411731104,-2.5087469268348466,-3.0723288938190533e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-2.0420352248333655,-2.4278877246360757,-2.9733049306647204e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-1.9634954084936207,-2.339398307070099,-2.864936648684133e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-1.8849555921538759,-2.2438463409980587,-2.7479192392817727e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-1.806415775814131,-2.14184047675689,-2.622998084144566e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-1.7278759594743862,-2.034026114470914,-2.490963570468933e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-1.6493361431346414,-1.9210810186594394,-2.352645720404019e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-1.5707963267948966,-1.803710818181891,-2.2089086800739062e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-1.4922565104551517,-1.6826444271790055,-2.0606451118479006e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-1.413716694115407,-1.558629420870965,-1.908770531326519e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-1.335176877775662,-1.4324273979282345,-1.7542176278837834e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-1.2566370614359172,-1.3048093587113847,-1.5979306046434083e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-1.1780972450961724,-1.1765511260586115,-1.4408595705608926e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-1.0995574287564276,-1.0484288325624538,-1.283955013931404e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-1.0210176124166828,-0.921214495497958,-1.1281623832397184e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-0.9424777960769379,-0.7956716978188798,-9.744167979060309e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-0.8639379797371931,-0.6725513909975191,-8.236379082472117e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-0.7853981633974483,-0.5525878330128697,-6.76724920946982e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-0.7068583470577035,-0.4364946725482646,-5.34551803581104e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-0.6283185307179586,-0.3249611884924173,-3.979626793343585e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-0.5497787143782138,-0.21864869218484745,-2.6776742102192756e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-0.47123889803846897,-0.11818709853562503,-1.4473745192216543e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-0.39269908169872414,-0.02417167119574032,-2.960175975990547e-18
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-0.3141592653589793,0.06284005363808498,7.69568705461288e-18
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-0.23561944901923448,0.14233116043976385,1.7430540005148552e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-0.15707963267948966,0.21382806015327077,2.618638494345909e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,-0.07853981633974483,0.2769030037406416,3.391083772052646e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,0.0,0.33117639798580645,4.0557411574646724e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,0.07853981633974483,0.3763189171907477,4.6085775739624814e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,0.15707963267948966,0.41205340337414553,5.0461988151991884e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,0.23561944901923448,0.43815654646315794,5.365870121515648e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,0.3141592653589793,0.4544603348231635,5.565533943806228e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,0.39269908169872414,0.4608532653664828,5.643824763076696e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,0.47123889803846897,0.4572813014884944,5.600080821778201e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,0.5497787143782138,0.4437485662649621,5.4343526130261415e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,0.6283185307179586,0.4203177577713233,5.147407966794445e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,0.7068583470577035,0.387110273110867,4.740733568822818e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,0.7853981633974483,0.3443060278149177,4.216532748906785e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,0.8639379797371927,0.29214295774600774,3.5777193809708936e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,0.9424777960769379,0.23091619152664883,2.827907748244085e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,1.0210176124166832,0.16097688285221717,1.971398243216876e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,1.0995574287564276,0.08273069383571463,1.0131587939714731e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,1.178097245096172,-0.0033640772288049403,-4.1198064103402105e-19
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,1.2566370614359172,-0.09679872762444075,-1.1854425194680816e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,1.3351768777756625,-0.19701674235317912,-2.412759229012591e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,1.413716694115407,-0.3034167440792256,-3.7157834444433446e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,1.4922565104551513,-0.4153557945342514,-5.086641442836763e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,1.5707963267948966,-0.5321530370343822,-6.516995134606984e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,1.6493361431346418,-0.6530936655658216,-7.998090670785951e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,1.7278759594743862,-0.7774332015978176,-9.520810818876452e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,1.8064157758141306,-0.9044020554610471,-1.1075730823626581e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,1.8849555921538759,-1.033210344872713,-1.2653177416943003e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,1.9634954084936211,-1.163052939084608,-1.4243290590888865e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,2.0420352248333655,-1.2931146932644135,-1.5836087700366754e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,2.12057504117311,-1.4225758341783499,-1.7421529418708915e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,2.199114857512855,-1.5506174551051761,-1.8989587030965674e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,2.2776546738526005,-1.676427075251111,-2.0530310517102316e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,2.356194490192345,-1.7992042168177917,-2.2033896851383283e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,2.434734306532089,-1.9181659513563467,-2.3490757925619873e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,2.5132741228718345,-2.032552366164111,-2.489158749322257e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,2.5918139392115798,-2.1416319012781186,-2.6227426528521093e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,2.670353755551324,-2.2447065081096076,-2.748972640181663e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,2.7488935718910685,-2.3411165819509483,-2.8670409285170215e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,2.827433388230814,-2.430245622461179,-2.9761925226889494e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,2.905973204570559,-2.5115245787752896,-3.075730536377062e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,2.9845130209103035,-2.5844358390487256,-3.165021077892724e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,3.063052837250048,-2.6485168279925446,-3.2434976558889697e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.8849555921538759,3.141592653589793,-2.703363180215127,-3.310665065583264e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-3.141592653589793,-2.604495089117738,-3.1895865742830384e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-3.0630528372500483,-2.652708606637921,-3.248631104189765e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-2.9845130209103035,-2.690735423331736,-3.2952005235356086e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-2.9059732045705586,-2.7183183333802727,-3.3289798460377175e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-2.827433388230814,-2.735279183618534,-3.349750896992823e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-2.748893571891069,-2.7415201712433874,-3.357393902511117e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-2.670353755551324,-2.737024280187203,-3.351888023919846e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-2.5918139392115793,-2.7218548575693786,-3.333310839066014e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-2.5132741228718345,-2.6961543458494517,-3.3018367896517567e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-2.4347343065320897,-2.6601422001003154,-3.257734630629649e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-2.356194490192345,-2.6141120329015513,-3.2013639337054644e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-2.2776546738526,-2.5584280414420917,-3.1331707118008894e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-2.199114857512855,-2.4935207822633036,-3.053682244606157e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-2.1205750411731104,-2.419882368443301,-2.963501196827204e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-2.0420352248333655,-2.3380611717315545,-2.8632991301717566e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-1.9634954084936207,-2.248656118039738,-2.753809517340477e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-1.8849555921538759,-2.15231066867414,-2.635820371162484e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-1.806415775814131,-2.0497065816958524,-2.5101666044650873e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-1.7278759594743862,-1.941557547803588,-2.3777222362780477e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-1.6493361431346414,-1.828602793183359,-2.23939255758391e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-1.5707963267948966,-1.711600737938589,-2.0961063651347397e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-1.4922565104551517,-1.5913227931264196,-1.9488083650124953e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-1.413716694115407,-1.4685473722446198,-1.798451838815629e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-1.335176877775662,-1.3440541844386908,-1.6459916548534488e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-1.2566370614359172,-1.2186188669619398,-1.4923776948055128e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-1.1780972450961724,-1.0930080037794463,-1.3385487532709356e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-1.0995574287564276,-0.9679745659361632,-1.1854269538297709e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-1.0210176124166828,-0.8442537976982338,-1.0339127110191382e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-0.9424777960769379,-0.7225595608184183,-8.848802533495927e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-0.8639379797371931,-0.6035811378626706,-7.39173708509237e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-0.7853981633974483,-0.4879804846470691,-5.976037385694066e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-0.7068583470577035,-0.3763899117382361,-4.6094470064158406e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-0.6283185307179586,-0.26941016590857314,-3.299322973376916e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-0.5497787143782138,-0.16760887462407317,-2.052616718170605e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-0.47123889803846897,-0.07151931025685584,-8.758589438328479e-18
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-0.39269908169872414,0.018360574101368765,2.248521830374922e-18
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-0.3141592653589793,0.10156888849551837,1.2438601418899173e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-0.23561944901923448,0.17768038232542238,2.175957114861069e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-0.15707963267948966,0.24630690530514854,3.0163896318984044e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,-0.07853981633974483,0.30709780352875604,3.76086342116674e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,0.0,0.3597402973735931,4.405548037028878e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,0.07853981633974483,0.4039598828391278,4.947081775028789e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,0.15707963267948966,0.4395207914479863,5.382577304054888e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,0.23561944901923448,0.4662265362221887,5.709628352620606e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,0.3141592653589793,0.4839205627169367,5.926317681728826e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,0.39269908169872414,0.49248701489639135,6.031226464145012e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,0.47123889803846897,0.4918516160378135,6.023445072361622e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,0.5497787143782138,0.48198265513045757,5.902585158500586e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,0.6283185307179586,0.4628920596753259,5.668792792321141e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,0.7068583470577035,0.4346365266698161,5.32276231178714e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,0.7853981633974483,0.3973186751450391,4.8657504375783947e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,0.8639379797371927,0.35108817616351984,4.2995901115713676e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,0.9424777960769379,0.2961428099074714,3.626703442436882e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,1.0210176124166832,0.23272939458962444,2.8501130815168567e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,1.0995574287564276,0.1611445285615039,1.973451311029544e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,1.178097245096172,0.08173508530091655,1.0009661059180341e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,1.2566370614359172,-0.005101598988195621,-6.247656871426195e-19
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,1.3351768777756625,-0.0989179035987039,-1.2113949402051956e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,1.413716694115407,-0.19921652219876684,-2.4396987624798707e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,1.4922565104551513,-0.30545153188090346,-3.74070240812603e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,1.5707963267948966,-0.41702997496362104,-5.107144239876989e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,1.6493361431346418,-0.5333139877211434,-6.531212680032079e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,1.7278759594743862,-0.6536235005179853,-8.004579277568399e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,1.8064157758141306,-0.7772395230495799,-9.518438940734833e-17
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,1.8849555921538759,-0.9034080167828193,-1.1063557360771368e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,1.9634954084936211,-1.031344344519914,-1.2630325503350382e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,2.0420352248333655,-1.160238274560803,-1.4208820891891345e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,2.12057504117311,-1.2892595045092001,-1.5788875254674952e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,2.199114857512855,-1.4175636576538109,-1.7360147959333543e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,2.2776546738526005,-1.5442986933531853,-1.891220451742417e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,2.356194490192345,-1.6686116622427745,-2.043459931185557e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,2.434734306532089,-1.7896557276295464,-2.1916961584172508e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,2.5132741228718345,-1.9065973663819493,-2.3349083620024287e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,2.5918139392115798,-2.0186236561686064,-2.4721009992100116e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,2.670353755551324,-2.1249495512194483,-2.6023126662505017e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,2.7488935718910685,-2.2248250460089007,-2.7246248712576635e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,2.827433388230814,-2.317542125479538,-2.8381705458576695e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,2.905973204570559,-2.4024414016772213,-2.942142172703089e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,2.9845130209103035,-2.4789183399491486,-3.035799410366394e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,3.063052837250048,-2.546428983110847,-3.118476103422749e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.806415775814131,3.141592653589793,-2.604495089117738,-3.189586574283038e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.7278759594743862,-3.141592653589793,-2.505310373801693,-3.068120330146902e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.7278759594743862,-3.0630528372500483,-2.556131823013481,-3.130358655252148e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.7278759594743862,-2.9845130209103035,-2.5964563536020226,-3.1797419625645254e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.7278759594743862,-2.9059732045705586,-2.625986873974795,-3.215906419816197e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.7278759594743862,-2.827433388230814,-2.644518720515496,-3.238601386364556e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.7278759594743862,-2.748893571891069,-2.6519414758444553,-3.2476916399190193e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.7278759594743862,-2.670353755551324,-2.648239555083637,-3.243158094508586e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.7278759594743862,-2.5918139392115793,-2.6334915588384904,-3.22509700811313e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.7278759594743862,-2.5132741228718345,-2.6078684151834155,-3.19371770725185e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.7278759594743862,-2.4347343065320897,-2.5716303559241727,-3.1493388839727067e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.7278759594743862,-2.356194490192345,-2.525122794285294,-3.0923835474755053e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.7278759594743862,-2.2776546738526,-2.4687711914368844,-3.0233727374203787e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.7278759594743862,-2.199114857512855,-2.4030750174760547,-2.9429181282630192e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.7278759594743862,-2.1205750411731104,-2.3286009282065137,-2.8517136732196623e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.7278759594743862,-2.0420352248333655,-2.2459752919690894,-2.750526452273987e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.7278759594743862,-1.9634954084936207,-2.1558762105874,-2.6401869006537846e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.7278759594743862,-1.8849555921538759,-2.0590251850034447,-2.5215786021782553e-16
equilibrium_dt2p5e-4,0,-0.9407584041517817,0.0,4.0,-1.7278759594743862,-1.806415775814131,-1.9561785792636643,-2.3956278356558634e-16
